fieldID,area,treatment,Sediment
4757,1.230576636,spr,0.631561881
4757,1.230576636,spr_buff,0.614528542
4757,1.230576636,spr_buff_fence,0.593339243
4757,1.230576636,spr_fence,0.610372582
4758,0.706280708,flo,1.380423314
4758,0.706280708,flo_buff,0.710177461
4758,0.706280708,flo_buff_fence,0.688988162
4758,0.706280708,flo_fence,0.706021501
4758,0.706280708,spr,0.9307795
4758,0.706280708,spr_buff,0.913746161
4758,0.706280708,spr_buff_fence,0.892556862
4758,0.706280708,spr_fence,0.909590201
4759,0.855024614,flo,1.351141015
4759,0.855024614,flo_buff,0.680895162
4759,0.855024614,flo_buff_fence,0.659705863
4759,0.855024614,flo_fence,0.676739202
4759,0.855024614,spr,0.901262222
4759,0.855024614,spr_buff,0.884228883
4759,0.855024614,spr_buff_fence,0.863039584
4759,0.855024614,spr_fence,0.880072923
4760,0.745727305,flo,1.260653336
4760,0.745727305,flo_buff,0.590407482
4760,0.745727305,flo_buff_fence,0.569218183
4760,0.745727305,flo_fence,0.586251523
4760,0.745727305,spr,0.819077864
4760,0.745727305,spr_buff,0.802044525
4760,0.745727305,spr_buff_fence,0.780855226
4760,0.745727305,spr_fence,0.797888565
4762,1.726643275,flo,1.417199494
4762,1.726643275,flo_buff,0.746953641
4762,1.726643275,flo_buff_fence,0.725764342
4762,1.726643275,flo_fence,0.742797681
4762,1.726643275,spr,0.912218091
4762,1.726643275,spr_buff,0.895184752
4762,1.726643275,spr_buff_fence,0.873995453
4762,1.726643275,spr_fence,0.891028792
4764,1.293987577,flo,1.348201175
4764,1.293987577,flo_buff,0.677955322
4764,1.293987577,flo_buff_fence,0.656766022
4764,1.293987577,flo_fence,0.673799362
4764,1.293987577,spr,0.839238764
4764,1.293987577,spr_buff,0.822205424
4764,1.293987577,spr_buff_fence,0.801016125
4764,1.293987577,spr_fence,0.818049465
4765,0.652494853,flo,0.743283319
4765,0.652494853,flo_buff,0.073037466
4765,0.652494853,flo_buff_fence,0.051848166
4765,0.652494853,flo_fence,0.068881506
4765,0.652494853,spr,0.221994549
4765,0.652494853,spr_buff,0.20496121
4765,0.652494853,spr_buff_fence,0.183771911
4765,0.652494853,spr_fence,0.20080525
4772,0.361106161,flo,1.321460808
4772,0.361106161,flo_buff,0.651214955
4772,0.361106161,flo_buff_fence,0.630025656
4772,0.361106161,flo_fence,0.647058996
4772,0.361106161,spr,0.801653377
4772,0.361106161,spr_buff,0.784620038
4772,0.361106161,spr_buff_fence,0.763430739
4772,0.361106161,spr_fence,0.780464078
4775,0.81871865,flo,1.019192272
4775,0.81871865,flo_buff,0.348946419
4775,0.81871865,flo_buff_fence,0.327757119
4775,0.81871865,flo_fence,0.344790459
4775,0.81871865,spr,0.65251402
4775,0.81871865,spr_buff,0.635480681
4775,0.81871865,spr_buff_fence,0.614291382
4775,0.81871865,spr_fence,0.631324721
4776,1.153052275,flo,0.657027118
4776,1.153052275,flo_buff,-0.013218736
4776,1.153052275,flo_buff_fence,-0.034408035
4776,1.153052275,flo_fence,-0.017374695
4776,1.153052275,spr,0.276008673
4776,1.153052275,spr_buff,0.258975333
4776,1.153052275,spr_buff_fence,0.237786034
4776,1.153052275,spr_fence,0.254819373
4778,0.383032212,flo,1.230874279
4778,0.383032212,flo_buff,0.560628426
4778,0.383032212,flo_buff_fence,0.539439126
4778,0.383032212,flo_fence,0.556472466
4778,0.383032212,spr,0.781885764
4778,0.383032212,spr_buff,0.764852425
4778,0.383032212,spr_buff_fence,0.743663126
4778,0.383032212,spr_fence,0.760696465
4780,0.678436429,flo,1.260104176
4780,0.678436429,flo_buff,0.589858323
4780,0.678436429,flo_buff_fence,0.568669024
4780,0.678436429,flo_fence,0.585702363
4780,0.678436429,spr,0.866003607
4780,0.678436429,spr_buff,0.848970267
4780,0.678436429,spr_buff_fence,0.827780968
4780,0.678436429,spr_fence,0.844814308
4787,1.789567317,flo,1.435628273
4787,1.789567317,flo_buff,0.765382419
4787,1.789567317,flo_buff_fence,0.74419312
4787,1.789567317,flo_fence,0.76122646
4787,1.789567317,spr,0.960187285
4787,1.789567317,spr_buff,0.943153946
4787,1.789567317,spr_buff_fence,0.921964647
4787,1.789567317,spr_fence,0.938997986
4788,1.618133901,flo,0.9843963
4788,1.618133901,flo_buff,0.314150447
4788,1.618133901,flo_buff_fence,0.292961147
4788,1.618133901,flo_fence,0.309994487
4788,1.618133901,spr,0.456631551
4788,1.618133901,spr_buff,0.439598211
4788,1.618133901,spr_buff_fence,0.418408912
4788,1.618133901,spr_fence,0.435442251
4789,1.471247692,flo,0.902016471
4789,1.471247692,flo_buff,0.902016471
4789,1.471247692,flo_buff_fence,0.902016471
4789,1.471247692,flo_fence,0.902016471
4789,1.471247692,spr,0.902016471
4789,1.471247692,spr_buff,0.902016471
4789,1.471247692,spr_buff_fence,0.902016471
4789,1.471247692,spr_fence,0.902016471
4790,1.90561781,flo,0.74637765
4790,1.90561781,flo_buff,0.076131797
4790,1.90561781,flo_buff_fence,0.054942498
4790,1.90561781,flo_fence,0.071975837
4790,1.90561781,spr,0.23570876
4790,1.90561781,spr_buff,0.218675421
4790,1.90561781,spr_buff_fence,0.197486122
4790,1.90561781,spr_fence,0.214519461
4791,1.647064958,flo,1.272166848
4791,1.647064958,flo_buff,0.601920995
4791,1.647064958,flo_buff_fence,0.580731696
4791,1.647064958,flo_fence,0.597765036
4791,1.647064958,spr,0.753150887
4791,1.647064958,spr_buff,0.736117548
4791,1.647064958,spr_buff_fence,0.714928249
4791,1.647064958,spr_fence,0.731961588
4792,1.915636179,flo,1.510795919
4792,1.915636179,flo_buff,0.840550066
4792,1.915636179,flo_buff_fence,0.819360767
4792,1.915636179,flo_fence,0.836394106
4792,1.915636179,spr,0.989742937
4792,1.915636179,spr_buff,0.972709598
4792,1.915636179,spr_buff_fence,0.951520299
4792,1.915636179,spr_fence,0.968553638
4793,1.805323434,flo,1.078378432
4793,1.805323434,flo_buff,0.408132579
4793,1.805323434,flo_buff_fence,0.38694328
4793,1.805323434,flo_fence,0.40397662
4793,1.805323434,spr,0.760632227
4793,1.805323434,spr_buff,0.743598888
4793,1.805323434,spr_buff_fence,0.722409589
4793,1.805323434,spr_fence,0.739442928
4795,1.605414953,flo,1.710206298
4795,1.605414953,flo_buff,1.039960445
4795,1.605414953,flo_buff_fence,1.018771146
4795,1.605414953,flo_fence,1.035804485
4795,1.605414953,spr,1.364437003
4795,1.605414953,spr_buff,1.347403663
4795,1.605414953,spr_buff_fence,1.326214364
4795,1.605414953,spr_fence,1.343247704
4796,2.148633498,flo,1.431201193
4796,2.148633498,flo_buff,0.76095534
4796,2.148633498,flo_buff_fence,0.739766041
4796,2.148633498,flo_fence,0.75679938
4796,2.148633498,spr,1.127689704
4796,2.148633498,spr_buff,1.110656364
4796,2.148633498,spr_buff_fence,1.089467065
4796,2.148633498,spr_fence,1.106500405
4797,2.048663167,flo,1.212261591
4797,2.048663167,flo_buff,0.542015738
4797,2.048663167,flo_buff_fence,0.520826439
4797,2.048663167,flo_fence,0.537859778
4797,2.048663167,spr,0.91255638
4797,2.048663167,spr_buff,0.895523041
4797,2.048663167,spr_buff_fence,0.874333742
4797,2.048663167,spr_fence,0.891367081
4798,1.610792134,flo,1.406155436
4798,1.610792134,flo_buff,0.735909583
4798,1.610792134,flo_buff_fence,0.714720284
4798,1.610792134,flo_fence,0.731753624
4798,1.610792134,spr,1.098027054
4798,1.610792134,spr_buff,1.080993714
4798,1.610792134,spr_buff_fence,1.059804416
4798,1.610792134,spr_fence,1.076837755
4799,1.442060951,flo,1.158605207
4799,1.442060951,flo_buff,0.488359354
4799,1.442060951,flo_buff_fence,0.467170055
4799,1.442060951,flo_fence,0.484203394
4799,1.442060951,spr,0.826307774
4799,1.442060951,spr_buff,0.809274434
4799,1.442060951,spr_buff_fence,0.788085135
4799,1.442060951,spr_fence,0.805118474
4804,1.60638889,flo,1.062181759
4804,1.60638889,flo_buff,0.391935906
4804,1.60638889,flo_buff_fence,0.370746607
4804,1.60638889,flo_fence,0.387779946
4804,1.60638889,spr,0.758021121
4804,1.60638889,spr_buff,0.740987781
4804,1.60638889,spr_buff_fence,0.719798482
4804,1.60638889,spr_fence,0.736831822
4805,1.150200556,flo,1.151966619
4805,1.150200556,flo_buff,0.481720766
4805,1.150200556,flo_buff_fence,0.460531467
4805,1.150200556,flo_fence,0.477564806
4805,1.150200556,spr,0.829462388
4805,1.150200556,spr_buff,0.812429049
4805,1.150200556,spr_buff_fence,0.79123975
4805,1.150200556,spr_fence,0.808273089
4806,1.055970495,flo,0.88820933
4806,1.055970495,flo_buff,0.217963477
4806,1.055970495,flo_buff_fence,0.196774178
4806,1.055970495,flo_fence,0.213807517
4806,1.055970495,spr,0.574922877
4806,1.055970495,spr_buff,0.557889538
4806,1.055970495,spr_buff_fence,0.536700238
4806,1.055970495,spr_fence,0.553733578
4807,1.103772943,flo,1.446656813
4807,1.103772943,flo_buff,0.77641096
4807,1.103772943,flo_buff_fence,0.755221661
4807,1.103772943,flo_fence,0.772255
4807,1.103772943,spr,1.128561945
4807,1.103772943,spr_buff,1.111528606
4807,1.103772943,spr_buff_fence,1.090339306
4807,1.103772943,spr_fence,1.107372646
4808,1.014133954,flo,1.632279107
4808,1.014133954,flo_buff,0.962033254
4808,1.014133954,flo_buff_fence,0.940843955
4808,1.014133954,flo_fence,0.957877294
4808,1.014133954,spr,1.287593374
4808,1.014133954,spr_buff,1.270560035
4808,1.014133954,spr_buff_fence,1.249370736
4808,1.014133954,spr_fence,1.266404076
4811,1.02821326,flo,1.41274578
4811,1.02821326,flo_buff,0.742499927
4811,1.02821326,flo_buff_fence,0.721310628
4811,1.02821326,flo_fence,0.738343967
4811,1.02821326,spr,1.086668197
4811,1.02821326,spr_buff,1.069634858
4811,1.02821326,spr_buff_fence,1.048445559
4811,1.02821326,spr_fence,1.065478898
4813,1.061576869,flo,1.058660535
4813,1.061576869,flo_buff,0.388414682
4813,1.061576869,flo_buff_fence,0.367225383
4813,1.061576869,flo_fence,0.384258722
4813,1.061576869,spr,0.70579948
4813,1.061576869,spr_buff,0.688766141
4813,1.061576869,spr_buff_fence,0.667576841
4813,1.061576869,spr_fence,0.684610181
4814,1.014835435,flo,1.307163142
4814,1.014835435,flo_buff,0.636917289
4814,1.014835435,flo_buff_fence,0.615727989
4814,1.014835435,flo_fence,0.632761329
4814,1.014835435,spr,0.795430584
4814,1.014835435,spr_buff,0.778397245
4814,1.014835435,spr_buff_fence,0.757207946
4814,1.014835435,spr_fence,0.774241285
4816,0.836715184,flo,1.69407813
4816,0.836715184,flo_buff,1.023832277
4816,0.836715184,flo_buff_fence,1.002642978
4816,0.836715184,flo_fence,1.019676317
4816,0.836715184,spr,1.177451055
4816,0.836715184,spr_buff,1.160417715
4816,0.836715184,spr_buff_fence,1.139228416
4816,0.836715184,spr_fence,1.156261756
4818,0.510676351,flo,0.706301689
4818,0.510676351,flo_buff,0.036055836
4818,0.510676351,flo_buff_fence,0.014866537
4818,0.510676351,flo_fence,0.031899877
4818,0.510676351,spr,0.900216648
4818,0.510676351,spr_buff,0.257337436
4818,0.510676351,spr_buff_fence,0.236148137
4818,0.510676351,spr_fence,0.253181476
4822,0.860825341,flo,1.15080062
4822,0.860825341,flo_buff,0.480554767
4822,0.860825341,flo_buff_fence,0.459365468
4822,0.860825341,flo_fence,0.476398807
4822,0.860825341,spr,1.006609533
4822,0.860825341,spr_buff,0.989576194
4822,0.860825341,spr_buff_fence,0.968386895
4822,0.860825341,spr_fence,0.985420234
4823,1.179887722,flo,1.879304555
4823,1.179887722,flo_buff,1.209058702
4823,1.179887722,flo_buff_fence,1.187869403
4823,1.179887722,flo_fence,1.204902742
4823,1.179887722,spr,1.530542179
4823,1.179887722,spr_buff,1.513508839
4823,1.179887722,spr_buff_fence,1.49231954
4823,1.179887722,spr_fence,1.50935288
4830,0.646510571,flo,1.122884363
4830,0.646510571,flo_buff,0.45263851
4830,0.646510571,flo_buff_fence,0.43144921
4830,0.646510571,flo_fence,0.44848255
4830,0.646510571,spr,0.606660226
4830,0.646510571,spr_buff,0.589626887
4830,0.646510571,spr_buff_fence,0.568437588
4830,0.646510571,spr_fence,0.585470927
4831,0.950408184,flo,0.830600348
4831,0.950408184,flo_buff,0.160354494
4831,0.950408184,flo_buff_fence,0.139165195
4831,0.950408184,flo_fence,0.156198534
4831,0.950408184,spr,0.297757588
4831,0.950408184,spr_buff,0.280724249
4831,0.950408184,spr_buff_fence,0.25953495
4831,0.950408184,spr_fence,0.276568289
4832,1.040748662,flo,1.186579839
4832,1.040748662,flo_buff,0.516333987
4832,1.040748662,flo_buff_fence,0.495144687
4832,1.040748662,flo_fence,0.512178027
4832,1.040748662,spr,0.6675833
4832,1.040748662,spr_buff,0.650549961
4832,1.040748662,spr_buff_fence,0.629360662
4832,1.040748662,spr_fence,0.646394001
4835,0.457377702,flo,0.745612216
4835,0.457377702,flo_buff,0.075366364
4835,0.457377702,flo_buff_fence,0.054177065
4835,0.457377702,flo_fence,0.071210404
4835,0.457377702,spr,0.219276827
4835,0.457377702,spr_buff,0.202243487
4835,0.457377702,spr_buff_fence,0.181054188
4835,0.457377702,spr_fence,0.198087528
4836,0.818388229,flo,0.848411333
4836,0.818388229,flo_buff,0.17816548
4836,0.818388229,flo_buff_fence,0.156976181
4836,0.818388229,flo_fence,0.174009521
4836,0.818388229,spr,0.330033921
4836,0.818388229,spr_buff,0.313000582
4836,0.818388229,spr_buff_fence,0.291811283
4836,0.818388229,spr_fence,0.308844622
4837,0.8421791,flo,0.660871987
4837,0.8421791,flo_buff,-0.009373867
4837,0.8421791,flo_buff_fence,-0.030563166
4837,0.8421791,flo_fence,-0.013529826
4837,0.8421791,spr,0.14272739
4837,0.8421791,spr_buff,0.12569405
4837,0.8421791,spr_buff_fence,0.104504751
4837,0.8421791,spr_fence,0.121538091
4841,0.312642725,flo,1.710839718
4841,0.312642725,flo_buff,1.040593865
4841,0.312642725,flo_buff_fence,1.019404566
4841,0.312642725,flo_fence,1.036437906
4841,0.312642725,spr,1.187152844
4841,0.312642725,spr_buff,1.170119505
4841,0.312642725,spr_buff_fence,1.148930206
4841,0.312642725,spr_fence,1.165963545
4843,0.573391515,flo,0.412706347
4843,0.573391515,flo_buff,-0.257539506
4843,0.573391515,flo_buff_fence,-0.278728805
4843,0.573391515,flo_fence,-0.261695466
4843,0.573391515,spr,0.010346605
4843,0.573391515,spr_buff,-0.006686734
4843,0.573391515,spr_buff_fence,-0.027876033
4843,0.573391515,spr_fence,-0.010842694
4847,0.714523388,flo,-0.1
4847,0.714523388,flo_buff,-0.1
4847,0.714523388,flo_buff_fence,-0.1
4847,0.714523388,flo_fence,-0.1
4847,0.714523388,spr,-0.1
4847,0.714523388,spr_buff,-0.1
4847,0.714523388,spr_buff_fence,-0.1
4847,0.714523388,spr_fence,-0.1
4848,0.541486884,flo,1.364227517
4848,0.541486884,flo_buff,0.693981664
4848,0.541486884,flo_buff_fence,0.672792364
4848,0.541486884,flo_fence,0.689825704
4848,0.541486884,spr,0.912513069
4848,0.541486884,spr_buff,0.89547973
4848,0.541486884,spr_buff_fence,0.874290431
4848,0.541486884,spr_fence,0.89132377
4850,0.731658859,flo,0.872373758
4850,0.731658859,flo_buff,0.202127905
4850,0.731658859,flo_buff_fence,0.180938606
4850,0.731658859,flo_fence,0.197971945
4850,0.731658859,spr,0.401102908
4850,0.731658859,spr_buff,0.384069569
4850,0.731658859,spr_buff_fence,0.36288027
4850,0.731658859,spr_fence,0.379913609
4851,0.596157081,flo,1.28960597
4851,0.596157081,flo_buff,0.619360117
4851,0.596157081,flo_buff_fence,0.598170818
4851,0.596157081,flo_fence,0.615204157
4851,0.596157081,spr,0.840138783
4851,0.596157081,spr_buff,0.823105444
4851,0.596157081,spr_buff_fence,0.801916145
4851,0.596157081,spr_fence,0.818949484
4852,0.478953004,flo,1.259716337
4852,0.478953004,flo_buff,0.589470484
4852,0.478953004,flo_buff_fence,0.568281185
4852,0.478953004,flo_fence,0.585314524
4852,0.478953004,spr,0.803171491
4852,0.478953004,spr_buff,0.786138152
4852,0.478953004,spr_buff_fence,0.764948853
4852,0.478953004,spr_fence,0.781982192
4853,1.171091364,flo,1.051787866
4853,1.171091364,flo_buff,0.381542013
4853,1.171091364,flo_buff_fence,0.360352714
4853,1.171091364,flo_fence,0.377386053
4853,1.171091364,spr,0.612494728
4853,1.171091364,spr_buff,0.595461389
4853,1.171091364,spr_buff_fence,0.57427209
4853,1.171091364,spr_fence,0.591305429
4854,0.693781452,flo,0.902016471
4854,0.693781452,flo_buff,0.902016471
4854,0.693781452,flo_buff_fence,0.902016471
4854,0.693781452,flo_fence,0.902016471
4854,0.693781452,spr,0.902016471
4854,0.693781452,spr_buff,0.902016471
4854,0.693781452,spr_buff_fence,0.902016471
4854,0.693781452,spr_fence,0.902016471
4856,0.6013874,flo,0.902016471
4856,0.6013874,flo_buff,0.902016471
4856,0.6013874,flo_buff_fence,0.902016471
4856,0.6013874,flo_fence,0.902016471
4856,0.6013874,spr,0.902016471
4856,0.6013874,spr_buff,0.902016471
4856,0.6013874,spr_buff_fence,0.902016471
4856,0.6013874,spr_fence,0.902016471
4857,0.311571631,flo,0.76700976
4857,0.311571631,flo_buff,0.096763907
4857,0.311571631,flo_buff_fence,0.075574608
4857,0.311571631,flo_fence,0.092607947
4857,0.311571631,spr,0.247828702
4857,0.311571631,spr_buff,0.230795363
4857,0.311571631,spr_buff_fence,0.209606064
4857,0.311571631,spr_fence,0.226639403
4858,0.553637909,flo,0.707110137
4858,0.553637909,flo_buff,0.036864284
4858,0.553637909,flo_buff_fence,0.015674985
4858,0.553637909,flo_fence,0.032708324
4858,0.553637909,spr,0.194888878
4858,0.553637909,spr_buff,0.177855539
4858,0.553637909,spr_buff_fence,0.15666624
4858,0.553637909,spr_fence,0.173699579
4859,0.636663384,flo,0.753139061
4859,0.636663384,flo_buff,0.082893208
4859,0.636663384,flo_buff_fence,0.061703909
4859,0.636663384,flo_fence,0.078737248
4859,0.636663384,spr,0.232411808
4859,0.636663384,spr_buff,0.215378469
4859,0.636663384,spr_buff_fence,0.19418917
4859,0.636663384,spr_fence,0.211222509
4860,0.736262607,flo,1.15895807
4860,0.736262607,flo_buff,0.488712217
4860,0.736262607,flo_buff_fence,0.467522918
4860,0.736262607,flo_fence,0.484556258
4860,0.736262607,spr,0.658117004
4860,0.736262607,spr_buff,0.641083665
4860,0.736262607,spr_buff_fence,0.619894366
4860,0.736262607,spr_fence,0.636927705
4861,1.137252806,flo,1.214685523
4861,1.137252806,flo_buff,0.54443967
4861,1.137252806,flo_buff_fence,0.523250371
4861,1.137252806,flo_fence,0.54028371
4861,1.137252806,spr,0.691202179
4861,1.137252806,spr_buff,0.67416884
4861,1.137252806,spr_buff_fence,0.652979541
4861,1.137252806,spr_fence,0.67001288
4864,1.350775056,flo,1.361471268
4864,1.350775056,flo_buff,0.691225415
4864,1.350775056,flo_buff_fence,0.670036116
4864,1.350775056,flo_fence,0.687069455
4864,1.350775056,spr,0.82310157
4864,1.350775056,spr_buff,0.806068231
4864,1.350775056,spr_buff_fence,0.784878931
4864,1.350775056,spr_fence,0.801912271
4870,1.134801634,flo,1.813746149
4870,1.134801634,flo_buff,1.143500296
4870,1.134801634,flo_buff_fence,1.122310996
4870,1.134801634,flo_fence,1.139344336
4870,1.134801634,spr,1.512462754
4870,1.134801634,spr_buff,1.495429415
4870,1.134801634,spr_buff_fence,1.474240116
4870,1.134801634,spr_fence,1.491273455
4871,0.122520597,flo,0.574590126
4871,0.122520597,flo_buff,-0.095655727
4871,0.122520597,flo_buff_fence,-0.116845026
4871,0.122520597,flo_fence,-0.099811687
4871,0.122520597,spr,0.163658466
4871,0.122520597,spr_buff,0.146625127
4871,0.122520597,spr_buff_fence,0.125435828
4871,0.122520597,spr_fence,0.142469167
4874,0.413358449,flo,0.722254936
4874,0.413358449,flo_buff,0.052009083
4874,0.413358449,flo_buff_fence,0.030819784
4874,0.413358449,flo_fence,0.047853124
4874,0.413358449,spr,0.262869892
4874,0.413358449,spr_buff,0.245836553
4874,0.413358449,spr_buff_fence,0.224647254
4874,0.413358449,spr_fence,0.241680593
4876,0.835176088,flo,0.88286181
4876,0.835176088,flo_buff,0.212615957
4876,0.835176088,flo_buff_fence,0.191426658
4876,0.835176088,flo_fence,0.208459997
4876,0.835176088,spr,0.424887324
4876,0.835176088,spr_buff,0.407853984
4876,0.835176088,spr_buff_fence,0.386664685
4876,0.835176088,spr_fence,0.403698024
4878,0.431553525,flo,0.666388117
4878,0.431553525,flo_buff,-0.003857737
4878,0.431553525,flo_buff_fence,-0.025047036
4878,0.431553525,flo_fence,-0.008013696
4878,0.431553525,spr,0.21152888
4878,0.431553525,spr_buff,0.194495541
4878,0.431553525,spr_buff_fence,0.173306242
4878,0.431553525,spr_fence,0.190339581
4879,0.515553301,flo,0.902016471
4879,0.515553301,flo_buff,0.902016471
