fieldID,area,treatment,Sediment
4879,0.515553301,flo_buff_fence,0.902016471
4879,0.515553301,flo_fence,0.902016471
4879,0.515553301,spr,0.902016471
4879,0.515553301,spr_buff,0.902016471
4879,0.515553301,spr_buff_fence,0.902016471
4879,0.515553301,spr_fence,0.902016471
4880,0.600203764,flo,0.838488312
4880,0.600203764,flo_buff,0.168242459
4880,0.600203764,flo_buff_fence,0.14705316
4880,0.600203764,flo_fence,0.164086499
4880,0.600203764,spr,0.373945381
4880,0.600203764,spr_buff,0.356912042
4880,0.600203764,spr_buff_fence,0.335722743
4880,0.600203764,spr_fence,0.352756082
4882,0.881649376,flo,0.896941457
4882,0.881649376,flo_buff,0.226695604
4882,0.881649376,flo_buff_fence,0.205506305
4882,0.881649376,flo_fence,0.222539644
4882,0.881649376,spr,0.44739319
4882,0.881649376,spr_buff,0.430359851
4882,0.881649376,spr_buff_fence,0.409170552
4882,0.881649376,spr_fence,0.426203891
4883,0.527924915,flo,1.194008678
4883,0.527924915,flo_buff,0.523762824
4883,0.527924915,flo_buff_fence,0.502573525
4883,0.527924915,flo_fence,0.519606865
4883,0.527924915,spr,0.786803163
4883,0.527924915,spr_buff,0.769769823
4883,0.527924915,spr_buff_fence,0.748580524
4883,0.527924915,spr_fence,0.765613863
4884,0.734363717,flo,2.090198514
4884,0.734363717,flo_buff,1.419952661
4884,0.734363717,flo_buff_fence,1.398763362
4884,0.734363717,flo_fence,1.415796701
4884,0.734363717,spr,1.624713923
4884,0.734363717,spr_buff,1.607680583
4884,0.734363717,spr_buff_fence,1.586491284
4884,0.734363717,spr_fence,1.603524624
4885,0.4479468,flo,0.648855795
4885,0.4479468,flo_buff,-0.021390059
4885,0.4479468,flo_buff_fence,-0.042579358
4885,0.4479468,flo_fence,-0.025546018
4885,0.4479468,spr,0.118955281
4885,0.4479468,spr_buff,0.101921942
4885,0.4479468,spr_buff_fence,0.080732643
4885,0.4479468,spr_fence,0.097765982
4887,0.606786446,flo,1.073512328
4887,0.606786446,flo_buff,0.403266475
4887,0.606786446,flo_buff_fence,0.382077176
4887,0.606786446,flo_fence,0.399110515
4887,0.606786446,spr,0.559550619
4887,0.606786446,spr_buff,0.54251728
4887,0.606786446,spr_buff_fence,0.521327981
4887,0.606786446,spr_fence,0.53836132
4888,0.323961247,flo,1.080394327
4888,0.323961247,flo_buff,0.410148474
4888,0.323961247,flo_buff_fence,0.388959174
4888,0.323961247,flo_fence,0.405992514
4888,0.323961247,spr,0.650718635
4888,0.323961247,spr_buff,0.633685296
4888,0.323961247,spr_buff_fence,0.612495997
4888,0.323961247,spr_fence,0.629529336
4889,0.503154432,flo,1.339461725
4889,0.503154432,flo_buff,0.669215872
4889,0.503154432,flo_buff_fence,0.648026573
4889,0.503154432,flo_fence,0.665059912
4889,0.503154432,spr,0.991817889
4889,0.503154432,spr_buff,0.974784549
4889,0.503154432,spr_buff_fence,0.95359525
4889,0.503154432,spr_fence,0.97062859
4895,0.642598053,flo,1.598937456
4895,0.642598053,flo_buff,0.928691603
4895,0.642598053,flo_buff_fence,0.907502304
4895,0.642598053,flo_fence,0.924535643
4895,0.642598053,spr,1.339793934
4895,0.642598053,spr_buff,1.322760595
4895,0.642598053,spr_buff_fence,1.301571296
4895,0.642598053,spr_fence,1.318604635
4896,0.607280198,flo,1.612205092
4896,0.607280198,flo_buff,0.941959239
4896,0.607280198,flo_buff_fence,0.92076994
4896,0.607280198,flo_fence,0.937803279
4896,0.607280198,spr,1.289514664
4896,0.607280198,spr_buff,1.272481325
4896,0.607280198,spr_buff_fence,1.251292026
4896,0.607280198,spr_fence,1.268325365
4897,0.344840093,flo,1.357670425
4897,0.344840093,flo_buff,0.687424572
4897,0.344840093,flo_buff_fence,0.666235273
4897,0.344840093,flo_fence,0.683268612
4897,0.344840093,spr,1.019138812
4897,0.344840093,spr_buff,1.002105472
4897,0.344840093,spr_buff_fence,0.980916173
4897,0.344840093,spr_fence,0.997949513
4898,0.281808039,flo,0.902016471
4898,0.281808039,flo_buff,0.902016471
4898,0.281808039,flo_buff_fence,0.902016471
4898,0.281808039,flo_fence,0.902016471
4898,0.281808039,spr,0.902016471
4898,0.281808039,spr_buff,0.902016471
4898,0.281808039,spr_buff_fence,0.902016471
4898,0.281808039,spr_fence,0.902016471
4899,0.391370948,flo,1.290375025
4899,0.391370948,flo_buff,0.620129172
4899,0.391370948,flo_buff_fence,0.598939873
4899,0.391370948,flo_fence,0.615973213
4899,0.391370948,spr,0.854197312
4899,0.391370948,spr_buff,0.837163973
4899,0.391370948,spr_buff_fence,0.815974674
4899,0.391370948,spr_fence,0.833008013
4901,0.81829519,flo,1.041645216
4901,0.81829519,flo_buff,0.371399364
4901,0.81829519,flo_buff_fence,0.350210064
4901,0.81829519,flo_fence,0.367243404
4901,0.81829519,spr,0.703178784
4901,0.81829519,spr_buff,0.686145445
4901,0.81829519,spr_buff_fence,0.664956146
4901,0.81829519,spr_fence,0.681989485
4902,0.876291757,flo,1.574378437
4902,0.876291757,flo_buff,0.904132584
4902,0.876291757,flo_buff_fence,0.882943285
4902,0.876291757,flo_fence,0.899976624
4902,0.876291757,spr,1.197650257
4902,0.876291757,spr_buff,1.180616918
4902,0.876291757,spr_buff_fence,1.159427619
4902,0.876291757,spr_fence,1.176460958
4903,0.634669687,flo,1.415801815
4903,0.634669687,flo_buff,0.745555962
4903,0.634669687,flo_buff_fence,0.724366663
4903,0.634669687,flo_fence,0.741400002
4903,0.634669687,spr,1.052332489
4903,0.634669687,spr_buff,1.03529915
4903,0.634669687,spr_buff_fence,1.014109851
4903,0.634669687,spr_fence,1.031143191
4904,0.458229798,flo,1.703248471
4904,0.458229798,flo_buff,1.033002617
4904,0.458229798,flo_buff_fence,1.011813318
4904,0.458229798,flo_fence,1.028846658
4904,0.458229798,spr,1.323918015
4904,0.458229798,spr_buff,1.306884675
4904,0.458229798,spr_buff_fence,1.285695376
4904,0.458229798,spr_fence,1.302728716
4905,1.337652903,flo,1.539550766
4905,1.337652903,flo_buff,0.869304912
4905,1.337652903,flo_buff_fence,0.848115613
4905,1.337652903,flo_fence,0.865148953
4905,1.337652903,spr,1.211559281
4905,1.337652903,spr_buff,1.194525941
4905,1.337652903,spr_buff_fence,1.173336642
4905,1.337652903,spr_fence,1.190369982
4906,1.166708305,flo,1.823247261
4906,1.166708305,flo_buff,1.153001408
4906,1.166708305,flo_buff_fence,1.131812109
4906,1.166708305,flo_fence,1.148845448
4906,1.166708305,spr,1.455921412
4906,1.166708305,spr_buff,1.438888073
4906,1.166708305,spr_buff_fence,1.417698773
4906,1.166708305,spr_fence,1.434732113
4907,1.20928172,flo,1.633723343
4907,1.20928172,flo_buff,0.96347749
4907,1.20928172,flo_buff_fence,0.942288191
4907,1.20928172,flo_fence,0.95932153
4907,1.20928172,spr,1.288672975
4907,1.20928172,spr_buff,1.271639636
4907,1.20928172,spr_buff_fence,1.250450337
4907,1.20928172,spr_fence,1.267483676
4908,0.850271196,flo,1.704240875
4908,0.850271196,flo_buff,1.033995022
4908,0.850271196,flo_buff_fence,1.012805722
4908,0.850271196,flo_fence,1.029839062
4908,0.850271196,spr,1.356540838
4908,0.850271196,spr_buff,1.339507498
4908,0.850271196,spr_buff_fence,1.318318199
4908,0.850271196,spr_fence,1.335351539
4909,1.239582242,flo,1.670183236
4909,1.239582242,flo_buff,0.999937383
4909,1.239582242,flo_buff_fence,0.978748084
4909,1.239582242,flo_fence,0.995781423
4909,1.239582242,spr,1.339372193
4909,1.239582242,spr_buff,1.322338854
4909,1.239582242,spr_buff_fence,1.301149555
4909,1.239582242,spr_fence,1.318182894
4912,0.976520086,flo,1.105192956
4912,0.976520086,flo_buff,0.434947103
4912,0.976520086,flo_buff_fence,0.413757804
4912,0.976520086,flo_fence,0.430791143
4912,0.976520086,spr,0.765654088
4912,0.976520086,spr_buff,0.748620749
4912,0.976520086,spr_buff_fence,0.72743145
4912,0.976520086,spr_fence,0.744464789
4913,1.269762708,flo,2.19330575
4913,1.269762708,flo_buff,1.523059897
4913,1.269762708,flo_buff_fence,1.501870598
4913,1.269762708,flo_fence,1.518903937
4913,1.269762708,spr,1.635022724
4913,1.269762708,spr_buff,1.617989385
4913,1.269762708,spr_buff_fence,1.596800085
4913,1.269762708,spr_fence,1.613833425
4914,0.718710897,flo,1.64249535
4914,0.718710897,flo_buff,0.972249497
4914,0.718710897,flo_buff_fence,0.951060198
4914,0.718710897,flo_fence,0.968093537
4914,0.718710897,spr,1.156057047
4914,0.718710897,spr_buff,1.139023707
4914,0.718710897,spr_buff_fence,1.117834408
4914,0.718710897,spr_fence,1.134867748
4916,0.469459707,flo,1.49585625
4916,0.469459707,flo_buff,0.825610397
4916,0.469459707,flo_buff_fence,0.804421098
4916,0.469459707,flo_fence,0.821454438
4916,0.469459707,spr,1.208038092
4916,0.469459707,spr_buff,1.191004753
4916,0.469459707,spr_buff_fence,1.169815454
4916,0.469459707,spr_fence,1.186848793
4917,0.64034427,flo,1.038672862
4917,0.64034427,flo_buff,0.368427009
4917,0.64034427,flo_buff_fence,0.34723771
4917,0.64034427,flo_fence,0.364271049
4917,0.64034427,spr,0.8180766
4917,0.64034427,spr_buff,0.801043261
4917,0.64034427,spr_buff_fence,0.779853962
4917,0.64034427,spr_fence,0.796887301
4919,0.388612671,flo,0.902016471
4919,0.388612671,flo_buff,0.902016471
4919,0.388612671,flo_buff_fence,0.902016471
4919,0.388612671,flo_fence,0.902016471
4919,0.388612671,spr,0.902016471
4919,0.388612671,spr_buff,0.902016471
4919,0.388612671,spr_buff_fence,0.902016471
4919,0.388612671,spr_fence,0.902016471
4920,0.336933797,flo,0.791619376
4920,0.336933797,flo_buff,0.121373523
4920,0.336933797,flo_buff_fence,0.100184224
4920,0.336933797,flo_fence,0.117217563
4920,0.336933797,spr,0.403893912
4920,0.336933797,spr_buff,0.386860572
4920,0.336933797,spr_buff_fence,0.365671273
4920,0.336933797,spr_fence,0.382704613
4921,0.499337857,flo,0.648718235
4921,0.499337857,flo_buff,-0.021527618
4921,0.499337857,flo_buff_fence,-0.042716917
4921,0.499337857,flo_fence,-0.025683578
4921,0.499337857,spr,0.272390777
4921,0.499337857,spr_buff,0.255357438
4921,0.499337857,spr_buff_fence,0.234168138
4921,0.499337857,spr_fence,0.251201478
4923,0.55338658,flo,1.026236012
4923,0.55338658,flo_buff,0.355990159
4923,0.55338658,flo_buff_fence,0.33480086
4923,0.55338658,flo_fence,0.351834199
4923,0.55338658,spr,0.599321636
4923,0.55338658,spr_buff,0.582288296
4923,0.55338658,spr_buff_fence,0.561098997
4923,0.55338658,spr_fence,0.578132337
4924,0.743732342,flo,0.808834463
4924,0.743732342,flo_buff,0.13858861
4924,0.743732342,flo_buff_fence,0.117399311
4924,0.743732342,flo_fence,0.13443265
4924,0.743732342,spr,0.28875364
4924,0.743732342,spr_buff,0.271720301
4924,0.743732342,spr_buff_fence,0.250531002
4924,0.743732342,spr_fence,0.267564341
4929,0.800495064,flo,1.248934402
4929,0.800495064,flo_buff,0.578688549
4929,0.800495064,flo_buff_fence,0.55749925
4929,0.800495064,flo_fence,0.574532589
4929,0.800495064,spr,0.798658442
4929,0.800495064,spr_buff,0.781625103
4929,0.800495064,spr_buff_fence,0.760435804
4929,0.800495064,spr_fence,0.777469143
4931,0.520433747,flo,0.930140166
4931,0.520433747,flo_buff,0.259894313
4931,0.520433747,flo_buff_fence,0.238705014
4931,0.520433747,flo_fence,0.255738354
4931,0.520433747,spr,0.463217351
4931,0.520433747,spr_buff,0.446184012
4931,0.520433747,spr_buff_fence,0.424994713
4931,0.520433747,spr_fence,0.442028052
4932,0.040582563,flo,1.009538498
4932,0.040582563,flo_buff,0.339292645
4932,0.040582563,flo_buff_fence,0.318103346
4932,0.040582563,flo_fence,0.335136685
4932,0.040582563,spr,0.541178056
4932,0.040582563,spr_buff,0.524144717
4932,0.040582563,spr_buff_fence,0.502955418
4932,0.040582563,spr_fence,0.519988757
4933,0.529072145,flo,1.619842495
4933,0.529072145,flo_buff,0.949596642
4933,0.529072145,flo_buff_fence,0.928407343
4933,0.529072145,flo_fence,0.945440682
4933,0.529072145,spr,1.165645047
4933,0.529072145,spr_buff,1.148611708
4933,0.529072145,spr_buff_fence,1.127422408
4933,0.529072145,spr_fence,1.144455748
4934,0.374948039,flo,1.209522234
4934,0.374948039,flo_buff,0.53927638
4934,0.374948039,flo_buff_fence,0.518087081
4934,0.374948039,flo_fence,0.535120421
4934,0.374948039,spr,0.752205718
4934,0.374948039,spr_buff,0.735172379
4934,0.374948039,spr_buff_fence,0.71398308
4934,0.374948039,spr_fence,0.731016419
4935,0.474391113,flo,0.680727409
4935,0.474391113,flo_buff,0.010481556
4935,0.474391113,flo_buff_fence,-0.010707743
4935,0.474391113,flo_fence,0.006325596
4935,0.474391113,spr,0.215557094
4935,0.474391113,spr_buff,0.198523755
4935,0.474391113,spr_buff_fence,0.177334456
4935,0.474391113,spr_fence,0.194367795
4936,0.557195505,flo,1.561168044
4936,0.557195505,flo_buff,0.890922191
4936,0.557195505,flo_buff_fence,0.869732892
4936,0.557195505,flo_fence,0.886766231
4936,0.557195505,spr,1.11105072
4936,0.557195505,spr_buff,1.094017381
4936,0.557195505,spr_buff_fence,1.072828081
4936,0.557195505,spr_fence,1.089861421
4938,0.946587347,flo,1.478748893
4938,0.946587347,flo_buff,0.80850304
4938,0.946587347,flo_buff_fence,0.787313741
4938,0.946587347,flo_fence,0.804347081
4938,0.946587347,spr,0.970095958
4938,0.946587347,spr_buff,0.953062619
4938,0.946587347,spr_buff_fence,0.93187332
4938,0.946587347,spr_fence,0.948906659
4939,0.722978425,flo,1.23804444
4939,0.722978425,flo_buff,0.567798587
4939,0.722978425,flo_buff_fence,0.546609288
4939,0.722978425,flo_fence,0.563642627
4939,0.722978425,spr,0.708954172
4939,0.722978425,spr_buff,0.691920832
4939,0.722978425,spr_buff_fence,0.670731533
4939,0.722978425,spr_fence,0.687764873
4940,1.028156279,flo,1.09224406
4940,1.028156279,flo_buff,0.421998207
4940,1.028156279,flo_buff_fence,0.400808908
4940,1.028156279,flo_fence,0.417842247
4940,1.028156279,spr,0.589634004
4940,1.028156279,spr_buff,0.572600664
4940,1.028156279,spr_buff_fence,0.551411365
4940,1.028156279,spr_fence,0.568444704
4941,0.938307529,flo,1.223236262
4941,0.938307529,flo_buff,0.552990409
4941,0.938307529,flo_buff_fence,0.53180111
4941,0.938307529,flo_fence,0.548834449
4941,0.938307529,spr,0.790970774
4941,0.938307529,spr_buff,0.773937435
4941,0.938307529,spr_buff_fence,0.752748136
4941,0.938307529,spr_fence,0.769781475
4942,0.745582994,flo,1.298891698
4942,0.745582994,flo_buff,0.628645845
4942,0.745582994,flo_buff_fence,0.607456546
4942,0.745582994,flo_fence,0.624489885
4942,0.745582994,spr,0.870213921
4942,0.745582994,spr_buff,0.853180582
4942,0.745582994,spr_buff_fence,0.831991283
4942,0.745582994,spr_fence,0.849024622
4945,1.312930158,flo,1.218099744
4945,1.312930158,flo_buff,0.547853891
4945,1.312930158,flo_buff_fence,0.526664592
4945,1.312930158,flo_fence,0.543697931
4945,1.312930158,spr,0.789650075
4945,1.312930158,spr_buff,0.772616736
4945,1.312930158,spr_buff_fence,0.751427437
4945,1.312930158,spr_fence,0.768460776
4946,0.927515617,flo,1.272873185
4946,0.927515617,flo_buff,0.602627332
4946,0.927515617,flo_buff_fence,0.581438033
4946,0.927515617,flo_fence,0.598471372
4946,0.927515617,spr,0.738571508
4946,0.927515617,spr_buff,0.721538169
4946,0.927515617,spr_buff_fence,0.70034887
4946,0.927515617,spr_fence,0.717382209
4947,0.591854527,flo,0.902016471
4947,0.591854527,flo_buff,0.902016471
4947,0.591854527,flo_buff_fence,0.902016471
4947,0.591854527,flo_fence,0.902016471
4947,0.591854527,spr,0.902016471
4947,0.591854527,spr_buff,0.902016471
4947,0.591854527,spr_buff_fence,0.902016471
4947,0.591854527,spr_fence,0.902016471
4948,0.974500179,flo,1.925312968
4948,0.974500179,flo_buff,1.255067115
4948,0.974500179,flo_buff_fence,1.233877816
4948,0.974500179,flo_fence,1.250911156
4948,0.974500179,spr,1.436228018
4948,0.974500179,spr_buff,1.419194679
4948,0.974500179,spr_buff_fence,1.398005379
4948,0.974500179,spr_fence,1.415038719
4949,0.565049305,flo,2.024636887
4949,0.565049305,flo_buff,1.354391033
4949,0.565049305,flo_buff_fence,1.333201734
4949,0.565049305,flo_fence,1.350235074
4949,0.565049305,spr,1.479342889
4949,0.565049305,spr_buff,1.46230955
4949,0.565049305,spr_buff_fence,1.441120251
4949,0.565049305,spr_fence,1.45815359
4950,0.490364474,flo,1.144767137
4950,0.490364474,flo_buff,0.474521284
4950,0.490364474,flo_buff_fence,0.453331985
4950,0.490364474,flo_fence,0.470365324
4950,0.490364474,spr,0.750355536
4950,0.490364474,spr_buff,0.733322197
4950,0.490364474,spr_buff_fence,0.712132898
4950,0.490364474,spr_fence,0.729166237
4951,0.307645769,flo,1.012321867
4951,0.307645769,flo_buff,0.342076014
4951,0.307645769,flo_buff_fence,0.320886715
4951,0.307645769,flo_fence,0.337920054
4951,0.307645769,spr,0.589201489
4951,0.307645769,spr_buff,0.572168149
4951,0.307645769,spr_buff_fence,0.55097885
4951,0.307645769,spr_fence,0.568012189
4952,0.524262373,flo,1.366230718
4952,0.524262373,flo_buff,0.695984865
4952,0.524262373,flo_buff_fence,0.674795566
4952,0.524262373,flo_fence,0.691828905
4952,0.524262373,spr,0.95194874
4952,0.524262373,spr_buff,0.934915401
4952,0.524262373,spr_buff_fence,0.913726102
4952,0.524262373,spr_fence,0.930759441
4953,0.607083838,flo,1.371068802
4953,0.607083838,flo_buff,0.700822949
4953,0.607083838,flo_buff_fence,0.67963365
4953,0.607083838,flo_fence,0.696666989
4953,0.607083838,spr,0.939565241
4953,0.607083838,spr_buff,0.922531902
4953,0.607083838,spr_buff_fence,0.901342603
4953,0.607083838,spr_fence,0.918375942
4954,0.415824399,flo,1.586501381
4954,0.415824399,flo_buff,0.916255528
4954,0.415824399,flo_buff_fence,0.895066229
4954,0.415824399,flo_fence,0.912099568
4954,0.415824399,spr,1.151176008
4954,0.415824399,spr_buff,1.134142669
4954,0.415824399,spr_buff_fence,1.11295337
4954,0.415824399,spr_fence,1.129986709
4958,0.671083938,flo,1.589448088
4958,0.671083938,flo_buff,0.919202235
4958,0.671083938,flo_buff_fence,0.898012936
4958,0.671083938,flo_fence,0.915046275
4958,0.671083938,spr,1.146466784
4958,0.671083938,spr_buff,1.129433444
4958,0.671083938,spr_buff_fence,1.108244145
4958,0.671083938,spr_fence,1.125277485
4960,1.005210552,flo,0.640686406
4960,1.005210552,flo_buff,-0.029559447
4960,1.005210552,flo_buff_fence,-0.050748746
4960,1.005210552,flo_fence,-0.033715406
4960,1.005210552,spr,0.116877587
4960,1.005210552,spr_buff,0.099844247
4960,1.005210552,spr_buff_fence,0.078654949
4960,1.005210552,spr_fence,0.095688288
4962,0.673666797,flo,0.902016471
4962,0.673666797,flo_buff,0.902016471
4962,0.673666797,flo_buff_fence,0.902016471
4962,0.673666797,flo_fence,0.902016471
4962,0.673666797,spr,0.902016471
4962,0.673666797,spr_buff,0.902016471
4962,0.673666797,spr_buff_fence,0.902016471
4962,0.673666797,spr_fence,0.902016471
4963,0.865308927,flo,0.902016471
4963,0.865308927,flo_buff,0.902016471
4963,0.865308927,flo_buff_fence,0.902016471
4963,0.865308927,flo_fence,0.902016471
4963,0.865308927,spr,0.902016471
4963,0.865308927,spr_buff,0.902016471
4963,0.865308927,spr_buff_fence,0.902016471
4963,0.865308927,spr_fence,0.902016471
4964,1.029838129,flo,1.247419222
4964,1.029838129,flo_buff,0.577173369
4964,1.029838129,flo_buff_fence,0.55598407
4964,1.029838129,flo_fence,0.57301741
4964,1.029838129,spr,0.812939309
4964,1.029838129,spr_buff,0.79590597
4964,1.029838129,spr_buff_fence,0.774716671
4964,1.029838129,spr_fence,0.79175001
4965,0.785205937,flo,1.180920688
4965,0.785205937,flo_buff,0.510674835
4965,0.785205937,flo_buff_fence,0.489485536
4965,0.785205937,flo_fence,0.506518875
4965,0.785205937,spr,0.745600888
4965,0.785205937,spr_buff,0.728567548
4965,0.785205937,spr_buff_fence,0.707378249
4965,0.785205937,spr_fence,0.724411589
4966,0.847018951,flo,1.526156189
4966,0.847018951,flo_buff,0.855910336
4966,0.847018951,flo_buff_fence,0.834721037
4966,0.847018951,flo_fence,0.851754376
4966,0.847018951,spr,1.110616051
4966,0.847018951,spr_buff,1.093582712
4966,0.847018951,spr_buff_fence,1.072393413
4966,0.847018951,spr_fence,1.089426752
4967,0.870814009,flo,1.428427992
4967,0.870814009,flo_buff,0.758182139
4967,0.870814009,flo_buff_fence,0.73699284
4967,0.870814009,flo_fence,0.754026179
4967,0.870814009,spr,1.067827566
4967,0.870814009,spr_buff,1.050794227
4967,0.870814009,spr_buff_fence,1.029604927
4967,0.870814009,spr_fence,1.046638267