fieldID,area,treatment,TotalN
4757,1.230576636,spr_buff,0.660000347
4757,1.230576636,spr_buff_fence,0.638811048
4757,1.230576636,spr_fence,0.663838684
4758,0.706280708,flo,1.489873293
4758,0.706280708,flo_buff,0.659384125
4758,0.706280708,flo_buff_fence,0.638194826
4758,0.706280708,flo_fence,0.661295741
4758,0.706280708,spr,0.849424627
4758,0.706280708,spr_buff,0.826764821
4758,0.706280708,spr_buff_fence,0.805575522
4758,0.706280708,spr_fence,0.828235328
4759,0.855024614,flo,1.47077115
4759,0.855024614,flo_buff,0.64234623
4759,0.855024614,flo_buff_fence,0.621156931
4759,0.855024614,flo_fence,0.644445275
4759,0.855024614,spr,0.832896693
4759,0.855024614,spr_buff,0.81000933
4759,0.855024614,spr_buff_fence,0.788820031
4759,0.855024614,spr_fence,0.811707394
4760,0.745727305,flo,1.407596381
4760,0.745727305,flo_buff,0.585026706
4760,0.745727305,flo_buff_fence,0.563837407
4760,0.745727305,flo_fence,0.587652137
4760,0.745727305,spr,0.779691752
4760,0.745727305,spr_buff,0.756338929
4760,0.745727305,spr_buff_fence,0.73514963
4760,0.745727305,spr_fence,0.758502453
4762,1.726643275,flo,1.539166984
4762,1.726643275,flo_buff,0.709952428
4762,1.726643275,flo_buff_fence,0.688763129
4762,1.726643275,flo_fence,0.71197989
4762,1.726643275,spr,0.852751923
4762,1.726643275,spr_buff,0.829887786
4762,1.726643275,spr_buff_fence,0.808698487
4762,1.726643275,spr_fence,0.831562624
4764,1.293987577,flo,1.49332149
4764,1.293987577,flo_buff,0.671947897
4764,1.293987577,flo_buff_fence,0.650758598
4764,1.293987577,flo_fence,0.674679908
4764,1.293987577,spr,0.80866942
4764,1.293987577,spr_buff,0.785143867
4764,1.293987577,spr_buff_fence,0.763954568
4764,1.293987577,spr_fence,0.787480121
4765,0.652494853,flo,1.190192951
4765,0.652494853,flo_buff,0.427856301
4765,0.652494853,flo_buff_fence,0.406667002
4765,0.652494853,flo_fence,0.435472121
4765,0.652494853,spr,0.555383562
4765,0.652494853,spr_buff,0.526719571
4765,0.652494853,spr_buff_fence,0.505530272
4765,0.652494853,spr_fence,0.534194263
4772,0.361106161,flo,1.473840993
4772,0.361106161,flo_buff,0.653060493
4772,0.361106161,flo_buff_fence,0.631871194
4772,0.361106161,flo_fence,0.655845235
4772,0.361106161,spr,0.784715597
4772,0.361106161,spr_buff,0.761050655
4772,0.361106161,spr_buff_fence,0.739861356
4772,0.361106161,spr_fence,0.763526297
4775,0.81871865,flo,1.240519759
4775,0.81871865,flo_buff,0.433398572
4775,0.81871865,flo_buff_fence,0.412209273
4775,0.81871865,flo_fence,0.437376306
4775,0.81871865,spr,0.676274044
4775,0.81871865,spr_buff,0.651768524
4775,0.81871865,spr_buff_fence,0.630579224
4775,0.81871865,spr_fence,0.655084745
4776,1.153052275,flo,1.06830249
4776,1.153052275,flo_buff,0.296187578
4776,1.153052275,flo_buff_fence,0.274998279
4776,1.153052275,flo_fence,0.303043278
4776,1.153052275,spr,0.522649945
4776,1.153052275,spr_buff,0.495050521
4776,1.153052275,spr_buff_fence,0.473861222
4776,1.153052275,spr_fence,0.501460646
4778,0.383032212,flo,1.389294225
4778,0.383032212,flo_buff,0.570444445
4778,0.383032212,flo_buff_fence,0.549255146
4778,0.383032212,flo_fence,0.573400301
4778,0.383032212,spr,0.758399668
4778,0.383032212,spr_buff,0.734697538
4778,0.383032212,spr_buff_fence,0.713508239
4778,0.383032212,spr_fence,0.737210369
4780,0.678436429,flo,1.398634715
4780,0.678436429,flo_buff,0.571865055
4780,0.678436429,flo_buff_fence,0.550675756
4780,0.678436429,flo_fence,0.574113692
4780,0.678436429,spr,0.799715058
4780,0.678436429,spr_buff,0.776926098
4780,0.678436429,spr_buff_fence,0.755736799
4780,0.678436429,spr_fence,0.778525759
4787,1.789567317,flo,1.54274089
4787,1.789567317,flo_buff,0.707646658
4787,1.789567317,flo_buff_fence,0.686457359
4787,1.789567317,flo_fence,0.709136626
4787,1.789567317,spr,0.86998625
4787,1.789567317,spr_buff,0.847908259
4787,1.789567317,spr_buff_fence,0.82671896
4787,1.789567317,spr_fence,0.848796951
4788,1.618133901,flo,1.274513417
4788,1.618133901,flo_buff,0.484697869
4788,1.618133901,flo_buff_fence,0.463508569
4788,1.618133901,flo_fence,0.490129726
4788,1.618133901,spr,0.594001104
4788,1.618133901,spr_buff,0.567816083
4788,1.618133901,spr_buff_fence,0.546626783
4788,1.618133901,spr_fence,0.572811805
4789,1.471247692,flo,1.331086727
4789,1.471247692,flo_buff,0.614221306
4789,1.471247692,flo_buff_fence,0.593032007
4789,1.471247692,flo_fence,0.62513998
4789,1.471247692,spr,0.634911069
4789,1.471247692,spr_buff,0.602688304
4789,1.471247692,spr_buff_fence,0.581499005
4789,1.471247692,spr_fence,0.61372177
4790,1.90561781,flo,1.202262588
4790,1.90561781,flo_buff,0.439704062
4790,1.90561781,flo_buff_fence,0.418514763
4790,1.90561781,flo_fence,0.447302838
4790,1.90561781,spr,0.56474241
4790,1.90561781,spr_buff,0.536187289
4790,1.90561781,spr_buff_fence,0.51499799
4790,1.90561781,spr_fence,0.543553111
4791,1.647064958,flo,1.42953406
4791,1.647064958,flo_buff,0.612115411
4791,1.647064958,flo_buff_fence,0.590926112
4791,1.647064958,flo_fence,0.615197571
4791,1.647064958,spr,0.740676403
4791,1.647064958,spr_buff,0.716762086
4791,1.647064958,spr_buff_fence,0.695572787
4791,1.647064958,spr_fence,0.719487104
4792,1.915636179,flo,1.59603215
4792,1.915636179,flo_buff,0.756862554
4792,1.915636179,flo_buff_fence,0.735673255
4792,1.915636179,flo_fence,0.757975279
4792,1.915636179,spr,0.884352475
4792,1.915636179,spr_buff,0.862508884
4792,1.915636179,spr_buff_fence,0.841319585
4792,1.915636179,spr_fence,0.863163176
4793,1.805323434,flo,1.237344847
4793,1.805323434,flo_buff,0.410286839
4793,1.805323434,flo_buff_fence,0.389097539
4793,1.805323434,flo_fence,0.412509461
4793,1.805323434,spr,0.696061925
4793,1.805323434,spr_buff,0.673598107
4793,1.805323434,spr_buff_fence,0.652408808
4793,1.805323434,spr_fence,0.674872626
4795,1.605414953,flo,1.72352447
4795,1.605414953,flo_buff,0.854736189
4795,1.605414953,flo_buff_fence,0.83354689
4795,1.605414953,flo_fence,0.852987587
4795,1.605414953,spr,1.149124288
4795,1.605414953,spr_buff,1.130170908
4795,1.605414953,spr_buff_fence,1.108981609
4795,1.605414953,spr_fence,1.12793499
4796,2.148633498,flo,1.495911622
4796,2.148633498,flo_buff,0.644856027
4796,2.148633498,flo_buff_fence,0.623666728
4796,2.148633498,flo_fence,0.644846134
4796,2.148633498,spr,0.958155831
4796,2.148633498,spr_buff,0.937854711
4796,2.148633498,spr_buff_fence,0.916665412
4796,2.148633498,spr_fence,0.936966532
4797,2.048663167,flo,1.327540418
4797,2.048663167,flo_buff,0.488089998
4797,2.048663167,flo_buff_fence,0.466900699
4797,2.048663167,flo_fence,0.489176586
4797,2.048663167,spr,0.793418405
4797,2.048663167,spr_buff,0.772134803
4797,2.048663167,spr_buff_fence,0.750945503
4797,2.048663167,spr_fence,0.772229106
4798,1.610792134,flo,1.482171909
4798,1.610792134,flo_buff,0.633636779
4798,1.610792134,flo_buff_fence,0.61244748
4798,1.610792134,flo_fence,0.633867759
4798,1.610792134,spr,0.941615463
4798,1.610792134,spr_buff,0.921097436
4798,1.610792134,spr_buff_fence,0.899908136
4798,1.610792134,spr_fence,0.920426164
4799,1.442060951,flo,1.317030205
4799,1.442060951,flo_buff,0.49382201
4799,1.442060951,flo_buff_fence,0.472632711
4799,1.442060951,flo_fence,0.496390413
4799,1.442060951,spr,0.759181294
4799,1.442060951,spr_buff,0.736457228
4799,1.442060951,spr_buff_fence,0.715267928
4799,1.442060951,spr_fence,0.737991995
4804,1.60638889,flo,1.244809422
4804,1.60638889,flo_buff,0.425024291
4804,1.60638889,flo_buff_fence,0.403834992
4804,1.60638889,flo_fence,0.427897352
4804,1.60638889,spr,0.714732146
4804,1.60638889,spr_buff,0.691780563
4804,1.60638889,spr_buff_fence,0.670591264
4804,1.60638889,spr_fence,0.693542847
4805,1.150200556,flo,1.304348796
4805,1.150200556,flo_buff,0.479138441
4805,1.150200556,flo_buff_fence,0.457949141
4805,1.150200556,flo_fence,0.481527432
4805,1.150200556,spr,0.75806832
4805,1.150200556,spr_buff,0.735571093
4805,1.150200556,spr_buff_fence,0.714381794
4805,1.150200556,spr_fence,0.736879021
4806,1.055970495,flo,1.132758222
4806,1.055970495,flo_buff,0.326386049
4806,1.055970495,flo_buff_fence,0.30519675
4806,1.055970495,flo_fence,0.33042803
4806,1.055970495,spr,0.609662368
4806,1.055970495,spr_buff,0.58530246
4806,1.055970495,spr_buff_fence,0.564113161
4806,1.055970495,spr_fence,0.588473069
4807,1.103772943,flo,1.511680891
4807,1.103772943,flo_buff,0.661777824
4807,1.103772943,flo_buff_fence,0.640588525
4807,1.103772943,flo_fence,0.661878266
4807,1.103772943,spr,0.961655882
4807,1.103772943,spr_buff,0.941285133
4807,1.103772943,spr_buff_fence,0.920095834
4807,1.103772943,spr_fence,0.940466583
4808,1.014133954,flo,1.66191041
4808,1.014133954,flo_buff,0.802768929
4808,1.014133954,flo_buff_fence,0.78157963
4808,1.014133954,flo_fence,0.801975868
4808,1.014133954,spr,1.087289749
4808,1.014133954,spr_buff,1.067616407
4808,1.014133954,spr_buff_fence,1.046427108
4808,1.014133954,spr_fence,1.066100449
4811,1.02821326,flo,1.490271586
4811,1.02821326,flo_buff,0.644178026
4811,1.02821326,flo_buff_fence,0.622988727
4811,1.02821326,flo_fence,0.644640884
4811,1.02821326,spr,0.93245744
4811,1.02821326,spr_buff,0.911755561
4811,1.02821326,spr_buff_fence,0.890566262
4811,1.02821326,spr_fence,0.911268141
4813,1.061576869,flo,1.258596492
4813,1.061576869,flo_buff,0.4441135
4813,1.061576869,flo_buff_fence,0.422924201
4813,1.061576869,flo_fence,0.447453332
4813,1.061576869,spr,0.688418939
4813,1.061576869,spr_buff,0.664841837
4813,1.061576869,spr_buff_fence,0.643652538
4813,1.061576869,spr_fence,0.66722964
4814,1.014835435,flo,1.481081561
4814,1.014835435,flo_buff,0.669271117
4814,1.014835435,flo_buff_fence,0.648081818
4814,1.014835435,flo_fence,0.672843886
4814,1.014835435,spr,0.802529921
4814,1.014835435,spr_buff,0.778125963
4814,1.014835435,spr_buff_fence,0.756936664
4814,1.014835435,spr_fence,0.781340622
4816,0.836715184,flo,1.749234941
4816,0.836715184,flo_buff,0.905607757
4816,0.836715184,flo_buff_fence,0.884418458
4816,0.836715184,flo_fence,0.906303405
4816,0.836715184,spr,1.043765171
4816,0.836715184,spr_buff,1.022175937
4816,0.836715184,spr_buff_fence,1.000986638
4816,0.836715184,spr_fence,1.022575871
4818,0.510676351,flo,1.106051814
4818,0.510676351,flo_buff,0.332032162
4818,0.510676351,flo_buff_fence,0.310842863
4818,0.510676351,flo_fence,0.338737636
4818,0.510676351,spr,0.53088931
4818,0.510676351,spr_buff,0.503205448
4818,0.510676351,spr_buff_fence,0.482016149
4818,0.510676351,spr_fence,0.509700011
4822,0.860825341,flo,1.282094815
4822,0.860825341,flo_buff,0.450136278
4822,0.860825341,flo_buff_fence,0.428946979
4822,0.860825341,flo_fence,0.451913886
4822,0.860825341,spr,0.860821103
4822,0.860825341,spr_buff,0.83969869
4822,0.860825341,spr_buff_fence,0.818509391
4822,0.860825341,spr_fence,0.839631804
4823,1.179887722,flo,1.86501826
4823,1.179887722,flo_buff,0.991704642
4823,1.179887722,flo_buff_fence,0.970515343
4823,1.179887722,flo_fence,0.989499686
4823,1.179887722,spr,1.289586383
4823,1.179887722,spr_buff,1.270968138
4823,1.179887722,spr_buff_fence,1.249778839
4823,1.179887722,spr_fence,1.268397084
4830,0.646510571,flo,1.361303579
4830,0.646510571,flo_buff,0.562130403
4830,0.646510571,flo_buff_fence,0.540941104
4830,0.646510571,flo_fence,0.566783781
4830,0.646510571,spr,0.688976688
4830,0.646510571,spr_buff,0.663476537
4830,0.646510571,spr_buff_fence,0.642287238
4830,0.646510571,spr_fence,0.667787389
4831,0.950408184,flo,1.219719538
4831,0.950408184,flo_buff,0.448863587
4831,0.950408184,flo_buff_fence,0.427674289
4831,0.950408184,flo_fence,0.455818192
4831,0.950408184,spr,0.567863202
4831,0.950408184,spr_buff,0.539860881
4831,0.950408184,spr_buff_fence,0.518671582
4831,0.950408184,spr_fence,0.546673903
4832,1.040748662,flo,1.392317023
4832,1.040748662,flo_buff,0.586355417
4832,1.040748662,flo_buff_fence,0.565166118
4832,1.040748662,flo_fence,0.590432563
4832,1.040748662,spr,0.717055031
4832,1.040748662,spr_buff,0.692030136
4832,1.040748662,spr_buff_fence,0.670840837
4832,1.040748662,spr_fence,0.695865732
4835,0.457377702,flo,1.185939422
4835,0.457377702,flo_buff,0.423453598
4835,0.457377702,flo_buff_fence,0.402264299
4835,0.457377702,flo_fence,0.43105796
4835,0.457377702,spr,0.547469144
4835,0.457377702,spr_buff,0.518817691
4835,0.457377702,spr_buff_fence,0.497628392
4835,0.457377702,spr_fence,0.526279845
4836,0.818388229,flo,1.225494204
4836,0.818388229,flo_buff,0.452688362
4836,0.818388229,flo_buff_fence,0.431499063
4836,0.818388229,flo_fence,0.459489651
4836,0.818388229,spr,0.582100071
4836,0.818388229,spr_buff,0.554268314
4836,0.818388229,spr_buff_fence,0.533079015
4836,0.818388229,spr_fence,0.560910772
4837,0.8421791,flo,1.15487514
4837,0.8421791,flo_buff,0.399269563
4837,0.8421791,flo_buff_fence,0.378080264
4837,0.8421791,flo_fence,0.407398019
4837,0.8421791,spr,0.529668013
4837,0.8421791,spr_buff,0.500478066
4837,0.8421791,spr_buff_fence,0.479288767
4837,0.8421791,spr_fence,0.508478714
4841,0.312642725,flo,1.749120703
4841,0.312642725,flo_buff,0.893518972
4841,0.312642725,flo_buff_fence,0.872329673
4841,0.312642725,flo_fence,0.893070727
4841,0.312642725,spr,1.0286889
4841,0.312642725,spr_buff,1.0080627
4841,0.312642725,spr_buff_fence,0.986873401
4841,0.312642725,spr_fence,1.0074996
4843,0.573391515,flo,0.990071827
4843,0.573391515,flo_buff,0.242843261
4843,0.573391515,flo_buff_fence,0.221653962
4843,0.573391515,flo_fence,0.251597888
4843,0.573391515,spr,0.462699869
4843,0.573391515,spr_buff,0.433022946
4843,0.573391515,spr_buff_fence,0.411833647
4843,0.573391515,spr_fence,0.441510569
4847,0.714523388,flo,1.285161198
4847,0.714523388,flo_buff,0.563736418
4847,0.714523388,flo_buff_fence,0.542547119
4847,0.714523388,flo_fence,0.574340382
4847,0.714523388,spr,0.587725792
4847,0.714523388,spr_buff,0.556205179
4847,0.714523388,spr_buff_fence,0.53501588
4847,0.714523388,spr_fence,0.566536493
4848,0.541486884,flo,1.477601869
4848,0.541486884,flo_buff,0.648558427
4848,0.541486884,flo_buff_fence,0.627369128
4848,0.541486884,flo_fence,0.650601412
4848,0.541486884,spr,0.837599498
4848,0.541486884,spr_buff,0.814801135
4848,0.541486884,spr_buff_fence,0.793611836
4848,0.541486884,spr_fence,0.816410199
4850,0.731658859,flo,1.198693751
4850,0.731658859,flo_buff,0.4156257
4850,0.731658859,flo_buff_fence,0.394436401
4850,0.731658859,flo_fence,0.421607737
4850,0.731658859,spr,0.584899529
4850,0.731658859,spr_buff,0.557946773
4850,0.731658859,spr_buff_fence,0.536757474
4850,0.731658859,spr_fence,0.56371023
4851,0.596157081,flo,1.429347773
4851,0.596157081,flo_buff,0.605950551
4851,0.596157081,flo_buff_fence,0.584761252
4851,0.596157081,flo_fence,0.608502054
4851,0.596157081,spr,0.797393114
4851,0.596157081,spr_buff,0.77403591
4851,0.596157081,spr_buff_fence,0.752846611
4851,0.596157081,spr_fence,0.776203815
4852,0.478953004,flo,1.410461557
4852,0.478953004,flo_buff,0.590136667
4852,0.478953004,flo_buff_fence,0.568947368
4852,0.478953004,flo_fence,0.592961863
4852,0.478953004,spr,0.774558893
4852,0.478953004,spr_buff,0.750929634
4852,0.478953004,spr_buff_fence,0.729740334
4852,0.478953004,spr_fence,0.753369594
4853,1.171091364,flo,1.25649423
4853,1.171091364,flo_buff,0.446536201
4853,1.171091364,flo_buff_fence,0.425346902
4853,1.171091364,flo_fence,0.450269513
4853,1.171091364,spr,0.646397306
4853,1.171091364,spr_buff,0.621843741
4853,1.171091364,spr_buff_fence,0.600654441
4853,1.171091364,spr_fence,0.625208007
4854,0.693781452,flo,1.319417403
4854,0.693781452,flo_buff,0.605801648
4854,0.693781452,flo_buff_fence,0.584612349
4854,0.693781452,flo_fence,0.616942486
4854,0.693781452,spr,0.626647111
4854,0.693781452,spr_buff,0.594533406
4854,0.693781452,spr_buff_fence,0.573344107
4854,0.693781452,spr_fence,0.605457812
4856,0.6013874,flo,1.320685625
4856,0.6013874,flo_buff,0.607356317
4856,0.6013874,flo_buff_fence,0.586167018
4856,0.6013874,flo_fence,0.618516652
4856,0.6013874,spr,0.628127968
4856,0.6013874,spr_buff,0.596004068
4856,0.6013874,spr_buff_fence,0.574814769
4856,0.6013874,spr_fence,0.606938669
4857,0.311571631,flo,1.198242173
4857,0.311571631,flo_buff,0.434067592
4857,0.311571631,flo_buff_fence,0.412878293
4857,0.311571631,flo_fence,0.441541944
4857,0.311571631,spr,0.557132394
4857,0.311571631,spr_buff,0.528709546
4857,0.311571631,spr_buff_fence,0.507520247
4857,0.311571631,spr_fence,0.535943095
4858,0.553637909,flo,1.177099709
4858,0.553637909,flo_buff,0.418137993
4858,0.553637909,flo_buff_fence,0.396948694
4858,0.553637909,flo_fence,0.426011916
4858,0.553637909,spr,0.543152513
4858,0.553637909,spr_buff,0.514351585
4858,0.553637909,spr_buff_fence,0.493162286
4858,0.553637909,spr_fence,0.521963214
4859,0.636663384,flo,1.187801671
4859,0.636663384,flo_buff,0.424065567
4859,0.636663384,flo_buff_fence,0.402876267
4859,0.636663384,flo_fence,0.431573727
4859,0.636663384,spr,0.556024545
4859,0.636663384,spr_buff,0.527423108
4859,0.636663384,spr_buff_fence,0.506233809
4859,0.636663384,spr_fence,0.534835246
4860,0.736262607,flo,1.37428706
4860,0.736262607,flo_buff,0.569379746
4860,0.736262607,flo_buff_fence,0.548190448
4860,0.736262607,flo_fence,0.573547028
4860,0.736262607,spr,0.713604133
4860,0.736262607,spr_buff,0.688553765
4860,0.736262607,spr_buff_fence,0.667364466
4860,0.736262607,spr_fence,0.692414834
4861,1.137252806,flo,1.408356204
4861,1.137252806,flo_buff,0.599693354
4861,1.137252806,flo_buff_fence,0.578504054
4861,1.137252806,flo_fence,0.603538473
4861,1.137252806,spr,0.726653429
4861,1.137252806,spr_buff,0.70192299
4861,1.137252806,spr_buff_fence,0.680733691
4861,1.137252806,spr_fence,0.70546413
4864,1.350775056,flo,1.487688478
4864,1.350775056,flo_buff,0.657320213
4864,1.350775056,flo_buff_fence,0.636130914
4864,1.350775056,flo_fence,0.659242833
4864,1.350775056,spr,0.776546692
4864,1.350775056,spr_buff,0.753652031
4864,1.350775056,spr_buff_fence,0.732462732
4864,1.350775056,spr_fence,0.755357393
4870,1.134801634,flo,1.810036979
4870,1.134801634,flo_buff,0.941397294
4870,1.134801634,flo_buff_fence,0.920207994
4870,1.134801634,flo_fence,0.939663588
4870,1.134801634,spr,1.275240217
4870,1.134801634,spr_buff,1.256400334
4870,1.134801634,spr_buff_fence,1.235211035
4870,1.134801634,spr_fence,1.254050918
4871,0.122520597,flo,1.067464035
4871,0.122520597,flo_buff,0.309045788
4871,0.122520597,flo_buff_fence,0.287856489
4871,0.122520597,flo_fence,0.316961072
4871,0.122520597,spr,0.518196994
4871,0.122520597,spr_buff,0.489393023
4871,0.122520597,spr_buff_fence,0.468203724
4871,0.122520597,spr_fence,0.497007695
4874,0.413358449,flo,1.129444314
4874,0.413358449,flo_buff,0.360216514
4874,0.413358449,flo_buff_fence,0.339027215
4874,0.413358449,flo_fence,0.367298568
4874,0.413358449,spr,0.529879197
4874,0.413358449,spr_buff,0.501942319
4874,0.413358449,spr_buff_fence,0.48075302
4874,0.413358449,spr_fence,0.508689898
4876,0.835176088,flo,1.164601643
4876,0.835176088,flo_buff,0.371093319
4876,0.835176088,flo_buff_fence,0.349904019
4876,0.835176088,flo_fence,0.376220135
4876,0.835176088,spr,0.558200726
4876,0.835176088,spr_buff,0.532078865
4876,0.835176088,spr_buff_fence,0.510889566
4876,0.835176088,spr_fence,0.537011427
4878,0.431553525,flo,1.114186647
4878,0.431553525,flo_buff,0.350799087
4878,0.431553525,flo_buff_fence,0.329609787
4878,0.431553525,flo_fence,0.358334095
4878,0.431553525,spr,0.523632466
4878,0.431553525,spr_buff,0.495207938
4878,0.431553525,spr_buff_fence,0.474018639
4878,0.431553525,spr_fence,0.502443167
4879,0.515553301,flo,1.294181093
4879,0.515553301,flo_buff,0.576342149
