fieldID,area,treatment,TotalN
4879,0.515553301,flo_buff_fence,0.55515285
4879,0.515553301,flo_fence,0.587193922
4879,0.515553301,spr,0.613881054
4879,0.515553301,spr_buff,0.581685399
4879,0.515553301,spr_buff_fence,0.5604961
4879,0.515553301,spr_fence,0.592691755
4880,0.600203764,flo,1.182003821
4880,0.600203764,flo_buff,0.40190527
4880,0.600203764,flo_buff_fence,0.380715971
4880,0.600203764,flo_fence,0.408126521
4880,0.600203764,spr,0.575182022
4880,0.600203764,spr_buff,0.547991164
4880,0.600203764,spr_buff_fence,0.526801865
4880,0.600203764,spr_fence,0.553992723
4882,0.881649376,flo,1.200014004
4882,0.881649376,flo_buff,0.411858929
4882,0.881649376,flo_buff_fence,0.39066963
4882,0.881649376,flo_fence,0.417427037
4882,0.881649376,spr,0.594326301
4882,0.881649376,spr_buff,0.56791284
4882,0.881649376,spr_buff_fence,0.546723541
4882,0.881649376,spr_fence,0.573137002
4883,0.527924915,flo,1.36658757
4883,0.527924915,flo_buff,0.551067425
4883,0.527924915,flo_buff_fence,0.529878126
4883,0.527924915,flo_fence,0.554316439
4883,0.527924915,spr,0.761142248
4883,0.527924915,spr_buff,0.737444488
4883,0.527924915,spr_buff_fence,0.716255189
4883,0.527924915,spr_fence,0.739952949
4884,0.734363717,flo,2.06457698
4884,0.734363717,flo_buff,1.194109685
4884,0.734363717,flo_buff_fence,1.172920386
4884,0.734363717,flo_fence,1.192192375
4884,0.734363717,spr,1.383067623
4884,0.734363717,spr_buff,1.364175375
4884,0.734363717,spr_buff_fence,1.342986075
4884,0.734363717,spr_fence,1.361878323
4885,0.4479468,flo,1.152690078
4885,0.4479468,flo_buff,0.398939113
4885,0.4479468,flo_buff_fence,0.377749814
4885,0.4479468,flo_fence,0.407207321
4885,0.4479468,spr,0.521371847
4885,0.4479468,spr_buff,0.492035503
4885,0.4479468,spr_buff_fence,0.470846204
4885,0.4479468,spr_fence,0.500182548
4887,0.606786446,flo,1.325372623
4887,0.606786446,flo_buff,0.527616808
4887,0.606786446,flo_buff_fence,0.506427509
4887,0.606786446,flo_fence,0.53238927
4887,0.606786446,spr,0.65791186
4887,0.606786446,spr_buff,0.632281803
4887,0.606786446,spr_buff_fence,0.611092504
4887,0.606786446,spr_fence,0.636722561
4888,0.323961247,flo,1.297149587
4888,0.323961247,flo_buff,0.489238751
4888,0.323961247,flo_buff_fence,0.468049452
4888,0.323961247,flo_fence,0.493148623
4888,0.323961247,spr,0.686630411
4888,0.323961247,spr_buff,0.661954641
4888,0.323961247,spr_buff_fence,0.640765342
4888,0.323961247,spr_fence,0.665441112
4889,0.503154432,flo,1.434620396
4889,0.503154432,flo_buff,0.592956601
4889,0.503154432,flo_buff_fence,0.571767302
4889,0.503154432,flo_fence,0.593836532
4889,0.503154432,spr,0.866131494
4889,0.503154432,spr_buff,0.844796883
4889,0.503154432,spr_buff_fence,0.823607584
4889,0.503154432,spr_fence,0.844942195
4895,0.642598053,flo,1.627195366
4895,0.642598053,flo_buff,0.767392572
4895,0.642598053,flo_buff_fence,0.746203273
4895,0.642598053,flo_fence,0.766534748
4895,0.642598053,spr,1.127740449
4895,0.642598053,spr_buff,1.108270882
4895,0.642598053,spr_buff_fence,1.087081583
4895,0.642598053,spr_fence,1.10655115
4896,0.607280198,flo,1.645866163
4896,0.607280198,flo_buff,0.789971247
4896,0.607280198,flo_buff_fence,0.768781948
4896,0.607280198,flo_fence,0.789494559
4896,0.607280198,spr,1.093966748
4896,0.607280198,spr_buff,1.074063525
4896,0.607280198,spr_buff_fence,1.052874226
4896,0.607280198,spr_fence,1.072777449
4897,0.344840093,flo,1.446135001
4897,0.344840093,flo_buff,0.606431485
4897,0.344840093,flo_buff_fence,0.585242187
4897,0.344840093,flo_fence,0.607494501
4897,0.344840093,spr,0.884637441
4897,0.344840093,spr_buff,0.863282695
4897,0.344840093,spr_buff_fence,0.842093396
4897,0.344840093,spr_fence,0.863448142
4898,0.281808039,flo,1.263621336
4898,0.281808039,flo_buff,0.539926167
4898,0.281808039,flo_buff_fence,0.518736868
4898,0.281808039,flo_fence,0.550372095
4898,0.281808039,spr,0.574638488
4898,0.281808039,spr_buff,0.542812893
4898,0.281808039,spr_buff_fence,0.521623594
4898,0.281808039,spr_fence,0.553449189
4899,0.391370948,flo,1.431029957
4899,0.391370948,flo_buff,0.606639104
4899,0.391370948,flo_buff_fence,0.585449805
4899,0.391370948,flo_fence,0.609101639
4899,0.391370948,spr,0.80074952
4899,0.391370948,spr_buff,0.777664869
4899,0.391370948,spr_buff_fence,0.75647557
4899,0.391370948,spr_fence,0.779560221
4901,0.81829519,flo,1.243487203
4901,0.81829519,flo_buff,0.431153866
4901,0.81829519,flo_buff_fence,0.409964567
4901,0.81829519,flo_fence,0.434681183
4901,0.81829519,spr,0.688318905
4901,0.81829519,spr_buff,0.664600321
4901,0.81829519,spr_buff_fence,0.643411022
4901,0.81829519,spr_fence,0.667129606
4902,0.876291757,flo,1.611043094
4902,0.876291757,flo_buff,0.755104507
4902,0.876291757,flo_buff_fence,0.733915208
4902,0.876291757,flo_fence,0.754623581
4902,0.876291757,spr,1.013429764
4902,0.876291757,spr_buff,0.993306644
4902,0.876291757,spr_buff_fence,0.972117345
4902,0.876291757,spr_fence,0.992240465
4903,0.634669687,flo,1.489855366
4903,0.634669687,flo_buff,0.644742566
4903,0.634669687,flo_buff_fence,0.623553267
4903,0.634669687,flo_fence,0.645298166
4903,0.634669687,spr,0.906786394
4903,0.634669687,spr_buff,0.885796266
4903,0.634669687,spr_buff_fence,0.864606967
4903,0.634669687,spr_fence,0.885597095
4904,0.458229798,flo,1.722280211
4904,0.458229798,flo_buff,0.86179939
4904,0.458229798,flo_buff_fence,0.840610091
4904,0.458229798,flo_fence,0.860875054
4904,0.458229798,spr,1.116995253
4904,0.458229798,spr_buff,1.097469052
4904,0.458229798,spr_buff_fence,1.076279753
4904,0.458229798,spr_fence,1.095805954
4905,1.337652903,flo,1.583946684
4905,1.337652903,flo_buff,0.726288316
4905,1.337652903,flo_buff_fence,0.705099017
4905,1.337652903,flo_fence,0.725640104
4905,1.337652903,spr,1.024162634
4905,1.337652903,spr_buff,1.004373099
4905,1.337652903,spr_buff_fence,0.9831838
4905,1.337652903,spr_fence,1.002973335
4906,1.166708305,flo,1.822713531
4906,1.166708305,flo_buff,0.954127312
4906,1.166708305,flo_buff_fence,0.932938012
4906,1.166708305,flo_fence,0.952398964
4906,1.166708305,spr,1.226209802
4906,1.166708305,spr_buff,1.207289493
4906,1.166708305,spr_buff_fence,1.186100194
4906,1.166708305,spr_fence,1.205020503
4907,1.20928172,flo,1.659555115
4907,1.20928172,flo_buff,0.798047137
4907,1.20928172,flo_buff_fence,0.776857838
4907,1.20928172,flo_fence,0.797021822
4907,1.20928172,spr,1.083640397
4907,1.20928172,spr_buff,1.064214373
4907,1.20928172,spr_buff_fence,1.043025074
4907,1.20928172,spr_fence,1.062451097
4908,0.850271196,flo,1.718777957
4908,0.850271196,flo_buff,0.853243129
4908,0.850271196,flo_buff_fence,0.83205383
4908,0.850271196,flo_fence,0.851819401
4908,0.850271196,spr,1.142512143
4908,0.850271196,spr_buff,1.123351206
4908,0.850271196,spr_buff_fence,1.102161906
4908,0.850271196,spr_fence,1.121322843
4909,1.239582242,flo,1.687661586
4909,1.239582242,flo_buff,0.819387154
4909,1.239582242,flo_buff_fence,0.798197855
4909,1.239582242,flo_fence,0.81769004
4909,1.239582242,spr,1.126337921
4909,1.239582242,spr_buff,1.107367447
4909,1.239582242,spr_buff_fence,1.086178148
4909,1.239582242,spr_fence,1.105148622
4912,0.976520086,flo,1.286501873
4912,0.976520086,flo_buff,0.468996782
4912,0.976520086,flo_buff_fence,0.447807483
4912,0.976520086,flo_fence,0.472071326
4912,0.976520086,spr,0.725611071
4912,0.976520086,spr_buff,0.702406137
4912,0.976520086,spr_buff_fence,0.681216838
4912,0.976520086,spr_fence,0.704421772
4913,1.269762708,flo,2.176461632
4913,1.269762708,flo_buff,1.308074755
4913,1.269762708,flo_buff_fence,1.286885456
4913,1.269762708,flo_fence,1.30636638
4913,1.269762708,spr,1.419251549
4913,1.269762708,spr_buff,1.39991772
4913,1.269762708,spr_buff_fence,1.37872842
4913,1.269762708,spr_fence,1.39806225
4914,0.718710897,flo,1.706426163
4914,0.718710897,flo_buff,0.861766299
4914,0.718710897,flo_buff_fence,0.840577
4914,0.718710897,flo_fence,0.862364652
4914,0.718710897,spr,1.024579231
4914,0.718710897,spr_buff,1.003199183
4914,0.718710897,spr_buff_fence,0.982009884
4914,0.718710897,spr_fence,1.003389932
4916,0.469459707,flo,1.538958952
4916,0.469459707,flo_buff,0.681587006
4916,0.469459707,flo_buff_fence,0.660397707
4916,0.469459707,flo_fence,0.680966706
4916,0.469459707,spr,1.014843459
4916,0.469459707,spr_buff,0.995032087
4916,0.469459707,spr_buff_fence,0.973842788
4916,0.469459707,spr_fence,0.99365416
4917,0.64034427,flo,1.199672855
4917,0.64034427,flo_buff,0.37839885
4917,0.64034427,flo_buff_fence,0.357209551
4917,0.64034427,flo_fence,0.38113972
4917,0.64034427,spr,0.733898541
4917,0.64034427,spr_buff,0.711404257
4917,0.64034427,spr_buff_fence,0.690214958
4917,0.64034427,spr_fence,0.712709242
4919,0.388612671,flo,1.239498023
4919,0.388612671,flo_buff,0.520974707
4919,0.388612671,flo_buff_fence,0.499785408
4919,0.388612671,flo_fence,0.531779354
4919,0.388612671,spr,0.55484623
4919,0.388612671,spr_buff,0.522585418
4919,0.388612671,spr_buff_fence,0.501396118
4919,0.388612671,spr_fence,0.533656931
4920,0.336933797,flo,1.124939083
4920,0.336933797,flo_buff,0.340145739
4920,0.336933797,flo_buff_fence,0.31895644
4920,0.336933797,flo_fence,0.345987977
4920,0.336933797,spr,0.563345176
4920,0.336933797,spr_buff,0.536818704
4920,0.336933797,spr_buff_fence,0.515629405
4920,0.336933797,spr_fence,0.542155877
4921,0.499337857,flo,1.063422195
4921,0.499337857,flo_buff,0.292133585
4921,0.499337857,flo_buff_fence,0.270944286
4921,0.499337857,flo_fence,0.299054235
4921,0.499337857,spr,0.523570019
4921,0.499337857,spr_buff,0.495926637
4921,0.499337857,spr_buff_fence,0.474737338
4921,0.499337857,spr_fence,0.50238072
4923,0.55338658,flo,1.266697326
4923,0.55338658,flo_buff,0.465155083
4923,0.55338658,flo_buff_fence,0.443965784
4923,0.55338658,flo_fence,0.469608473
4923,0.55338658,spr,0.662533395
4923,0.55338658,spr_buff,0.637371789
4923,0.55338658,spr_buff_fence,0.616182489
4923,0.55338658,spr_fence,0.641344096
4924,0.743732342,flo,1.20760618
4924,0.743732342,flo_buff,0.438318902
4924,0.743732342,flo_buff_fence,0.417129603
4924,0.743732342,flo_fence,0.44539631
4924,0.743732342,spr,0.569121881
4924,0.743732342,spr_buff,0.540985802
4924,0.743732342,spr_buff_fence,0.519796503
4924,0.743732342,spr_fence,0.547932582
4929,0.800495064,flo,1.388600642
4929,0.800495064,flo_buff,0.562017779
4929,0.800495064,flo_buff_fence,0.54082848
4929,0.800495064,flo_fence,0.564283259
4929,0.800495064,spr,0.756910811
4929,0.800495064,spr_buff,0.733785608
4929,0.800495064,spr_buff_fence,0.712596309
4929,0.800495064,spr_fence,0.735721512
4931,0.520433747,flo,1.225571312
4931,0.520433747,flo_buff,0.436856167
4931,0.520433747,flo_buff_fence,0.415666868
4931,0.520433747,flo_fence,0.442378382
4931,0.520433747,spr,0.608193469
4931,0.520433747,spr_buff,0.581747069
4931,0.520433747,spr_buff_fence,0.56055777
4931,0.520433747,spr_fence,0.58700417
4932,0.040582563,flo,1.265162273
4932,0.040582563,flo_buff,0.468661147
4932,0.040582563,flo_buff_fence,0.447471848
4932,0.040582563,flo_fence,0.473538675
4932,0.040582563,spr,0.642161187
4932,0.040582563,spr_buff,0.616325032
4932,0.040582563,spr_buff_fence,0.595135733
4932,0.040582563,spr_fence,0.620971888
4933,0.529072145,flo,1.657738847
4933,0.529072145,flo_buff,0.802284617
4933,0.529072145,flo_buff_fence,0.781095318
4933,0.529072145,flo_fence,0.801850674
4933,0.529072145,spr,0.999522473
4933,0.529072145,spr_buff,0.979064247
4933,0.529072145,spr_buff_fence,0.957874948
4933,0.529072145,spr_fence,0.978333173
4934,0.374948039,flo,1.379057514
4934,0.374948039,flo_buff,0.563560786
4934,0.374948039,flo_buff_fence,0.542371487
4934,0.374948039,flo_fence,0.566811853
4934,0.374948039,spr,0.746980504
4934,0.374948039,spr_buff,0.722898112
4934,0.374948039,spr_buff_fence,0.701708813
4934,0.374948039,spr_fence,0.725791205
4935,0.474391113,flo,1.124239346
4935,0.474391113,flo_buff,0.360354554
4935,0.474391113,flo_buff_fence,0.339165255
4935,0.474391113,flo_fence,0.367851253
4935,0.474391113,spr,0.528573739
4935,0.474391113,spr_buff,0.500132299
4935,0.474391113,spr_buff_fence,0.478943
4935,0.474391113,spr_fence,0.50738444
4936,0.557195505,flo,1.622739792
4936,0.557195505,flo_buff,0.778363697
4936,0.557195505,flo_buff_fence,0.757174398
4936,0.557195505,flo_fence,0.778988811
4936,0.557195505,spr,0.969935403
4936,0.557195505,spr_buff,0.948569912
4936,0.557195505,spr_buff_fence,0.927380613
4936,0.557195505,spr_fence,0.948746104
4938,0.946587347,flo,1.578067784
4938,0.946587347,flo_buff,0.746750934
4938,0.946587347,flo_buff_fence,0.725561635
4938,0.946587347,flo_fence,0.748587125
4938,0.946587347,spr,0.885735874
4938,0.946587347,spr_buff,0.863114111
4938,0.946587347,spr_buff_fence,0.841924812
4938,0.946587347,spr_fence,0.864546575
4939,0.722978425,flo,1.42672036
4939,0.722978425,flo_buff,0.617727578
4939,0.722978425,flo_buff_fence,0.596538279
4939,0.722978425,flo_fence,0.62154425
4939,0.722978425,spr,0.740461781
4939,0.722978425,spr_buff,0.715747908
4939,0.722978425,spr_buff_fence,0.694558608
4939,0.722978425,spr_fence,0.719272482
4940,1.028156279,flo,1.345101726
4940,1.028156279,flo_buff,0.55052889
4940,1.028156279,flo_buff_fence,0.529339591
4940,1.028156279,flo_fence,0.55556725
4940,1.028156279,spr,0.683181465
4940,1.028156279,spr_buff,0.65743805
4940,1.028156279,spr_buff_fence,0.636248751
4940,1.028156279,spr_fence,0.661992166
4941,0.938307529,flo,1.37999219
4941,0.938307529,flo_buff,0.559037353
4941,0.938307529,flo_buff_fence,0.537848054
4941,0.938307529,flo_fence,0.561806603
4941,0.938307529,spr,0.7614401
4941,0.938307529,spr_buff,0.73790508
4941,0.938307529,spr_buff_fence,0.716715781
4941,0.938307529,spr_fence,0.7402508
4942,0.745582994,flo,1.429683279
4942,0.745582994,flo_buff,0.60234717
4942,0.745582994,flo_buff_fence,0.581157871
4942,0.745582994,flo_fence,0.604544685
4942,0.745582994,spr,0.807098832
4942,0.745582994,spr_buff,0.784196822
4942,0.745582994,spr_buff_fence,0.763007523
4942,0.745582994,spr_fence,0.785909533
4945,1.312930158,flo,1.376941767
4945,1.312930158,flo_buff,0.556223427
4945,1.312930158,flo_buff_fence,0.535034128
4945,1.312930158,flo_fence,0.55901369
4945,1.312930158,spr,0.760537698
4945,1.312930158,spr_buff,0.737004853
4945,1.312930158,spr_buff_fence,0.715815554
4945,1.312930158,spr_fence,0.739348399
4946,0.927515617,flo,1.464888942
4946,0.927515617,flo_buff,0.657476106
4946,0.927515617,flo_buff_fence,0.636286807
4946,0.927515617,flo_fence,0.661428792
4946,0.927515617,spr,0.773412378
4946,0.927515617,spr_buff,0.748594038
4946,0.927515617,spr_buff_fence,0.727404739
4946,0.927515617,spr_fence,0.752223079
4947,0.591854527,flo,1.323288958
4947,0.591854527,flo_buff,0.612525583
4947,0.591854527,flo_buff_fence,0.591336284
4947,0.591854527,flo_fence,0.623859965
4947,0.591854527,spr,0.628976863
4947,0.591854527,spr_buff,0.596399905
4947,0.591854527,spr_buff_fence,0.575210606
4947,0.591854527,spr_fence,0.607787564
4948,0.974500179,flo,1.933625539
4948,0.974500179,flo_buff,1.072760189
4948,0.974500179,flo_buff_fence,1.05157089
4948,0.974500179,flo_fence,1.071798081
4948,0.974500179,spr,1.232459424
4948,0.974500179,spr_buff,1.212657882
4948,0.974500179,spr_buff_fence,1.191468583
4948,0.974500179,spr_fence,1.211270125
4949,0.565049305,flo,2.018757722
4949,0.565049305,flo_buff,1.154451875
4949,0.565049305,flo_buff_fence,1.133262576
4949,0.565049305,flo_fence,1.153150172
4949,0.565049305,spr,1.270791577
4949,0.565049305,spr_buff,1.25108317
4949,0.565049305,spr_buff_fence,1.229893871
4949,0.565049305,spr_fence,1.249602278
4950,0.490364474,flo,1.297238853
4950,0.490364474,flo_buff,0.469989977
4950,0.490364474,flo_buff_fence,0.448800678
4950,0.490364474,flo_fence,0.472195369
4950,0.490364474,spr,0.719478014
4950,0.490364474,spr_buff,0.69636639
4950,0.490364474,spr_buff_fence,0.675177091
4950,0.490364474,spr_fence,0.698288715
4951,0.307645769,flo,1.265029178
4951,0.307645769,flo_buff,0.466659097
4951,0.307645769,flo_buff_fence,0.445469798
4951,0.307645769,flo_fence,0.471380001
4951,0.307645769,spr,0.662353671
4951,0.307645769,spr_buff,0.636982675
4951,0.307645769,spr_buff_fence,0.615793376
4951,0.307645769,spr_fence,0.641164372
4952,0.524262373,flo,1.480807145
4952,0.524262373,flo_buff,0.650477099
4952,0.524262373,flo_buff_fence,0.6292878
4952,0.524262373,flo_fence,0.652403197
4952,0.524262373,spr,0.861654966
4952,0.524262373,spr_buff,0.839216503
4952,0.524262373,spr_buff_fence,0.818027204
4952,0.524262373,spr_fence,0.840465667
4953,0.607083838,flo,1.484978477
4953,0.607083838,flo_buff,0.653725211
4953,0.607083838,flo_buff_fence,0.632535912
4953,0.607083838,flo_fence,0.655567202
4953,0.607083838,spr,0.854205686
4953,0.607083838,spr_buff,0.831711721
4953,0.607083838,spr_buff_fence,0.810522421
4953,0.607083838,spr_fence,0.833016387
4954,0.415824399,flo,1.641074882
4954,0.415824399,flo_buff,0.794029662
4954,0.415824399,flo_buff_fence,0.772840363
4954,0.415824399,flo_fence,0.79440231
4954,0.415824399,spr,0.999454441
4954,0.415824399,spr_buff,0.978395736
4954,0.415824399,spr_buff_fence,0.957206437
4954,0.415824399,spr_fence,0.978265142
4958,0.671083938,flo,1.643018666
4958,0.671083938,flo_buff,0.795662579
4958,0.671083938,flo_buff_fence,0.77447328
4958,0.671083938,flo_fence,0.796005712
4958,0.671083938,spr,0.995354812
4958,0.671083938,spr_buff,0.9742849
4958,0.671083938,spr_buff_fence,0.953095601
4958,0.671083938,spr_fence,0.974165512
4960,1.005210552,flo,1.157821211
4960,1.005210552,flo_buff,0.405929899
4960,1.005210552,flo_buff_fence,0.3847406
4960,1.005210552,flo_fence,0.414337594
4960,1.005210552,spr,0.53028467
4960,1.005210552,spr_buff,0.500827232
4960,1.005210552,spr_buff_fence,0.479637933
4960,1.005210552,spr_fence,0.509095371
4962,0.673666797,flo,1.234219598
4962,0.673666797,flo_buff,0.521537848
4962,0.673666797,flo_buff_fence,0.500348549
4962,0.673666797,flo_fence,0.532742211
4962,0.673666797,spr,0.549368359
4962,0.673666797,spr_buff,0.51663735
4962,0.673666797,spr_buff_fence,0.495448051
4962,0.673666797,spr_fence,0.52817906
4963,0.865308927,flo,1.33313136
4963,0.865308927,flo_buff,0.621863138
4963,0.865308927,flo_buff_fence,0.600673839
4963,0.865308927,flo_fence,0.633163364
4963,0.865308927,spr,0.63415202
4963,0.865308927,spr_buff,0.601806618
4963,0.865308927,spr_buff_fence,0.580617319
4963,0.865308927,spr_fence,0.612962721
4964,1.029838129,flo,1.395675073
4964,1.029838129,flo_buff,0.572480436
4964,1.029838129,flo_buff_fence,0.551291137
4964,1.029838129,flo_fence,0.575050051
4964,1.029838129,spr,0.775636621
4964,1.029838129,spr_buff,0.75225641
4964,1.029838129,spr_buff_fence,0.731067111
4964,1.029838129,spr_fence,0.754447321
4965,0.785205937,flo,1.353216169
4965,0.785205937,flo_buff,0.536150623
4965,0.785205937,flo_buff_fence,0.514961324
4965,0.785205937,flo_fence,0.539263876
4965,0.785205937,spr,0.735653252
4965,0.785205937,spr_buff,0.711746845
4965,0.785205937,spr_buff_fence,0.690557546
4965,0.785205937,spr_fence,0.714463953
4966,0.847018951,flo,1.591471316
4966,0.847018951,flo_buff,0.746089922
4966,0.847018951,flo_buff_fence,0.724900622
4966,0.847018951,flo_fence,0.746620146
4966,0.847018951,spr,0.964125594
4966,0.847018951,spr_buff,0.942929638
4966,0.847018951,spr_buff_fence,0.921740339
4966,0.847018951,spr_fence,0.942936295
4967,0.870814009,flo,1.503299708
4967,0.870814009,flo_buff,0.658268772
4967,0.870814009,flo_buff_fence,0.637079473
4967,0.870814009,flo_fence,0.658832103
4967,0.870814009,spr,0.919261949
4967,0.870814009,spr_buff,0.898322563
4967,0.870814009,spr_buff_fence,0.877133263
4967,0.870814009,spr_fence,0.89807265