fieldID,area,treatment,TotalP
4757,1.230576636,flo_fence,-0.141098017
4757,1.230576636,spr,0.037106214
4757,1.230576636,spr_buff,0.002705591
4757,1.230576636,spr_buff_fence,-0.018483708
4757,1.230576636,spr_fence,0.015916915
4758,0.706280708,flo,0.803052562
4758,0.706280708,flo_buff,0.115439425
4758,0.706280708,flo_buff_fence,0.094250126
4758,0.706280708,flo_fence,0.128650749
4758,0.706280708,spr,0.311797565
4758,0.706280708,spr_buff,0.277396943
4758,0.706280708,spr_buff_fence,0.256207643
4758,0.706280708,spr_fence,0.290608266
4759,0.855024614,flo,0.779117317
4759,0.855024614,flo_buff,0.09150418
4759,0.855024614,flo_buff_fence,0.070314881
4759,0.855024614,flo_fence,0.104715504
4759,0.855024614,spr,0.28735387
4759,0.855024614,spr_buff,0.252953247
4759,0.855024614,spr_buff_fence,0.231763948
4759,0.855024614,spr_fence,0.266164571
4760,0.745727305,flo,0.699541524
4760,0.745727305,flo_buff,0.011928387
4760,0.745727305,flo_buff_fence,-0.009260912
4760,0.745727305,flo_fence,0.025139711
4760,0.745727305,spr,0.214700525
4760,0.745727305,spr_buff,0.180299902
4760,0.745727305,spr_buff_fence,0.159110603
4760,0.745727305,spr_fence,0.193511226
4762,1.726643275,flo,0.845620359
4762,1.726643275,flo_buff,0.158007222
4762,1.726643275,flo_buff_fence,0.136817924
4762,1.726643275,flo_fence,0.171218547
4762,1.726643275,spr,0.300847861
4762,1.726643275,spr_buff,0.266447238
4762,1.726643275,spr_buff_fence,0.245257939
4762,1.726643275,spr_fence,0.279658561
4764,1.293987577,flo,0.781563513
4764,1.293987577,flo_buff,0.093950376
4764,1.293987577,flo_buff_fence,0.072761077
4764,1.293987577,flo_fence,0.1071617
4764,1.293987577,spr,0.233998175
4764,1.293987577,spr_buff,0.199597552
4764,1.293987577,spr_buff_fence,0.178408253
4764,1.293987577,spr_fence,0.212808876
4765,0.652494853,flo,0.217376982
4765,0.652494853,flo_buff,-0.470236155
4765,0.652494853,flo_buff_fence,-0.491425453
4765,0.652494853,flo_fence,-0.457024832
4765,0.652494853,spr,-0.34262146
4765,0.652494853,spr_buff,-0.377022084
4765,0.652494853,spr_buff_fence,-0.398211382
4765,0.652494853,spr_fence,-0.363810759
4772,0.361106161,flo,0.757637586
4772,0.361106161,flo_buff,0.070024449
4772,0.361106161,flo_buff_fence,0.048835151
4772,0.361106161,flo_fence,0.083235774
4772,0.361106161,spr,0.201153422
4772,0.361106161,spr_buff,0.166752799
4772,0.361106161,spr_buff_fence,0.1455635
4772,0.361106161,spr_fence,0.179964123
4775,0.81871865,flo,0.466092094
4775,0.81871865,flo_buff,-0.221521043
4775,0.81871865,flo_buff_fence,-0.242710342
4775,0.81871865,flo_fence,-0.208309719
4775,0.81871865,spr,0.052624592
4775,0.81871865,spr_buff,0.018223969
4775,0.81871865,spr_buff_fence,-0.002965329
4775,0.81871865,spr_fence,0.031435294
4776,1.153052275,flo,0.132732632
4776,1.153052275,flo_buff,-0.554880506
4776,1.153052275,flo_buff_fence,-0.576069804
4776,1.153052275,flo_fence,-0.541669181
4776,1.153052275,spr,-0.293648419
4776,1.153052275,spr_buff,-0.328049042
4776,1.153052275,spr_buff_fence,-0.349238341
4776,1.153052275,spr_fence,-0.314837719
4778,0.383032212,flo,0.66006715
4778,0.383032212,flo_buff,-0.027545986
4778,0.383032212,flo_buff_fence,-0.048735285
4778,0.383032212,flo_fence,-0.014334662
4778,0.383032212,spr,0.172080112
4778,0.383032212,spr_buff,0.137679489
4778,0.383032212,spr_buff_fence,0.11649019
4778,0.383032212,spr_fence,0.150890812
4780,0.678436429,flo,0.689798433
4780,0.678436429,flo_buff,0.002185296
4780,0.678436429,flo_buff_fence,-0.019004003
4780,0.678436429,flo_fence,0.01539662
4780,0.678436429,spr,0.252518858
4780,0.678436429,spr_buff,0.218118235
4780,0.678436429,spr_buff_fence,0.196928936
4780,0.678436429,spr_fence,0.231329559
4787,1.789567317,flo,0.866695614
4787,1.789567317,flo_buff,0.179082478
4787,1.789567317,flo_buff_fence,0.157893179
4787,1.789567317,flo_fence,0.295904421
4787,1.789567317,spr,0.348373031
4787,1.789567317,spr_buff,0.313972408
4787,1.789567317,spr_buff_fence,0.292783109
4787,1.789567317,spr_fence,0.327183732
4788,1.618133901,flo,0.461837859
4788,1.618133901,flo_buff,-0.225775278
4788,1.618133901,flo_buff_fence,-0.246964577
4788,1.618133901,flo_fence,-0.212563954
4788,1.618133901,spr,-0.107380859
4788,1.618133901,spr_buff,-0.141781482
4788,1.618133901,spr_buff_fence,-0.162970782
4788,1.618133901,spr_fence,-0.128570159
4789,1.471247692,flo,-1.760532343
4789,1.471247692,flo_buff,-2.448145662
4789,1.471247692,flo_buff_fence,-2.469334998
4789,1.471247692,flo_fence,-2.434934261
4789,1.471247692,spr,-2.472512525
4789,1.471247692,spr_buff,-2.506913245
4789,1.471247692,spr_buff_fence,-2.52810246
4789,1.471247692,spr_fence,-2.493701746
4790,1.90561781,flo,0.259318268
4790,1.90561781,flo_buff,-0.428294868
4790,1.90561781,flo_buff_fence,-0.449484168
4790,1.90561781,flo_fence,-0.415083546
4790,1.90561781,spr,-0.296698968
4790,1.90561781,spr_buff,-0.331099591
4790,1.90561781,spr_buff_fence,-0.35228889
4790,1.90561781,spr_fence,-0.317888267
4791,1.647064958,flo,0.714569201
4791,1.647064958,flo_buff,0.026956065
4791,1.647064958,flo_buff_fence,0.005766765
4791,1.647064958,flo_fence,0.040167388
4791,1.647064958,spr,0.155623471
4791,1.647064958,spr_buff,0.121222848
4791,1.647064958,spr_buff_fence,0.100033549
4791,1.647064958,spr_fence,0.134434171
4792,1.915636179,flo,0.943841686
4792,1.915636179,flo_buff,0.25622855
4792,1.915636179,flo_buff_fence,0.235039251
4792,1.915636179,flo_fence,0.269439874
4792,1.915636179,spr,0.385312062
4792,1.915636179,spr_buff,0.350911439
4792,1.915636179,spr_buff_fence,0.32972214
4792,1.915636179,spr_fence,0.364122763
4793,1.805323434,flo,0.534308784
4793,1.805323434,flo_buff,-0.153304353
4793,1.805323434,flo_buff_fence,-0.174493652
4793,1.805323434,flo_fence,-0.14009303
4793,1.805323434,spr,0.16383102
4793,1.805323434,spr_buff,0.129430398
4793,1.805323434,spr_buff_fence,0.108241099
4793,1.805323434,spr_fence,0.142641721
4795,1.605414953,flo,1.133079815
4795,1.605414953,flo_buff,0.445466678
4795,1.605414953,flo_buff_fence,0.424277379
4795,1.605414953,flo_fence,0.458678002
4795,1.605414953,spr,0.742149691
4795,1.605414953,spr_buff,0.707749069
4795,1.605414953,spr_buff_fence,0.68655977
4795,1.605414953,spr_fence,0.720960392
4796,2.148633498,flo,0.864220276
4796,2.148633498,flo_buff,0.176607139
4796,2.148633498,flo_buff_fence,0.155417841
4796,2.148633498,flo_fence,0.189818463
4796,2.148633498,spr,0.507821984
4796,2.148633498,spr_buff,0.473421361
4796,2.148633498,spr_buff_fence,0.452232062
4796,2.148633498,spr_fence,0.486632685
4797,2.048663167,flo,0.658399215
4797,2.048663167,flo_buff,-0.029213922
4797,2.048663167,flo_buff_fence,-0.050403221
4797,2.048663167,flo_fence,-0.016002598
4797,2.048663167,spr,0.304746683
4797,2.048663167,spr_buff,0.27034606
4797,2.048663167,spr_buff_fence,0.249156761
4797,2.048663167,spr_fence,0.283557384
4798,1.610792134,flo,0.826940262
4798,1.610792134,flo_buff,0.139327126
4798,1.610792134,flo_buff_fence,0.118137827
4798,1.610792134,flo_fence,0.15253845
4798,1.610792134,spr,0.471856431
4798,1.610792134,spr_buff,0.437455808
4798,1.610792134,spr_buff_fence,0.416266509
4798,1.610792134,spr_fence,0.450667132
4799,1.442060951,flo,0.596314075
4799,1.442060951,flo_buff,-0.091299062
4799,1.442060951,flo_buff_fence,-0.112488361
4799,1.442060951,flo_fence,-0.078087738
4799,1.442060951,spr,0.215285219
4799,1.442060951,spr_buff,0.180884596
4799,1.442060951,spr_buff_fence,0.159695297
4799,1.442060951,spr_fence,0.19409592
4804,1.60638889,flo,0.50711797
4804,1.60638889,flo_buff,-0.180495167
4804,1.60638889,flo_buff_fence,-0.201684465
4804,1.60638889,flo_fence,-0.167283843
4804,1.60638889,spr,0.150433343
4804,1.60638889,spr_buff,0.11603272
4804,1.60638889,spr_buff_fence,0.094843421
4804,1.60638889,spr_fence,0.129244044
4805,1.150200556,flo,0.580385164
4805,1.150200556,flo_buff,-0.107227973
4805,1.150200556,flo_buff_fence,-0.128417272
4805,1.150200556,flo_fence,-0.09401665
4805,1.150200556,spr,0.213526556
4805,1.150200556,spr_buff,0.179125934
4805,1.150200556,spr_buff_fence,0.157936634
4805,1.150200556,spr_fence,0.192337257
4806,1.055970495,flo,0.34812815
4806,1.055970495,flo_buff,-0.339484985
4806,1.055970495,flo_buff_fence,-0.360674285
4806,1.055970495,flo_fence,-0.326273662
4806,1.055970495,spr,-0.017193063
4806,1.055970495,spr_buff,-0.051593686
4806,1.055970495,spr_buff_fence,-0.072782984
4806,1.055970495,spr_fence,-0.038382361
4807,1.103772943,flo,0.867390081
4807,1.103772943,flo_buff,0.179776944
4807,1.103772943,flo_buff_fence,0.158587646
4807,1.103772943,flo_fence,0.192988268
4807,1.103772943,spr,0.508403739
4807,1.103772943,spr_buff,0.474003116
4807,1.103772943,spr_buff_fence,0.452813817
4807,1.103772943,spr_fence,0.48721444
4808,1.014133954,flo,1.040396429
4808,1.014133954,flo_buff,0.352783293
4808,1.014133954,flo_buff_fence,0.331593994
4808,1.014133954,flo_fence,0.365994617
4808,1.014133954,spr,0.654980442
4808,1.014133954,spr_buff,0.620579819
4808,1.014133954,spr_buff_fence,0.59939052
4808,1.014133954,spr_fence,0.633791142
4811,1.02821326,flo,0.831916397
4811,1.02821326,flo_buff,0.14430326
4811,1.02821326,flo_buff_fence,0.123113962
4811,1.02821326,flo_fence,0.157514584
4811,1.02821326,spr,0.462617941
4811,1.02821326,spr_buff,0.428217318
4811,1.02821326,spr_buff_fence,0.407028019
4811,1.02821326,spr_fence,0.441428642
4813,1.061576869,flo,0.504243026
4813,1.061576869,flo_buff,-0.183370111
4813,1.061576869,flo_buff_fence,-0.204559409
4813,1.061576869,flo_fence,-0.170158786
4813,1.061576869,spr,0.103530068
4813,1.061576869,spr_buff,0.069129445
4813,1.061576869,spr_buff_fence,0.047940146
4813,1.061576869,spr_fence,0.082340769
4814,1.014835435,flo,0.740429793
4814,1.014835435,flo_buff,0.052816656
4814,1.014835435,flo_buff_fence,0.031627357
4814,1.014835435,flo_fence,0.06602798
4814,1.014835435,spr,0.188826635
4814,1.014835435,spr_buff,0.154426012
4814,1.014835435,spr_buff_fence,0.133236713
4814,1.014835435,spr_fence,0.167637336
4816,0.836715184,flo,1.100677086
4816,0.836715184,flo_buff,0.413063949
4816,0.836715184,flo_buff_fence,0.39187465
4816,0.836715184,flo_fence,0.426275273
4816,0.836715184,spr,0.550811865
4816,0.836715184,spr_buff,0.516411242
4816,0.836715184,spr_buff_fence,0.495221943
4816,0.836715184,spr_fence,0.529622566
4818,0.510676351,flo,0.177059017
4818,0.510676351,flo_buff,-0.510554119
4818,0.510676351,flo_buff_fence,-0.531743417
4818,0.510676351,flo_fence,-0.497342795
4818,0.510676351,spr,-0.295206501
4818,0.510676351,spr_buff,-0.329607124
4818,0.510676351,spr_buff_fence,-0.350796423
4818,0.510676351,spr_fence,-0.316395801
4822,0.860825341,flo,0.532107959
4822,0.860825341,flo_buff,-0.155505178
4822,0.860825341,flo_buff_fence,-0.176694477
4822,0.860825341,flo_fence,-0.142293854
4822,0.860825341,spr,0.370737196
4822,0.860825341,spr_buff,0.336336573
4822,0.860825341,spr_buff_fence,0.315147274
4822,0.860825341,spr_fence,0.349547896
4823,1.179887722,flo,1.287872257
4823,1.179887722,flo_buff,0.60025912
4823,1.179887722,flo_buff_fence,0.579069821
4823,1.179887722,flo_fence,0.613470444
4823,1.179887722,spr,0.894093538
4823,1.179887722,spr_buff,0.859692915
4823,1.179887722,spr_buff_fence,0.838503616
4823,1.179887722,spr_fence,0.872904239
4830,0.646510571,flo,0.569274607
4830,0.646510571,flo_buff,-0.11833853
4830,0.646510571,flo_buff_fence,-0.139527829
4830,0.646510571,flo_fence,-0.105127206
4830,0.646510571,spr,0.014421593
4830,0.646510571,spr_buff,-0.01997903
4830,0.646510571,spr_buff_fence,-0.041168329
4830,0.646510571,spr_fence,-0.006767707
4831,0.950408184,flo,0.30354233
4831,0.950408184,flo_buff,-0.384070808
4831,0.950408184,flo_buff_fence,-0.405260107
4831,0.950408184,flo_fence,-0.370859484
4831,0.950408184,spr,-0.265185869
4831,0.950408184,spr_buff,-0.299586492
4831,0.950408184,spr_buff_fence,-0.320775792
4831,0.950408184,spr_fence,-0.286375169
4832,1.040748662,flo,0.631428745
4832,1.040748662,flo_buff,-0.056184391
4832,1.040748662,flo_buff_fence,-0.07737369
4832,1.040748662,flo_fence,-0.042973068
4832,1.040748662,spr,0.073263096
4832,1.040748662,spr_buff,0.038862473
4832,1.040748662,spr_buff_fence,0.017673174
4832,1.040748662,spr_fence,0.052073797
4835,0.457377702,flo,0.218440527
4835,0.457377702,flo_buff,-0.46917261
4835,0.457377702,flo_buff_fence,-0.490361909
4835,0.457377702,flo_fence,-0.455961285
4835,0.457377702,spr,-0.344307077
4835,0.457377702,spr_buff,-0.3787077
4835,0.457377702,spr_buff_fence,-0.399896999
4835,0.457377702,spr_fence,-0.365496377
4836,0.818388229,flo,0.317948792
4836,0.818388229,flo_buff,-0.369664346
4836,0.818388229,flo_buff_fence,-0.390853645
4836,0.818388229,flo_fence,-0.356453021
4836,0.818388229,spr,-0.239975102
4836,0.818388229,spr_buff,-0.274375726
4836,0.818388229,spr_buff_fence,-0.295565024
4836,0.818388229,spr_fence,-0.261164401
4837,0.8421791,flo,0.144034041
4837,0.8421791,flo_buff,-0.543579094
4837,0.8421791,flo_buff_fence,-0.564768393
4837,0.8421791,flo_fence,-0.530367771
4837,0.8421791,spr,-0.413376073
4837,0.8421791,spr_buff,-0.447776695
4837,0.8421791,spr_buff_fence,-0.468965995
4837,0.8421791,spr_fence,-0.434565373
4841,0.312642725,flo,1.125010579
4841,0.312642725,flo_buff,0.437397442
4841,0.312642725,flo_buff_fence,0.416208143
4841,0.312642725,flo_fence,0.450608766
4841,0.312642725,spr,0.56610714
4841,0.312642725,spr_buff,0.531706517
4841,0.312642725,spr_buff_fence,0.510517218
4841,0.312642725,spr_fence,0.544917841
4843,0.573391515,flo,-0.096695172
4843,0.573391515,flo_buff,-0.78430831
4843,0.573391515,flo_buff_fence,-0.805497608
4843,0.573391515,flo_fence,-0.771096985
4843,0.573391515,spr,-0.543698982
4843,0.573391515,spr_buff,-0.578099604
4843,0.573391515,spr_buff_fence,-0.599288904
4843,0.573391515,spr_fence,-0.564888281
4847,0.714523388,flo,-2.517324037
4847,0.714523388,flo_buff,-3.204937921
4847,0.714523388,flo_buff_fence,-3.22612729
4847,0.714523388,flo_fence,-3.191726218
4847,0.714523388,spr,-3.229304068
4847,0.714523388,spr_buff,-3.263705509
4847,0.714523388,spr_buff_fence,-3.284894569
4847,0.714523388,spr_fence,-3.250493257
4848,0.541486884,flo,0.785806551
4848,0.541486884,flo_buff,0.098193415
4848,0.541486884,flo_buff_fence,0.077004115
4848,0.541486884,flo_fence,0.111404738
4848,0.541486884,spr,0.293157954
4848,0.541486884,spr_buff,0.258757332
4848,0.541486884,spr_buff_fence,0.237568032
4848,0.541486884,spr_fence,0.271968655
4850,0.731658859,flo,0.331822549
4850,0.731658859,flo_buff,-0.355790587
4850,0.731658859,flo_buff_fence,-0.376979885
4850,0.731658859,flo_fence,-0.342579264
4850,0.731658859,spr,-0.176829579
4850,0.731658859,spr_buff,-0.211230201
4850,0.731658859,spr_buff_fence,-0.232419501
4850,0.731658859,spr_fence,-0.198018878
4851,0.596157081,flo,0.722032487
4851,0.596157081,flo_buff,0.034419351
4851,0.596157081,flo_buff_fence,0.013230051
4851,0.596157081,flo_fence,0.047630674
4851,0.596157081,spr,0.230874188
4851,0.596157081,spr_buff,0.196473565
4851,0.596157081,spr_buff_fence,0.175284266
4851,0.596157081,spr_fence,0.209684889
4852,0.478953004,flo,0.693277341
4852,0.478953004,flo_buff,0.005664204
4852,0.478953004,flo_buff_fence,-0.015525095
4852,0.478953004,flo_fence,0.018875528
4852,0.478953004,spr,0.195132772
4852,0.478953004,spr_buff,0.160732149
4852,0.478953004,spr_buff_fence,0.13954285
4852,0.478953004,spr_fence,0.173943473
4853,1.171091364,flo,0.517083384
4853,1.171091364,flo_buff,-0.170529753
4853,1.171091364,flo_buff_fence,-0.191719053
4853,1.171091364,flo_fence,-0.157318429
4853,1.171091364,spr,0.034679785
4853,1.171091364,spr_buff,0.000279162
4853,1.171091364,spr_buff_fence,-0.020910137
4853,1.171091364,spr_fence,0.013490486
4854,0.693781452,flo,-2.53828588
4854,0.693781452,flo_buff,-3.22589928
4854,0.693781452,flo_buff_fence,-3.247088433
4854,0.693781452,flo_fence,-3.21268833
4854,0.693781452,spr,-3.250266776
4854,0.693781452,spr_buff,-3.284666989
4854,0.693781452,spr_buff_fence,-3.305856539
4854,0.693781452,spr_fence,-3.271456306
4856,0.6013874,flo,-2.631039783
4856,0.6013874,flo_buff,-3.318652012
4856,0.6013874,flo_buff_fence,-3.339842487
4856,0.6013874,flo_fence,-3.305441304
4856,0.6013874,spr,-3.343018768
4856,0.6013874,spr_buff,-3.37741921
4856,0.6013874,spr_buff_fence,-3.398609338
4856,0.6013874,spr_fence,-3.364208737
4857,0.311571631,flo,0.233955717
4857,0.311571631,flo_buff,-0.45365742
4857,0.311571631,flo_buff_fence,-0.474846718
4857,0.311571631,flo_fence,-0.440446097
4857,0.311571631,spr,-0.322886846
4857,0.311571631,spr_buff,-0.357287469
4857,0.311571631,spr_buff_fence,-0.378476768
4857,0.311571631,spr_fence,-0.344076146
4858,0.553637909,flo,0.181461155
4858,0.553637909,flo_buff,-0.506151981
4858,0.553637909,flo_buff_fence,-0.527341279
4858,0.553637909,flo_fence,-0.492940656
4858,0.553637909,spr,-0.369809545
4858,0.553637909,spr_buff,-0.404210167
4858,0.553637909,spr_buff_fence,-0.425399466
4858,0.553637909,spr_fence,-0.390998844
4859,0.636663384,flo,0.22456019
4859,0.636663384,flo_buff,-0.463052944
4859,0.636663384,flo_buff_fence,-0.484242245
4859,0.636663384,flo_fence,-0.449841622
4859,0.636663384,spr,-0.334292553
4859,0.636663384,spr_buff,-0.368693177
4859,0.636663384,spr_buff_fence,-0.389882475
4859,0.636663384,spr_fence,-0.355481852
4860,0.736262607,flo,0.599957966
4860,0.736262607,flo_buff,-0.087655171
4860,0.736262607,flo_buff_fence,-0.10884447
4860,0.736262607,flo_fence,-0.074443848
4860,0.736262607,spr,0.058187903
4860,0.736262607,spr_buff,0.02378728
4860,0.736262607,spr_buff_fence,0.002597981
4860,0.736262607,spr_fence,0.036998604
4861,1.137252806,flo,0.659690205
4861,1.137252806,flo_buff,-0.027922932
4861,1.137252806,flo_buff_fence,-0.04911223
4861,1.137252806,flo_fence,-0.014711608
4861,1.137252806,spr,0.099013246
4861,1.137252806,spr_buff,0.064612623
4861,1.137252806,spr_buff_fence,0.043423324
4861,1.137252806,spr_fence,0.077823947
4864,1.350775056,flo,0.815308118
4864,1.350775056,flo_buff,0.127694982
4864,1.350775056,flo_buff_fence,0.106505683
4864,1.350775056,flo_fence,0.140906305
4864,1.350775056,spr,0.238829577
4864,1.350775056,spr_buff,0.204428955
4864,1.350775056,spr_buff_fence,0.183239656
4864,1.350775056,spr_fence,0.217640278
4870,1.134801634,flo,1.209476071
4870,1.134801634,flo_buff,0.521862934
4870,1.134801634,flo_buff_fence,0.500673635
4870,1.134801634,flo_fence,0.535074258
4870,1.134801634,spr,0.866289336
4870,1.134801634,spr_buff,0.831888713
4870,1.134801634,spr_buff_fence,0.810699414
4870,1.134801634,spr_fence,0.845100036
4871,0.122520597,flo,0.049080441
4871,0.122520597,flo_buff,-0.638532694
4871,0.122520597,flo_buff_fence,-0.659721992
4871,0.122520597,flo_fence,-0.62532137
4871,0.122520597,spr,-0.40569931
4871,0.122520597,spr_buff,-0.440099931
4871,0.122520597,spr_buff_fence,-0.461289231
4871,0.122520597,spr_fence,-0.426888609
4874,0.413358449,flo,0.188779913
4874,0.413358449,flo_buff,-0.498833224
4874,0.413358449,flo_buff_fence,-0.520022524
4874,0.413358449,flo_fence,-0.4856219
4874,0.413358449,spr,-0.309421562
4874,0.413358449,spr_buff,-0.343822185
4874,0.413358449,spr_buff_fence,-0.365011484
4874,0.413358449,spr_fence,-0.330610861
4876,0.835176088,flo,0.360275725
4876,0.835176088,flo_buff,-0.327337411
4876,0.835176088,flo_buff_fence,-0.34852671
4876,0.835176088,flo_fence,-0.314126087
4876,0.835176088,spr,-0.137728828
4876,0.835176088,spr_buff,-0.172129451
4876,0.835176088,spr_buff_fence,-0.19331875
4876,0.835176088,spr_fence,-0.158918127
4878,0.431553525,flo,0.13718791
4878,0.431553525,flo_buff,-0.550425224
4878,0.431553525,flo_buff_fence,-0.571614525
4878,0.431553525,flo_fence,-0.537213901
4878,0.431553525,spr,-0.359282699
4878,0.431553525,spr_buff,-0.393683322
4878,0.431553525,spr_buff_fence,-0.414872621
4878,0.431553525,spr_fence,-0.380471997
4879,0.515553301,flo,-2.715570845
