fieldID,area,treatment,TotalP
4879,0.515553301,flo_buff,-3.403185262
4879,0.515553301,flo_buff_fence,-3.424373462
4879,0.515553301,flo_fence,-3.389973645
4879,0.515553301,spr,-3.427552448
4879,0.515553301,spr_buff,-3.461951859
4879,0.515553301,spr_buff_fence,-3.483142165
4879,0.515553301,spr_fence,-3.448741573
4880,0.600203764,flo,0.300449334
4880,0.600203764,flo_buff,-0.387163802
4880,0.600203764,flo_buff_fence,-0.408353101
4880,0.600203764,flo_fence,-0.373952478
4880,0.600203764,spr,-0.203606212
4880,0.600203764,spr_buff,-0.238006834
4880,0.600203764,spr_buff_fence,-0.259196134
4880,0.600203764,spr_fence,-0.224795511
4882,0.881649376,flo,0.363587641
4882,0.881649376,flo_buff,-0.324025495
4882,0.881649376,flo_buff_fence,-0.345214794
4882,0.881649376,flo_fence,-0.310814171
4882,0.881649376,spr,-0.12839268
4882,0.881649376,spr_buff,-0.162793303
4882,0.881649376,spr_buff_fence,-0.183982602
4882,0.881649376,spr_fence,-0.149581979
4883,0.527924915,flo,0.628325917
4883,0.527924915,flo_buff,-0.059287219
4883,0.527924915,flo_buff_fence,-0.080476519
4883,0.527924915,flo_fence,-0.046075895
4883,0.527924915,spr,0.176966337
4883,0.527924915,spr_buff,0.142565714
4883,0.527924915,spr_buff_fence,0.121376415
4883,0.527924915,spr_fence,0.155777038
4884,0.734363717,flo,1.479228494
4884,0.734363717,flo_buff,0.791615358
4884,0.734363717,flo_buff_fence,0.770426059
4884,0.734363717,flo_fence,0.804826682
4884,0.734363717,spr,0.979563026
4884,0.734363717,spr_buff,0.945162403
4884,0.734363717,spr_buff_fence,0.923973104
4884,0.734363717,spr_fence,0.958373727
4885,0.4479468,flo,0.128193568
4885,0.4479468,flo_buff,-0.559419567
4885,0.4479468,flo_buff_fence,-0.580608868
4885,0.4479468,flo_fence,-0.546208243
4885,0.4479468,spr,-0.43731034
4885,0.4479468,spr_buff,-0.471710962
4885,0.4479468,spr_buff_fence,-0.492900262
4885,0.4479468,spr_fence,-0.458499639
4887,0.606786446,flo,0.529573962
4887,0.606786446,flo_buff,-0.158039174
4887,0.606786446,flo_buff_fence,-0.179228473
4887,0.606786446,flo_fence,-0.14482785
4887,0.606786446,spr,-0.0218237
4887,0.606786446,spr_buff,-0.056224322
4887,0.606786446,spr_buff_fence,-0.077413622
4887,0.606786446,spr_fence,-0.043012999
4888,0.323961247,flo,0.528552524
4888,0.323961247,flo_buff,-0.159060613
4888,0.323961247,flo_buff_fence,-0.180249912
4888,0.323961247,flo_fence,-0.145849289
4888,0.323961247,spr,0.055949948
4888,0.323961247,spr_buff,0.021549325
4888,0.323961247,spr_buff_fence,0.000360026
4888,0.323961247,spr_fence,0.034760649
4889,0.503154432,flo,0.775367254
4889,0.503154432,flo_buff,0.087754117
4889,0.503154432,flo_buff_fence,0.066564818
4889,0.503154432,flo_fence,0.100965441
4889,0.503154432,spr,0.380901936
4889,0.503154432,spr_buff,0.346501313
4889,0.503154432,spr_buff_fence,0.325312014
4889,0.503154432,spr_fence,0.359712637
4895,0.642598053,flo,1.003356245
4895,0.642598053,flo_buff,0.315743108
4895,0.642598053,flo_buff_fence,0.294553809
4895,0.642598053,flo_fence,0.328954432
4895,0.642598053,spr,0.696855891
4895,0.642598053,spr_buff,0.662455269
4895,0.642598053,spr_buff_fence,0.64126597
4895,0.642598053,spr_fence,0.675666592
4896,0.607280198,flo,1.016380287
4896,0.607280198,flo_buff,0.32876715
4896,0.607280198,flo_buff_fence,0.307577851
4896,0.607280198,flo_fence,0.341978474
4896,0.607280198,spr,0.653453967
4896,0.607280198,spr_buff,0.619053344
4896,0.607280198,spr_buff_fence,0.597864045
4896,0.607280198,spr_fence,0.632264668
4897,0.344840093,flo,0.773300033
4897,0.344840093,flo_buff,0.085686897
4897,0.344840093,flo_buff_fence,0.064497598
4897,0.344840093,flo_fence,0.098898221
4897,0.344840093,spr,0.390480563
4897,0.344840093,spr_buff,0.35607994
4897,0.344840093,spr_buff_fence,0.334890641
4897,0.344840093,spr_fence,0.369291264
4898,0.281808039,flo,-2.947098769
4898,0.281808039,flo_buff,-3.634723598
4898,0.281808039,flo_buff_fence,-3.65685147
4898,0.281808039,flo_fence,-3.621331431
4898,0.281808039,spr,-3.659835589
4898,0.281808039,spr_buff,-3.694175894
4898,0.281808039,spr_buff_fence,-3.71489297
4898,0.281808039,spr_fence,-3.681025186
4899,0.391370948,flo,0.724144342
4899,0.391370948,flo_buff,0.036531206
4899,0.391370948,flo_buff_fence,0.015341906
4899,0.391370948,flo_fence,0.049742529
4899,0.391370948,spr,0.247825349
4899,0.391370948,spr_buff,0.213424726
4899,0.391370948,spr_buff_fence,0.192235427
4899,0.391370948,spr_fence,0.22663605
4901,0.81829519,flo,0.484022597
4901,0.81829519,flo_buff,-0.20359054
4901,0.81829519,flo_buff_fence,-0.224779838
4901,0.81829519,flo_fence,-0.190379216
4901,0.81829519,spr,0.098570272
4901,0.81829519,spr_buff,0.064169649
4901,0.81829519,spr_buff_fence,0.04298035
4901,0.81829519,spr_fence,0.077380973
4902,0.876291757,flo,0.993770041
4902,0.876291757,flo_buff,0.306156905
4902,0.876291757,flo_buff_fence,0.284967605
4902,0.876291757,flo_fence,0.319368228
4902,0.876291757,spr,0.569436039
4902,0.876291757,spr_buff,0.535035416
4902,0.876291757,spr_buff_fence,0.513846117
4902,0.876291757,spr_fence,0.54824674
4903,0.634669687,flo,0.840436264
4903,0.634669687,flo_buff,0.152823128
4903,0.634669687,flo_buff_fence,0.131633829
4903,0.634669687,flo_fence,0.166034452
4903,0.634669687,spr,0.43196696
4903,0.634669687,spr_buff,0.397566337
4903,0.634669687,spr_buff_fence,0.376377038
4903,0.634669687,spr_fence,0.410777661
4904,0.458229798,flo,1.110430825
4904,0.458229798,flo_buff,0.422817688
4904,0.458229798,flo_buff_fence,0.401628389
4904,0.458229798,flo_fence,0.436029012
4904,0.458229798,spr,0.694344134
4904,0.458229798,spr_buff,0.659943511
4904,0.458229798,spr_buff_fence,0.638754212
4904,0.458229798,spr_fence,0.673154835
4905,1.337652903,flo,0.949161501
4905,1.337652903,flo_buff,0.261548364
4905,1.337652903,flo_buff_fence,0.240359065
4905,1.337652903,flo_fence,0.274759688
4905,1.337652903,spr,0.582924952
4905,1.337652903,spr_buff,0.548524329
4905,1.337652903,spr_buff_fence,0.52733503
4905,1.337652903,spr_fence,0.561735653
4906,1.166708305,flo,1.236123784
4906,1.166708305,flo_buff,0.548510647
4906,1.166708305,flo_buff_fence,0.527321348
4906,1.166708305,flo_fence,0.561721971
4906,1.166708305,spr,0.823643935
4906,1.166708305,spr_buff,0.789243312
4906,1.166708305,spr_buff_fence,0.768054013
4906,1.166708305,spr_fence,0.802454636
4907,1.20928172,flo,1.052028098
4907,1.20928172,flo_buff,0.364414961
4907,1.20928172,flo_buff_fence,0.343225662
4907,1.20928172,flo_fence,0.377626285
4907,1.20928172,spr,0.663791647
4907,1.20928172,spr_buff,0.629391024
4907,1.20928172,spr_buff_fence,0.608201725
4907,1.20928172,spr_fence,0.642602348
4908,0.850271196,flo,1.122882791
4908,0.850271196,flo_buff,0.435269654
4908,0.850271196,flo_buff_fence,0.414080355
4908,0.850271196,flo_fence,0.448480978
4908,0.850271196,spr,0.735087167
4908,0.850271196,spr_buff,0.700686544
4908,0.850271196,spr_buff_fence,0.679497245
4908,0.850271196,spr_fence,0.713897868
4909,1.239582242,flo,1.094754628
4909,1.239582242,flo_buff,0.407141491
4909,1.239582242,flo_buff_fence,0.385952192
4909,1.239582242,flo_fence,0.420352815
4909,1.239582242,spr,0.717200647
4909,1.239582242,spr_buff,0.682800024
4909,1.239582242,spr_buff_fence,0.661610725
4909,1.239582242,spr_fence,0.696011348
4912,0.976520086,flo,0.543603437
4912,0.976520086,flo_buff,-0.144009701
4912,0.976520086,flo_buff_fence,-0.165198999
4912,0.976520086,flo_fence,-0.130798377
4912,0.976520086,spr,0.157877237
4912,0.976520086,spr_buff,0.123476614
4912,0.976520086,spr_buff_fence,0.102287316
4912,0.976520086,spr_fence,0.136687938
4913,1.269762708,flo,1.588408124
4913,1.269762708,flo_buff,0.900794988
4913,1.269762708,flo_buff_fence,0.879605688
4913,1.269762708,flo_fence,0.914006311
4913,1.269762708,spr,1.003850597
4913,1.269762708,spr_buff,0.969449974
4913,1.269762708,spr_buff_fence,0.948260675
4913,1.269762708,spr_fence,0.982661298
4914,0.718710897,flo,1.048846889
4914,0.718710897,flo_buff,0.361233752
4914,0.718710897,flo_buff_fence,0.340044453
4914,0.718710897,flo_fence,0.374445076
4914,0.718710897,spr,0.52654512
4914,0.718710897,spr_buff,0.492144497
4914,0.718710897,spr_buff_fence,0.470955198
4914,0.718710897,spr_fence,0.505355821
4916,0.469459707,flo,0.916338559
4916,0.469459707,flo_buff,0.228725422
4916,0.469459707,flo_buff_fence,0.207536123
4916,0.469459707,flo_fence,0.241936746
4916,0.469459707,spr,0.583963372
4916,0.469459707,spr_buff,0.549562749
4916,0.469459707,spr_buff_fence,0.52837345
4916,0.469459707,spr_fence,0.562774072
4917,0.64034427,flo,0.436875402
4917,0.64034427,flo_buff,-0.250737735
4917,0.64034427,flo_buff_fence,-0.271927035
4917,0.64034427,flo_fence,-0.237526412
4917,0.64034427,spr,0.174951182
4917,0.64034427,spr_buff,0.140550559
4917,0.64034427,spr_buff_fence,0.11936126
4917,0.64034427,spr_fence,0.153761883
4919,0.388612671,flo,-2.844114002
4919,0.388612671,flo_buff,-3.53172949
4919,0.388612671,flo_buff_fence,-3.552919528
4919,0.388612671,flo_fence,-3.518518674
4919,0.388612671,spr,-3.556095826
4919,0.388612671,spr_buff,-3.590496314
4919,0.388612671,spr_buff_fence,-3.611685613
4919,0.388612671,spr_fence,-3.577285437
4920,0.336933797,flo,0.253358875
4920,0.336933797,flo_buff,-0.434254262
4920,0.336933797,flo_buff_fence,-0.45544356
4920,0.336933797,flo_fence,-0.421042937
4920,0.336933797,spr,-0.176693184
4920,0.336933797,spr_buff,-0.211093807
4920,0.336933797,spr_buff_fence,-0.232283106
4920,0.336933797,spr_fence,-0.197882483
4921,0.499337857,flo,0.118695922
4921,0.499337857,flo_buff,-0.568917216
4921,0.499337857,flo_buff_fence,-0.590106516
4921,0.499337857,flo_fence,-0.555705892
4921,0.499337857,spr,-0.302138115
4921,0.499337857,spr_buff,-0.336538738
4921,0.499337857,spr_buff_fence,-0.357728037
4921,0.499337857,spr_fence,-0.323327413
4923,0.55338658,flo,0.474798274
4923,0.55338658,flo_buff,-0.212814863
4923,0.55338658,flo_buff_fence,-0.234004163
4923,0.55338658,flo_fence,-0.199603539
4923,0.55338658,spr,0.005727508
4923,0.55338658,spr_buff,-0.028673115
4923,0.55338658,spr_buff_fence,-0.049862414
4923,0.55338658,spr_fence,-0.015461791
4924,0.743732342,flo,0.281502656
4924,0.743732342,flo_buff,-0.406110481
4924,0.743732342,flo_buff_fence,-0.427299781
4924,0.743732342,flo_fence,-0.392899157
4924,0.743732342,spr,-0.275694497
4924,0.743732342,spr_buff,-0.310095119
4924,0.743732342,spr_buff_fence,-0.331284419
4924,0.743732342,spr_fence,-0.296883796
4929,0.800495064,flo,0.696732352
4929,0.800495064,flo_buff,0.009119216
4929,0.800495064,flo_buff_fence,-0.012070084
4929,0.800495064,flo_fence,0.022330539
4929,0.800495064,spr,0.205065224
4929,0.800495064,spr_buff,0.170664601
4929,0.800495064,spr_buff_fence,0.149475302
4929,0.800495064,spr_fence,0.183875924
4931,0.520433747,flo,0.385006785
4931,0.520433747,flo_buff,-0.302606352
4931,0.520433747,flo_buff_fence,-0.323795652
4931,0.520433747,flo_fence,-0.289395028
4931,0.520433747,spr,-0.120559363
4931,0.520433747,spr_buff,-0.154959986
4931,0.520433747,spr_buff_fence,-0.176149285
4931,0.520433747,spr_fence,-0.141748662
4932,0.040582563,flo,0.458036431
4932,0.040582563,flo_buff,-0.229576704
4932,0.040582563,flo_buff_fence,-0.250766004
4932,0.040582563,flo_fence,-0.216365381
4932,0.040582563,spr,-0.050457557
4932,0.040582563,spr_buff,-0.08485818
4932,0.040582563,spr_buff_fence,-0.106047479
4932,0.040582563,spr_fence,-0.071646856
4933,0.529072145,flo,1.044146979
4933,0.529072145,flo_buff,0.356533843
4933,0.529072145,flo_buff_fence,0.335344544
4933,0.529072145,flo_fence,0.369745166
4933,0.529072145,spr,0.547895017
4933,0.529072145,spr_buff,0.513494395
4933,0.529072145,spr_buff_fence,0.492305096
4933,0.529072145,spr_fence,0.526705718
4934,0.374948039,flo,0.64543065
4934,0.374948039,flo_buff,-0.042182486
4934,0.374948039,flo_buff_fence,-0.063371785
4934,0.374948039,flo_fence,-0.028971162
4934,0.374948039,spr,0.146492177
4934,0.374948039,spr_buff,0.112091554
4934,0.374948039,spr_buff_fence,0.090902255
4934,0.374948039,spr_fence,0.125302878
4935,0.474391113,flo,0.150528725
4935,0.474391113,flo_buff,-0.53708441
4935,0.474391113,flo_buff_fence,-0.558273709
4935,0.474391113,flo_fence,-0.523873087
4935,0.474391113,spr,-0.355195195
4935,0.474391113,spr_buff,-0.389595816
4935,0.474391113,spr_buff_fence,-0.410785116
4935,0.474391113,spr_fence,-0.376384493
4936,0.557195505,flo,0.973655587
4936,0.557195505,flo_buff,0.28604245
4936,0.557195505,flo_buff_fence,0.264853151
4936,0.557195505,flo_fence,0.299253774
4936,0.557195505,spr,0.482099882
4936,0.557195505,spr_buff,0.447699259
4936,0.557195505,spr_buff_fence,0.42650996
4936,0.557195505,spr_fence,0.460910583
4938,0.946587347,flo,0.898298841
4938,0.946587347,flo_buff,0.210685704
4938,0.946587347,flo_buff_fence,0.189496406
4938,0.946587347,flo_fence,0.223897028
4938,0.946587347,spr,0.351131073
4938,0.946587347,spr_buff,0.316730451
4938,0.946587347,spr_buff_fence,0.295541151
4938,0.946587347,spr_fence,0.329941774
4939,0.722978425,flo,0.679855832
4939,0.722978425,flo_buff,-0.007757305
4939,0.722978425,flo_buff_fence,-0.028946604
4939,0.722978425,flo_fence,0.005454019
4939,0.722978425,spr,0.113159167
4939,0.722978425,spr_buff,0.078758544
4939,0.722978425,spr_buff_fence,0.057569245
4939,0.722978425,spr_fence,0.091969869
4940,1.028156279,flo,0.54636516
4940,1.028156279,flo_buff,-0.141247977
4940,1.028156279,flo_buff_fence,-0.162437276
4940,1.028156279,flo_fence,-0.128036653
4940,1.028156279,spr,0.003981694
4940,1.028156279,spr_buff,-0.030418929
4940,1.028156279,spr_buff_fence,-0.051608228
4940,1.028156279,spr_fence,-0.017207605
4941,0.938307529,flo,0.656295615
4941,0.938307529,flo_buff,-0.031317523
4941,0.938307529,flo_buff_fence,-0.052506821
4941,0.938307529,flo_fence,-0.018106198
4941,0.938307529,spr,0.182420877
4941,0.938307529,spr_buff,0.148020254
4941,0.938307529,spr_buff_fence,0.126830955
4941,0.938307529,spr_fence,0.161231578
4942,0.745582994,flo,0.726405482
4942,0.745582994,flo_buff,0.038792345
4942,0.745582994,flo_buff_fence,0.017603046
4942,0.745582994,flo_fence,0.052003669
4942,0.745582994,spr,0.256177977
4942,0.745582994,spr_buff,0.221777354
4942,0.745582994,spr_buff_fence,0.200588055
4942,0.745582994,spr_fence,0.234988678
4945,1.312930158,flo,0.653645023
4945,1.312930158,flo_buff,-0.033968113
4945,1.312930158,flo_buff_fence,-0.055157411
4945,1.312930158,flo_fence,-0.020756789
4945,1.312930158,spr,0.182695584
4945,1.312930158,spr_buff,0.148294962
4945,1.312930158,spr_buff_fence,0.127105662
4945,1.312930158,spr_fence,0.161506285
4946,0.927515617,flo,0.715736069
4946,0.927515617,flo_buff,0.028122933
4946,0.927515617,flo_buff_fence,0.006933634
4946,0.927515617,flo_fence,0.041334257
4946,0.927515617,spr,0.142307009
4946,0.927515617,spr_buff,0.107906386
4946,0.927515617,spr_buff_fence,0.086717087
4946,0.927515617,spr_fence,0.12111771
4947,0.591854527,flo,-2.639994626
4947,0.591854527,flo_buff,-3.3276084
4947,0.591854527,flo_buff_fence,-3.348797606
4947,0.591854527,flo_fence,-3.314397974
4947,0.591854527,spr,-3.351975843
4947,0.591854527,spr_buff,-3.386375908
4947,0.591854527,spr_buff_fence,-3.40756563
4947,0.591854527,spr_fence,-3.373165045
4948,0.974500179,flo,1.331283587
4948,0.974500179,flo_buff,0.643670451
4948,0.974500179,flo_buff_fence,0.622481152
4948,0.974500179,flo_fence,0.656881774
4948,0.974500179,spr,0.801182382
4948,0.974500179,spr_buff,0.766781759
4948,0.974500179,spr_buff_fence,0.74559246
4948,0.974500179,spr_fence,0.779993083
4949,0.565049305,flo,1.419353677
4949,0.565049305,flo_buff,0.73174054
4949,0.565049305,flo_buff_fence,0.710551241
4949,0.565049305,flo_fence,0.744951864
4949,0.565049305,spr,0.840340882
4949,0.565049305,spr_buff,0.805940259
4949,0.565049305,spr_buff_fence,0.78475096
4949,0.565049305,spr_fence,0.819151582
4950,0.490364474,flo,0.603537324
4950,0.490364474,flo_buff,-0.084075814
4950,0.490364474,flo_buff_fence,-0.105265113
4950,0.490364474,flo_fence,-0.07086449
4950,0.490364474,spr,0.167956487
4950,0.490364474,spr_buff,0.133555865
4950,0.490364474,spr_buff_fence,0.112366565
4950,0.490364474,spr_fence,0.146767188
4951,0.307645769,flo,0.460436701
4951,0.307645769,flo_buff,-0.227176436
4951,0.307645769,flo_buff_fence,-0.248365734
4951,0.307645769,flo_fence,-0.213965112
4951,0.307645769,spr,-0.006663898
4951,0.307645769,spr_buff,-0.041064522
4951,0.307645769,spr_buff_fence,-0.06225382
4951,0.307645769,spr_fence,-0.027853198
4952,0.524262373,flo,0.790409778
4952,0.524262373,flo_buff,0.102796641
4952,0.524262373,flo_buff_fence,0.081607342
4952,0.524262373,flo_fence,0.116007965
4952,0.524262373,spr,0.331885176
4952,0.524262373,spr_buff,0.297484553
4952,0.524262373,spr_buff_fence,0.276295255
4952,0.524262373,spr_fence,0.310695878
4953,0.607083838,flo,0.797385143
4953,0.607083838,flo_buff,0.109772007
4953,0.607083838,flo_buff_fence,0.088582708
4953,0.607083838,flo_fence,0.122983331
4953,0.607083838,spr,0.322426136
4953,0.607083838,spr_buff,0.288025513
4953,0.607083838,spr_buff_fence,0.266836214
4953,0.607083838,spr_fence,0.301236837
4954,0.415824399,flo,0.998716459
4954,0.415824399,flo_buff,0.311103322
4954,0.415824399,flo_buff_fence,0.289914023
4954,0.415824399,flo_fence,0.324314646
4954,0.415824399,spr,0.521501438
4954,0.415824399,spr_buff,0.487100815
4954,0.415824399,spr_buff_fence,0.465911516
4954,0.415824399,spr_fence,0.500312139
4958,0.671083938,flo,1.001604626
4958,0.671083938,flo_buff,0.313991489
4958,0.671083938,flo_buff_fence,0.29280219
4958,0.671083938,flo_fence,0.327202813
4958,0.671083938,spr,0.51742037
4958,0.671083938,spr_buff,0.483019748
4958,0.671083938,spr_buff_fence,0.461830449
4958,0.671083938,spr_fence,0.496231071
4960,1.005210552,flo,0.129556816
4960,1.005210552,flo_buff,-0.558056321
4960,1.005210552,flo_buff_fence,-0.57924562
4960,1.005210552,flo_fence,-0.544844997
4960,1.005210552,spr,-0.43358885
4960,1.005210552,spr_buff,-0.467989474
4960,1.005210552,spr_buff_fence,-0.489178773
4960,1.005210552,spr_fence,-0.45477815
4962,0.673666797,flo,-2.557807556
4962,0.673666797,flo_buff,-3.245420816
4962,0.673666797,flo_buff_fence,-3.266610115
4962,0.673666797,flo_fence,-3.232209118
4962,0.673666797,spr,-3.269788009
4962,0.673666797,spr_buff,-3.304187475
4962,0.673666797,spr_buff_fence,-3.325377649
4962,0.673666797,spr_fence,-3.290976945
4963,0.865308927,flo,-2.366993556
4963,0.865308927,flo_buff,-3.054606266
4963,0.865308927,flo_buff_fence,-3.075795171
4963,0.865308927,flo_fence,-3.04139503
4963,0.865308927,spr,-3.078973008
4963,0.865308927,spr_buff,-3.113373931
4963,0.865308927,spr_buff_fence,-3.134563174
4963,0.865308927,spr_fence,-3.100162542
4964,1.029838129,flo,0.680362935
4964,1.029838129,flo_buff,-0.007250202
4964,1.029838129,flo_buff_fence,-0.028439501
4964,1.029838129,flo_fence,0.005961122
4964,1.029838129,spr,0.204139932
4964,1.029838129,spr_buff,0.169739309
4964,1.029838129,spr_buff_fence,0.14855001
4964,1.029838129,spr_fence,0.182950633
4965,0.785205937,flo,0.615529888
4965,0.785205937,flo_buff,-0.072083248
4965,0.785205937,flo_buff_fence,-0.093272547
4965,0.785205937,flo_fence,-0.058871925
4965,0.785205937,spr,0.139276684
4965,0.785205937,spr_buff,0.104876061
4965,0.785205937,spr_buff_fence,0.083686762
4965,0.785205937,spr_fence,0.118087385
4966,0.847018951,flo,0.941243135
4966,0.847018951,flo_buff,0.253629998
4966,0.847018951,flo_buff_fence,0.232440699
4966,0.847018951,flo_fence,0.266841322
4966,0.847018951,spr,0.481739934
4966,0.847018951,spr_buff,0.447339311
4966,0.847018951,spr_buff_fence,0.426150012
4966,0.847018951,spr_fence,0.460550635
4967,0.870814009,flo,0.848518833
4967,0.870814009,flo_buff,0.160905696
4967,0.870814009,flo_buff_fence,0.139716397
4967,0.870814009,flo_fence,0.17411702
4967,0.870814009,spr,0.443632005
4967,0.870814009,spr_buff,0.409231382
4967,0.870814009,spr_buff_fence,0.388042083
4967,0.870814009,spr_fence,0.422442706