fieldID,treatment,area,N_up_norm
4756,spr_fence,1.13313,14.52904809
4756,spr_buff,1.13313,14.54113389
4756,spr_buff_fence,1.13313,14.79566653
4757,flo,17.005,0
4757,flo_fence,17.005,1.011828543
4757,flo_buff,17.005,1.013690577
4757,flo_buff_fence,17.005,1.022687238
4757,spr,17.005,0.917878581
4757,spr_fence,17.005,0.931437718
4757,spr_buff,17.005,0.933823897
4757,spr_buff_fence,17.005,0.946623734
4758,flo,5.08488,0
4758,flo_fence,5.08488,5.174045371
4758,flo_buff,5.08488,5.178005195
4758,flo_buff_fence,5.08488,5.220750077
4758,spr,5.08488,4.685234399
4758,spr_fence,5.08488,4.751444557
4758,spr_buff,5.08488,4.755920682
4758,spr_buff_fence,5.08488,4.818764827
4759,flo,7.16184,0
4759,flo_fence,7.16184,3.512292055
4759,flo_buff,7.16184,3.515261046
4759,flo_buff_fence,7.16184,3.544442191
4759,spr,7.16184,3.177740246
4759,spr_fence,7.16184,3.22299381
4759,spr_buff,7.16184,3.226525672
4759,spr_buff_fence,7.16184,3.26945612
4760,flo,5.56836,0
4760,flo_fence,5.56836,3.895691987
4760,flo_buff,5.56836,3.899880203
4760,flo_buff_fence,5.56836,3.932771432
4760,spr,5.56836,3.509250593
4760,spr_fence,5.56836,3.560743233
4760,spr_buff,5.56836,3.565860891
4760,spr_buff_fence,5.56836,3.614657801
4762,flo,53.2897,0
4762,flo_fence,53.2897,0.552737089
4762,flo_buff,53.2897,0.553187378
4762,flo_buff_fence,53.2897,0.557769745
4762,spr,53.2897,0.51572409
4762,spr_fence,53.2897,0.522090423
4762,spr_buff,53.2897,0.522580507
4762,spr_buff_fence,53.2897,0.528620344
4764,flo,19.6783,0
4764,flo_fence,19.6783,1.342198264
4764,flo_buff,19.6783,1.343704958
4764,flo_buff_fence,19.6783,1.355074449
4764,spr,19.6783,1.255363293
4764,spr_fence,19.6783,1.27093953
4764,spr_buff,19.6783,1.272610854
4764,spr_buff_fence,19.6783,1.287365778
4765,flo,4.49257,0
4765,flo_fence,4.49257,2.842334371
4765,flo_buff,4.49257,2.852880845
4765,flo_buff_fence,4.49257,2.881269326
4765,spr,4.49257,2.649409624
4765,spr_fence,4.49257,2.687487211
4765,spr_buff,4.49257,2.700482216
4765,spr_buff_fence,4.49257,2.736127774
4772,flo,2.29671,0
4772,flo_fence,2.29671,10.99263685
4772,flo_buff,2.29671,11.0052362
4772,flo_buff_fence,2.29671,11.09850471
4772,spr,2.29671,10.31165558
4772,spr_fence,2.29671,10.43795173
4772,spr_buff,2.29671,10.45230949
4772,spr_buff_fence,2.29671,10.57190784
4775,flo,6.58747,0
4775,flo_fence,6.58747,2.225616016
4775,flo_buff,6.58747,2.229404991
4775,flo_buff_fence,6.58747,2.249014225
4775,spr,6.58747,1.920829275
4775,spr_fence,6.58747,1.955132591
4775,spr_buff,6.58747,1.960351362
4775,spr_buff_fence,6.58747,1.992772674
4776,flo,14.225,0
4776,flo_fence,14.225,0.681465686
4776,flo_buff,14.225,0.683677941
4776,flo_buff_fence,14.225,0.690298825
4776,spr,14.225,0.588510701
4776,spr_fence,14.225,0.599663359
4776,spr_buff,14.225,0.602931415
4776,spr_buff_fence,14.225,0.613397372
4778,flo,2.41564,0
4778,flo_fence,2.41564,8.595102816
4778,flo_buff,2.41564,8.605617348
4778,flo_buff_fence,2.41564,8.678932365
4778,spr,2.41564,7.771851729
4778,spr_fence,2.41564,7.884869871
4778,spr_buff,2.41564,7.897910582
4778,spr_buff_fence,2.41564,8.004925921
4780,flo,4.7691,0
4780,flo_fence,4.7691,4.46401013
4780,flo_buff,4.7691,4.46807165
4780,flo_buff_fence,4.7691,4.505328774
4780,spr,4.7691,3.928327654
4780,spr_fence,4.7691,3.991286873
4780,spr_buff,4.7691,3.995916366
4780,spr_buff_fence,4.7691,4.055657075
4787,flo,61.5981,0
4787,flo_fence,61.5981,0.48337171
4787,flo_buff,61.5981,0.483656298
4787,flo_buff_fence,61.5981,0.487599601
4787,spr,61.5981,0.446123168
4787,spr_fence,61.5981,0.451853762
4787,spr_buff,61.5981,0.452088052
4787,spr_buff_fence,61.5981,0.457534604
4788,flo,41.5082,0
4788,flo_fence,41.5082,0.378821044
4788,flo_buff,41.5082,0.379746694
4788,flo_buff_fence,41.5082,0.383248924
4788,spr,41.5082,0.358698739
4788,spr_fence,41.5082,0.363203253
4788,spr_buff,41.5082,0.36423363
4788,spr_buff_fence,41.5082,0.368474578
4789,flo,29.597,0
4789,flo_fence,29.597,0.581642101
4789,flo_buff,29.597,0.585180689
4789,flo_buff_fence,29.597,0.591799109
4789,spr,29.597,0.57839911
4789,spr_fence,29.597,0.585340463
4789,spr_buff,29.597,0.588823007
4789,spr_buff_fence,29.597,0.595267983
4790,flo,80.467,0
4790,flo_fence,80.467,0.163182217
4790,flo_buff,80.467,0.163785957
4790,flo_buff_fence,80.467,0.165414754
4790,spr,80.467,0.152373917
4790,spr_fence,80.467,0.154546144
4790,spr_buff,80.467,0.155276769
4790,spr_buff_fence,80.467,0.157310766
4791,flo,44.3675,0
4791,flo_fence,44.3675,0.513070077
4791,flo_buff,44.3675,0.513727225
4791,flo_buff_fence,44.3675,0.518120933
4791,spr,44.3675,0.481940894
4791,spr_fence,44.3675,0.487848236
4791,spr_buff,44.3675,0.488587238
4791,spr_buff_fence,44.3675,0.494178088
4792,flo,82.3448,0
4792,flo_fence,82.3448,0.409509965
4792,flo_buff,82.3448,0.409687951
4792,flo_buff_fence,82.3448,0.412991701
4792,spr,82.3448,0.386016703
4792,spr_fence,82.3448,0.390447655
4792,spr_buff,82.3448,0.390581065
4792,spr_buff_fence,82.3448,0.394794666
4793,flo,63.8739,0
4793,flo_fence,63.8739,0.229934245
4793,flo_buff,63.8739,0.230140858
4793,flo_buff_fence,63.8739,0.232058396
4793,spr,63.8739,0.192652348
4793,spr_fence,63.8739,0.196355054
4793,spr_buff,63.8739,0.196572061
4793,spr_buff_fence,63.8739,0.200088114
4795,flo,40.3102,0
4795,flo_fence,40.3102,1.135694047
4795,flo_buff,40.3102,1.134980612
4795,flo_buff_fence,40.3102,1.143435385
4795,spr,40.3102,0.962819807
4795,spr_fence,40.3102,0.979472713
4795,spr_buff,40.3102,0.977753577
4795,spr_buff_fence,40.3102,0.993695352
4796,flo,140.81,0
4796,flo_fence,140.81,0.191125214
4796,flo_buff,140.81,0.1911245
4796,flo_buff_fence,140.81,0.192617306
4796,spr,140.81,0.157978968
4796,spr_fence,140.81,0.161050132
4796,spr_buff,140.81,0.160924386
4796,spr_buff_fence,140.81,0.163855292
4797,flo,111.857,0
4797,flo_fence,111.857,0.162479236
4797,flo_buff,111.857,0.162548141
4797,flo_buff_fence,111.857,0.163857949
4797,spr,111.857,0.134494998
4797,spr_fence,111.857,0.13714067
4797,spr_buff,111.857,0.137152159
4797,spr_buff_fence,111.857,0.139671299
4798,flo,40.8124,0
4798,flo_fence,40.8124,0.638212113
4798,flo_buff,40.8124,0.638268186
4798,flo_buff_fence,40.8124,0.64328728
4798,spr,40.8124,0.52946726
4798,spr_fence,40.8124,0.539667351
4798,spr_buff,40.8124,0.53935179
4798,spr_buff_fence,40.8124,0.549081188
4799,flo,27.6733,0
4799,flo_fence,27.6733,0.636515148
4799,flo_buff,27.6733,0.637183376
4799,flo_buff_fence,27.6733,0.64254803
4799,spr,27.6733,0.542292267
4799,spr_fence,27.6733,0.552175546
4799,spr_buff,27.6733,0.552872849
4799,spr_buff_fence,27.6733,0.562252291
4804,flo,40.4007,0
4804,flo_fence,40.4007,0.368631942
4804,flo_buff,40.4007,0.369069095
4804,flo_buff_fence,40.4007,0.372205384
4804,spr,40.4007,0.306596718
4804,spr_fence,40.4007,0.312707883
4804,spr_buff,40.4007,0.313202836
4804,spr_buff_fence,40.4007,0.318999424
4805,flo,14.1319,0
4805,flo_fence,14.1319,1.211643882
4805,flo_buff,14.1319,1.212820304
4805,flo_buff_fence,14.1319,1.222976208
4805,spr,14.1319,1.020709206
4805,spr_fence,14.1319,1.040013258
4805,spr_buff,14.1319,1.041174237
4805,spr_buff_fence,14.1319,1.059503763
4806,flo,11.3755,0
4806,flo_fence,11.3755,1.005274879
4806,flo_buff,11.3755,1.007017681
4806,flo_buff_fence,11.3755,1.015893251
4806,spr,11.3755,0.835562192
4806,spr_fence,11.3755,0.852602309
4806,spr_buff,11.3755,0.85508131
4806,spr_buff_fence,11.3755,0.871191945
4807,flo,12.6991,0
4807,flo_fence,12.6991,2.196546113
4807,flo_buff,12.6991,2.196629708
4807,flo_buff_fence,12.6991,2.213839895
4807,spr,12.6991,1.837130496
4807,spr_fence,12.6991,1.871459693
4807,spr_buff,12.6991,1.870164413
4807,spr_buff_fence,12.6991,1.902920567
4808,flo,10.3308,0
4808,flo_fence,10.3308,3.83048599
4808,flo_buff,10.3308,3.82936459
4808,flo_buff_fence,10.3308,3.858634115
4808,spr,10.3308,3.260558598
4808,spr_fence,10.3308,3.316914123
4808,spr_buff,10.3308,3.312972933
4808,spr_buff_fence,10.3308,3.366832537
4811,flo,10.6712,0
4811,flo_fence,10.6712,2.484278326
4811,flo_buff,10.6712,2.484718739
4811,flo_buff_fence,10.6712,2.504386072
4811,spr,10.6712,2.095603801
4811,spr_fence,10.6712,2.133800417
4811,spr_buff,10.6712,2.132942555
4811,spr_buff_fence,10.6712,2.169361135
4813,flo,11.5233,0
4813,flo_fence,11.5233,1.330902759
4813,flo_buff,11.5233,1.332765481
4813,flo_buff_fence,11.5233,1.344255409
4813,spr,11.5233,1.150565047
4813,spr_fence,11.5233,1.170731187
4813,spr_buff,11.5233,1.172942619
4813,spr_buff_fence,11.5233,1.192043161
4814,flo,10.3475,0
4814,flo_fence,10.3475,2.47081313
4814,flo_buff,10.3475,2.474540855
4814,flo_buff_fence,10.3475,2.496029864
4814,spr,10.3475,2.31247965
4814,spr_fence,10.3475,2.341685859
4814,spr_buff,10.3475,2.345993599
4814,spr_buff_fence,10.3475,2.373603906
4816,flo,6.86618,0
4816,flo_fence,6.86618,7.001818191
4816,flo_buff,6.86618,7.003696838
4816,flo_buff_fence,6.86618,7.059501859
4816,spr,6.86618,6.564771258
4816,spr_fence,6.86618,6.641477498
4816,spr_buff,6.86618,6.642889598
4816,spr_buff_fence,6.86618,6.715875916
4818,flo,3.24098,0
4818,flo_fence,3.24098,3.265832979
4818,flo_buff,3.24098,3.276145339
4818,flo_buff_fence,3.24098,3.307705304
4818,spr,3.24098,2.891262469
4818,spr_fence,3.24098,2.94115019
4818,spr_buff,3.24098,2.955959882
4818,spr_buff_fence,3.24098,3.002766774
4822,flo,7.25814,0
4822,flo_fence,7.25814,2.247946208
4822,flo_buff,7.25814,2.249539339
4822,flo_buff_fence,7.25814,2.268035928
4822,spr,7.25814,1.637977463
4822,spr_fence,7.25814,1.685596046
4822,spr_buff,7.25814,1.68544936
4822,spr_buff_fence,7.25814,1.730807376
4823,flo,15.1317,0
4823,flo_fence,15.1317,4.198101589
4823,flo_buff,15.1317,4.194818137
4823,flo_buff_fence,15.1317,4.225692473
4823,spr,15.1317,3.555823193
4823,spr_fence,15.1317,3.61712586
4823,spr_buff,15.1317,3.60984601
4823,spr_buff_fence,15.1317,3.668576161
4830,flo,4.43109,0
4830,flo_fence,4.43109,4.353241099
4830,flo_buff,4.43109,4.362111283
4830,flo_buff_fence,4.43109,4.401321616
4830,spr,4.43109,4.082806089
4830,spr_fence,4.43109,4.13531667
4830,spr_buff,4.43109,4.145689614
4830,spr_buff_fence,4.43109,4.195205741
4831,flo,8.92089,0
4831,flo_fence,8.92089,1.538945171
4831,flo_buff,8.92089,1.544031746
4831,flo_buff_fence,8.92089,1.55903675
4831,spr,8.92089,1.444703169
4831,spr_fence,8.92089,1.464438105
4831,spr_buff,8.92089,1.470581651
4831,spr_buff_fence,8.92089,1.489084278
4832,flo,10.9837,0
4832,flo_fence,10.9837,1.892265176
4832,flo_buff,10.9837,1.895578157
4832,flo_buff_fence,10.9837,1.912303978
4832,spr,10.9837,1.772243758
4832,spr_fence,10.9837,1.794842646
4832,spr_buff,10.9837,1.798816841
4832,spr_buff_fence,10.9837,1.820150344
4835,flo,2.86667,0
4835,flo_fence,2.86667,4.411365768
4835,flo_buff,2.86667,4.427702384
4835,flo_buff_fence,2.86667,4.471743326
4835,spr,2.86667,4.122034336
4835,spr_fence,2.86667,4.180630899
4835,spr_buff,2.86667,4.2005953
4835,spr_buff_fence,2.86667,4.255450865
4836,flo,6.58246,0
4836,flo_fence,6.58246,2.115699986
4836,flo_buff,6.58246,2.122500037
4836,flo_buff_fence,6.58246,2.143015477
4836,spr,6.58246,1.972945077
4836,spr_fence,6.58246,2.000582181
4836,spr_buff,6.58246,2.008971951
4836,spr_buff_fence,6.58246,2.034893491
4837,flo,6.95311,0
4837,flo_fence,6.95311,1.686984709
4837,flo_buff,6.95311,1.693798437
4837,flo_buff_fence,6.95311,1.710972426
4837,spr,6.95311,1.567497102
4837,spr_fence,6.95311,1.59068544
4837,spr_buff,6.95311,1.599150817
4837,spr_buff_fence,6.95311,1.620831835
4841,flo,2.0542,0
4841,flo_fence,2.0542,23.51418647
4841,flo_buff,2.0542,23.51025655
4841,flo_buff_fence,2.0542,23.69166477
4841,spr,2.0542,22.11931623
4841,spr_fence,2.0542,22.3669597
4841,spr_buff,2.0542,22.36053372
4841,spr_buff_fence,2.0542,22.59669064
4843,flo,3.74448,0
4843,flo_fence,3.74448,2.133581786
4843,flo_buff,3.74448,2.143094179
4843,flo_buff_fence,3.74448,2.165339181
4843,spr,3.74448,1.835227355
4843,spr_fence,3.74448,1.872132682
4843,spr_buff,3.74448,1.886417803
4843,spr_buff_fence,3.74448,1.92088549
4847,flo,5.18231,0
4847,flo_fence,5.18231,2.996681952
4847,flo_buff,5.18231,3.014148606
4847,flo_buff_fence,5.18231,3.047799278
4847,spr,5.18231,2.974015984
4847,spr_fence,5.18231,3.009577732
4847,spr_buff,5.18231,3.02629745
4847,spr_buff_fence,5.18231,3.059369605
4848,flo,3.47926,0
4848,flo_fence,3.47926,7.346444978
4848,flo_buff,3.47926,7.35247855
4848,flo_buff_fence,3.47926,7.413411506
4848,spr,3.47926,6.654588287
4848,spr_fence,3.47926,6.748754113
4848,spr_buff,3.47926,6.755718903
4848,spr_buff_fence,3.47926,6.845068985
4850,flo,5.39087,0
4850,flo_fence,5.39087,2.44140756
4850,flo_buff,5.39087,2.448106807
4850,flo_buff_fence,5.39087,2.471107851
4850,spr,5.39087,2.217880552
4850,spr_fence,5.39087,2.251844751
4850,spr_buff,5.39087,2.260799875
4850,spr_buff_fence,5.39087,2.292720296
4851,flo,3.946,0
4851,flo_fence,3.946,5.781850194
4851,flo_buff,3.946,5.787876923
4851,flo_buff_fence,3.946,5.836581993
4851,spr,3.946,5.221273065
4851,spr_fence,3.946,5.296959272
4851,spr_buff,3.946,5.30449663
4851,spr_buff_fence,3.946,5.376219809
4852,flo,3.01268,0
4852,flo_fence,3.01268,7.240800565
4852,flo_buff,3.01268,7.249231219
4852,flo_buff_fence,3.01268,7.310743859
4852,spr,3.01268,6.56582026
4852,spr_fence,3.01268,6.659876279
4852,spr_buff,3.01268,6.670415188
4852,spr_buff_fence,3.01268,6.759490497
4853,flo,14.8283,0
4853,flo_fence,14.8283,1.027128871
4853,flo_buff,14.8283,1.028756753
4853,flo_buff_fence,14.8283,1.037735702
4853,spr,14.8283,0.918566054
4853,spr_fence,14.8283,0.93279218
4853,spr_buff,14.8283,0.934987722
4853,spr_buff_fence,14.8283,0.948431864
4854,flo,4.94062,0
4854,flo_fence,4.94062,3.385304703
4854,flo_buff,4.94062,3.406524247
4854,flo_buff_fence,4.94062,3.44541093
4854,spr,4.94062,3.366371816
4854,spr_fence,4.94062,3.40717052
4854,spr_buff,4.94062,3.427439837
4854,spr_buff_fence,4.94062,3.46533054
4856,flo,3.99381,0
4856,flo_fence,3.99381,4.199371397
4856,flo_buff,3.99381,4.225762283
4856,flo_buff_fence,3.99381,4.274040322
4856,spr,3.99381,4.176093575
4856,spr_fence,3.99381,4.226736791
4856,spr_buff,3.99381,4.251920174
4856,spr_buff_fence,3.99381,4.298952599
4857,flo,2.04914,0
4857,flo_fence,2.04914,6.354318117
4857,flo_buff,2.04914,6.377334003
4857,flo_buff_fence,2.04914,6.440469945
4857,spr,2.04914,5.942993874
4857,spr_fence,2.04914,6.026812679
4857,spr_buff,2.04914,6.054502923
4857,spr_buff_fence,2.04914,6.133011774
4858,flo,3.57798,0
4858,flo_fence,3.57798,3.456682059
4858,flo_buff,3.57798,3.470074195
4858,flo_buff_fence,3.57798,3.504930455
4858,spr,3.57798,3.225910053
4858,spr_fence,3.57798,3.272393177
4858,spr_buff,3.57798,3.28854488
4858,spr_buff_fence,3.57798,3.332045394
4859,flo,4.33175,0
4859,flo_fence,4.33175,2.933839674
4859,flo_buff,4.33175,2.94452803
4859,flo_buff_fence,4.33175,2.973714588
4859,spr,4.33175,2.726904595
4859,spr_fence,4.33175,2.766454175
4859,spr_buff,4.33175,2.77983954
4859,spr_buff_fence,4.33175,2.816868408
4860,flo,5.44832,0
4860,flo_fence,5.44832,3.65782835
4860,flo_buff,5.44832,3.664393898
4860,flo_buff_fence,5.44832,3.696820231
4860,spr,5.44832,3.396182314
4860,spr_fence,5.44832,3.441380628
4860,spr_buff,5.44832,3.449381667
4860,spr_buff_fence,5.44832,3.492046678
4861,flo,13.7168,0
4861,flo_fence,13.7168,1.574216449
4861,flo_buff,13.7168,1.576795679
4861,flo_buff_fence,13.7168,1.590606556
4861,spr,13.7168,1.478315506
4861,spr_fence,13.7168,1.496815914
4861,spr_buff,13.7168,1.499820612
4861,spr_buff_fence,13.7168,1.517296968
4864,flo,22.4272,0
4864,flo_fence,22.4272,1.16715378
4864,flo_buff,22.4272,1.168052483
4864,flo_buff_fence,22.4272,1.177698008
4864,spr,22.4272,1.104062831
4864,spr_fence,22.4272,1.116755482
4864,spr_buff,22.4272,1.117750343
4864,spr_buff_fence,22.4272,1.129791208
4870,flo,13.6396,0
4870,flo_fence,13.6396,4.096016655
4870,flo_buff,13.6396,4.093464423
4870,flo_buff_fence,13.6396,4.123969798
4870,spr,13.6396,3.352298309
4870,spr_fence,13.6396,3.418097309
4870,spr_buff,13.6396,3.410958921
4870,spr_buff_fence,13.6396,3.473964557
4871,flo,1.32593,0
4871,flo_fence,1.32593,7.244607505
4871,flo_buff,1.32593,7.272867432
4871,flo_buff_fence,1.32593,7.346032857
4871,spr,1.32593,6.322337843
4871,spr_fence,1.32593,6.440766582
4871,spr_buff,1.32593,6.481933865
4871,spr_buff_fence,1.32593,6.592762793
4874,flo,2.59035,0
4874,flo_fence,2.59035,4.301614601
4874,flo_buff,2.59035,4.316161781
4874,flo_buff_fence,2.59035,4.358296371
4874,spr,2.59035,3.893250152
4874,spr_fence,2.59035,3.955523391
4874,spr_buff,2.59035,3.974724474
4874,spr_buff_fence,2.59035,4.033117983
4876,flo,6.84189,0
4876,flo_fence,6.84189,1.78756465
4876,flo_buff,6.84189,1.791643584
4876,flo_buff_fence,6.84189,1.808000369
4876,spr,6.84189,1.60666083
4876,spr_fence,6.84189,1.631826317
4876,spr_buff,6.84189,1.63751039
4876,spr_buff_fence,6.84189,1.66120685
4878,flo,2.70118,0
4878,flo_fence,2.70118,3.970556481
4878,flo_buff,2.70118,3.985088232
4878,flo_buff_fence,2.70118,4.024627286
4878,spr,2.70118,3.579236241
4878,spr_fence,2.70118,3.63810158
4878,spr_buff,2.70118,3.657552718
