fieldID,treatment,area,N_up_norm
4878,spr_buff_fence,2.70118,3.7126887
4879,flo,3.27758,0
4879,flo_fence,3.27758,4.827242953
4879,flo_buff,3.27758,4.856346265
4879,flo_buff_fence,3.27758,4.911119647
4879,spr,3.27758,4.752500025
4879,spr_fence,3.27758,4.812218466
4879,spr_buff,3.27758,4.842107107
4879,spr_buff_fence,3.27758,4.897558543
4880,flo,3.98294,0
4880,flo_fence,3.98294,3.175111276
4880,flo_buff,3.98294,3.184250498
4880,flo_buff_fence,3.98294,3.214414031
4880,spr,3.98294,2.873671079
4880,spr_fence,3.98294,2.918624109
4880,spr_buff,3.98294,2.930962866
4880,spr_buff_fence,3.98294,2.973187715
4882,flo,7.61464,0
4882,flo_fence,7.61464,1.738061399
4882,flo_buff,7.61464,1.742435814
4882,flo_buff_fence,7.61464,1.758579037
4882,spr,7.61464,1.56541116
4882,spr_fence,7.61464,1.589984129
4882,spr_buff,7.61464,1.595860517
4882,spr_buff_fence,7.61464,1.618983517
4883,flo,3.37229,0
4883,flo_fence,3.37229,5.834385458
4883,flo_buff,3.37229,5.842305642
4883,flo_buff_fence,3.37229,5.89253102
4883,spr,3.37229,5.186167315
4883,spr_fence,3.37229,5.267637376
4883,spr_buff,3.37229,5.277021579
4883,spr_buff_fence,3.37229,5.354165246
4884,flo,5.42455,0
4884,flo_fence,5.42455,18.52047389
4884,flo_buff,5.42455,18.50777705
4884,flo_buff_fence,5.42455,18.64503157
4884,spr,5.42455,16.93659697
4884,spr_fence,5.42455,17.1486696
4884,spr_buff,5.42455,17.12617646
4884,spr_buff_fence,5.42455,17.32922149
4885,flo,2.80509,0
4885,flo_fence,2.80509,4.156451759
4885,flo_buff,2.80509,4.173621353
4885,flo_buff_fence,2.80509,4.216158957
4885,spr,2.80509,3.882711053
4885,spr_fence,2.80509,3.939101528
4885,spr_buff,2.80509,3.960061196
4885,spr_buff_fence,2.80509,4.012768331
4887,flo,4.04377,0
4887,flo_fence,4.04377,4.388453692
4887,flo_buff,4.04377,4.397661939
4887,flo_buff_fence,4.04377,4.437345539
4887,spr,4.04377,4.106087765
4887,spr_fence,4.04377,4.15965585
4887,spr_buff,4.04377,4.170554946
4887,spr_buff_fence,4.04377,4.221053164
4888,flo,2.10844,0
4888,flo_fence,2.10844,7.924965907
4888,flo_buff,2.10844,7.938197501
4888,flo_buff_fence,2.10844,8.00786949
4888,spr,2.10844,7.096318643
4888,spr_fence,2.10844,7.206080102
4888,spr_buff,2.10844,7.223632624
4888,spr_buff_fence,2.10844,7.327331512
4889,flo,3.18533,0
4889,flo_fence,3.18533,7.307956611
4889,flo_buff,3.18533,7.310450667
4889,flo_buff_fence,3.18533,7.369008214
4889,spr,3.18533,6.233533795
4889,spr_fence,3.18533,6.343373097
4889,spr_buff,3.18533,6.344108004
4889,spr_buff_fence,3.18533,6.448681868
4895,flo,4.39135,0
4895,flo_fence,4.39135,8.321295019
4895,flo_buff,4.39135,8.318664875
4895,flo_buff_fence,4.39135,8.382135859
4895,spr,4.39135,6.595632596
4895,spr_fence,4.39135,6.741152734
4895,spr_buff,4.39135,6.729605185
4895,spr_buff_fence,4.39135,6.868745677
4896,flo,4.04837,0
4896,flo_fence,4.04837,9.407841167
4896,flo_buff,4.04837,9.406170452
4896,flo_buff_fence,4.04837,9.478692782
4896,spr,4.04837,7.862331668
4896,spr_fence,4.04837,8.00837013
4896,spr_buff,4.04837,7.999708036
4896,spr_buff_fence,4.04837,8.139204767
4897,flo,2.21228,0
4897,flo_fence,2.21228,10.79598976
4897,flo_buff,2.21228,10.80046564
4897,flo_buff_fence,2.21228,10.88743617
4897,spr,2.21228,9.161095761
4897,spr_fence,2.21228,9.32613152
4897,spr_buff,2.21228,9.32738871
4897,spr_buff_fence,2.21228,9.484505757
4898,flo,1.91341,0
4898,flo_fence,1.91341,7.733942215
4898,flo_buff,1.91341,7.778049899
4898,flo_buff_fence,1.91341,7.864327653
4898,spr,1.91341,7.627288826
4898,spr_fence,1.91341,7.720745679
4898,spr_buff,1.91341,7.765966656
4898,spr_buff_fence,1.91341,7.852819803
4899,flo,2.46247,0
4899,flo_fence,2.46247,9.305238498
4899,flo_buff,2.46247,9.314573149
4899,flo_buff_fence,2.46247,9.392744724
4899,spr,2.46247,8.389455764
4899,spr_fence,2.46247,8.511680547
4899,spr_buff,2.46247,8.522325594
4899,spr_buff_fence,2.46247,8.638223243
4901,flo,6.58105,0
4901,flo_fence,6.58105,2.248486921
4901,flo_buff,6.58105,2.251831055
4901,flo_buff_fence,6.58105,2.271358228
4901,spr,6.58105,1.920550973
4901,spr_fence,6.58105,1.955853389
4901,spr_buff,6.58105,1.959953389
4901,spr_buff_fence,6.58105,1.993379499
4902,flo,7.52128,0
4902,flo_fence,7.52128,4.673724352
4902,flo_buff,7.52128,4.672887081
4902,flo_buff_fence,7.52128,4.708911207
4902,spr,7.52128,4.058076265
4902,spr_fence,7.52128,4.123377098
4902,spr_buff,7.52128,4.120166931
4902,spr_buff_fence,7.52128,4.182511064
4903,flo,4.31191,0
4903,flo_fence,4.31191,6.139721655
4903,flo_buff,4.31191,6.141031829
4903,flo_buff_fence,4.31191,6.189768245
4903,spr,4.31191,5.293311642
4903,spr_fence,4.31191,5.382415685
4903,spr_buff,4.31191,5.38159822
4903,spr_buff_fence,4.31191,5.466498141
4904,flo,2.8723,0
4904,flo_fence,2.8723,15.84028258
4904,flo_buff,2.8723,15.83489799
4904,flo_buff_fence,2.8723,15.95549882
4904,spr,2.8723,13.80960847
4904,spr_fence,2.8723,14.02665166
4904,spr_buff,2.8723,14.00999678
4904,spr_buff_fence,2.8723,14.21749766
4905,flo,21.7597,0
4905,flo_fence,21.7597,1.518832493
4905,flo_buff,21.7597,1.518467534
4905,flo_buff_fence,21.7597,1.530119954
4905,spr,21.7597,1.277309931
4905,spr_fence,21.7597,1.300446046
4905,spr_buff,21.7597,1.29895225
4905,spr_buff_fence,21.7597,1.321057779
4906,flo,14.6794,0
4906,flo_fence,14.6794,3.918523282
4906,flo_buff,14.6794,3.916088826
4906,flo_buff_fence,14.6794,3.945276515
4906,spr,14.6794,3.382193823
4906,spr_fence,14.6794,3.436805084
4906,spr_buff,14.6794,3.431083774
4906,spr_buff_fence,14.6794,3.483366942
4907,flo,16.1913,0
4907,flo_fence,16.1913,2.433131739
4907,flo_buff,16.1913,2.43221694
4907,flo_buff_fence,16.1913,2.450690309
4907,spr,16.1913,2.071370047
4907,spr_fence,16.1913,2.107026603
4907,spr_buff,16.1913,2.104125338
4907,spr_buff_fence,16.1913,2.138222117
4908,flo,7.08388,0
4908,flo_fence,7.08388,6.38408641
4908,flo_buff,7.08388,6.380791048
4908,flo_buff_fence,7.08388,6.428737077
4908,spr,7.08388,5.427725901
4908,spr_fence,7.08388,5.521055985
4908,spr_buff,7.08388,5.512317676
4908,spr_buff_fence,7.08388,5.60161958
4909,flo,17.3613,0
4909,flo_fence,17.3613,2.427409698
4909,flo_buff,17.3613,2.425927578
4909,flo_buff_fence,17.3613,2.444023704
4909,spr,17.3613,2.035476325
4909,spr_fence,17.3613,2.072165368
4909,spr_buff,17.3613,2.068406863
4909,spr_buff_fence,17.3613,2.103527785
4912,flo,9.47371,0
4912,flo_fence,9.47371,1.728647345
4912,flo_buff,9.47371,1.730855407
4912,flo_buff_fence,9.47371,1.74565526
4912,spr,9.47371,1.480486791
4912,spr_fence,9.47371,1.507208959
4912,spr_buff,9.47371,1.509683655
4912,spr_buff_fence,9.47371,1.535015496
4913,flo,18.6107,0
4913,flo_fence,18.6107,6.978819244
4913,flo_buff,18.6107,6.974531222
4913,flo_buff_fence,18.6107,7.026541928
4913,spr,18.6107,6.65588007
4913,spr_fence,18.6107,6.72306464
4913,spr_buff,18.6107,6.717311605
4913,spr_buff_fence,18.6107,6.781570865
4914,flo,5.23252,0
4914,flo_fence,5.23252,8.329050227
4914,flo_buff,5.23252,8.330966813
4914,flo_buff_fence,5.23252,8.397163478
4914,spr,5.23252,7.698690818
4914,spr_fence,5.23252,7.794995864
4914,spr_buff,5.23252,7.795841652
4914,spr_buff_fence,5.23252,7.887520467
4916,flo,2.94754,0
4916,flo_fence,2.94754,10.10798888
4916,flo_buff,2.94754,10.10566274
4916,flo_buff_fence,2.94754,10.18327101
4916,spr,2.94754,8.224816992
4916,spr_fence,2.94754,8.391989347
4916,spr_buff,2.94754,8.381364431
4916,spr_buff_fence,2.94754,8.541082145
4917,flo,4.36862,0
4917,flo_fence,4.36862,3.074623406
4917,flo_buff,4.36862,3.078087024
4917,flo_buff_fence,4.36862,3.104138677
4917,spr,4.36862,2.384793119
4917,spr_fence,4.36862,2.443858768
4917,spr_buff,4.36862,2.447403095
4917,spr_buff_fence,4.36862,2.503487316
4919,flo,2.44688,0
4919,flo_fence,2.44688,5.703418534
4919,flo_buff,2.44688,5.737585137
4919,flo_buff_fence,2.44688,5.802171785
4919,spr,2.44688,5.627568523
4919,spr_fence,2.44688,5.697394057
4919,spr_buff,2.44688,5.732545483
4919,spr_buff_fence,2.44688,5.797372114
4920,flo,2.17237,0
4920,flo_fence,2.17237,5.116627909
4920,flo_buff,2.17237,5.130271579
4920,flo_buff_fence,2.17237,5.178244113
4920,spr,2.17237,4.453426062
4920,spr_fence,2.17237,4.533629333
4920,spr_buff,2.17237,4.553221533
4920,spr_buff_fence,2.17237,4.628672639
4921,flo,3.15746,0
4921,flo_fence,3.15746,3.034541993
4921,flo_buff,3.15746,3.04451034
4921,flo_buff_fence,3.15746,3.07406163
4921,spr,3.15746,2.60770481
4921,spr_fence,3.15746,2.658056363
4921,spr_buff,3.15746,2.672911273
4921,spr_buff_fence,3.15746,2.720157756
4923,flo,3.57591,0
4923,flo_fence,3.57591,4.343300774
4923,flo_buff,3.57591,4.351712857
4923,flo_buff_fence,3.57591,4.39057701
4923,spr,3.57591,3.882138843
4923,spr_fence,3.57591,3.943363663
4923,spr_buff,3.57591,3.954512546
4923,spr_buff_fence,3.57591,4.012291
4924,flo,5.54284,0
4924,flo_fence,5.54284,2.406760499
4924,flo_buff,5.54284,2.414892922
4924,flo_buff_fence,5.54284,2.438463339
4924,spr,5.54284,2.240928023
4924,spr_fence,5.54284,2.272782483
4924,spr_buff,5.54284,2.282892007
4924,spr_buff_fence,5.54284,2.312748182
4929,flo,6.31677,0
4929,flo_fence,6.31677,3.293036742
4929,flo_buff,6.31677,3.296056916
4929,flo_buff_fence,6.31677,3.323555062
4929,spr,6.31677,2.969003047
4929,spr_fence,6.31677,3.012075187
4929,spr_buff,6.31677,3.015906593
4929,spr_buff_fence,6.31677,3.056745231
4931,flo,3.31462,0
4931,flo_fence,3.31462,4.236016763
4931,flo_buff,3.31462,4.246573154
4931,flo_buff_fence,3.31462,4.285856017
4931,spr,3.31462,3.847574408
4931,spr_fence,3.31462,3.905857211
4931,spr_buff,3.31462,3.91988233
4931,spr_buff_fence,3.31462,3.974721898
4932,flo,1.09795,0
4932,flo_fence,1.09795,14.06188358
4932,flo_buff,1.09795,14.09214819
4932,flo_buff_fence,1.09795,14.21975072
4932,spr,1.09795,12.77623244
4932,spr_fence,1.09795,12.96649763
4932,spr_buff,1.09795,13.0069965
4932,spr_buff_fence,1.09795,13.18627292
4933,flo,3.38121,0
4933,flo_fence,3.38121,11.57424014
4933,flo_buff,3.38121,11.57236668
4933,flo_buff_fence,3.38121,11.66169583
4933,spr,3.38121,10.49400775
4933,spr_fence,3.38121,10.63468732
4933,spr_buff,3.38121,10.62994705
4933,spr_buff_fence,3.38121,10.76415332
4934,flo,2.37109,0
4934,flo_fence,2.37109,8.53959548
4934,flo_buff,2.37109,8.551196092
4934,flo_buff_fence,2.37109,8.624714053
4934,spr,2.37109,7.739847931
4934,spr_fence,2.37109,7.852001518
4934,spr_buff,2.37109,7.866894289
4934,spr_buff_fence,2.37109,7.97299805
4935,flo,2.9812,0
4935,flo_fence,2.9812,3.682818846
4935,flo_buff,2.9812,3.696209537
4935,flo_buff_fence,2.9812,3.732831713
4935,spr,2.9812,3.332398582
4935,spr_fence,2.9812,3.386345089
4935,spr_buff,2.9812,3.404212197
4935,spr_buff_fence,2.9812,3.454739008
4936,flo,3.60741,0
4936,flo_fence,3.60741,9.962597402
4936,flo_buff,3.60741,9.964994334
4936,flo_buff_fence,3.60741,10.04423514
4936,spr,3.60741,9.042388026
4936,spr_fence,3.60741,9.165562468
4936,spr_buff,3.60741,9.166561698
4936,spr_buff_fence,3.60741,9.283823108
4938,flo,8.84275,0
4938,flo_fence,8.84275,3.646491998
4938,flo_buff,8.84275,3.649166331
4938,flo_buff_fence,8.84275,3.679223238
4938,spr,8.84275,3.411103724
4938,spr_fence,8.84275,3.452496946
4938,spr_buff,8.84275,3.455223051
4938,spr_buff_fence,8.84275,3.494515353
4939,flo,5.28419,0
4939,flo_fence,5.28419,4.263532379
4939,flo_buff,5.28419,4.270459606
4939,flo_buff_fence,5.28419,4.307830188
4939,spr,5.28419,4.014163614
4939,spr_fence,5.28419,4.063738767
4939,spr_buff,5.28419,4.071752878
4939,spr_buff_fence,5.28419,4.118585685
4940,flo,10.6698,0
4940,flo_fence,10.6698,1.737822738
4940,flo_buff,10.6698,1.741707811
4940,flo_buff_fence,10.6698,1.757562339
4940,spr,10.6698,1.622770748
4940,spr_fence,10.6698,1.644288945
4940,spr_buff,10.6698,1.648778266
4940,spr_buff_fence,10.6698,1.66905801
4941,flo,8.67576,0
4941,flo_fence,8.67576,2.34469168
4941,flo_buff,8.67576,2.347362798
4941,flo_buff_fence,8.67576,2.367247108
4941,spr,8.67576,2.099457047
4941,spr_fence,8.67576,2.131146393
4941,spr_buff,8.67576,2.134560387
4941,spr_buff_fence,8.67576,2.164578145
4942,flo,5.56651,0
4942,flo_fence,5.56651,4.10899755
4942,flo_buff,5.56651,4.112645181
4942,flo_buff_fence,5.56651,4.146886059
4942,spr,5.56651,3.679535523
4942,spr_fence,5.56651,3.73440067
4942,spr_buff,5.56651,3.738719542
4942,spr_buff_fence,5.56651,3.790766402
4945,flo,20.5556,0
4945,flo_fence,20.5556,0.982576835
4945,flo_buff,20.5556,0.983705461
4945,flo_buff_fence,20.5556,0.992043693
4945,spr,20.5556,0.878518374
4945,spr_fence,20.5556,0.891865515
4945,spr_buff,20.5556,0.893302116
4945,spr_buff_fence,20.5556,0.905945269
4946,flo,8.46283,0
4946,flo_fence,8.46283,2.904568111
4946,flo_buff,8.46283,2.909477713
4946,flo_buff_fence,8.46283,2.935048329
4946,spr,8.46283,2.745172083
4946,spr_fence,8.46283,2.778566776
4946,spr_buff,8.46283,2.784124562
4946,spr_buff_fence,8.46283,2.815664376
4947,flo,3.9071,0
4947,flo_fence,3.9071,4.311606214
4947,flo_buff,3.9071,4.339337124
4947,flo_buff_fence,3.9071,4.389277494
4947,spr,3.9071,4.298848031
4947,spr_fence,3.9071,4.350716454
4947,spr_buff,3.9071,4.377563825
4947,spr_buff_fence,3.9071,4.425683876
4948,flo,9.42975,0
4948,flo_fence,9.42975,7.850642648
4948,flo_buff,9.42975,7.847867933
4948,flo_buff_fence,9.42975,7.907577059
4948,spr,9.42975,7.29058946
4948,spr_fence,9.42975,7.376835655
4948,spr_buff,9.42975,7.371314967
4948,spr_buff_fence,9.42975,7.453717091
4949,flo,3.67324,0
4949,flo_fence,3.67324,24.55204394
4949,flo_buff,3.67324,24.54041662
4949,flo_buff_fence,3.67324,24.72542154
4949,spr,3.67324,23.34694023
4949,spr_fence,3.67324,23.58877735
4949,spr_buff,3.67324,23.57225649
4949,spr_buff_fence,3.67324,23.80336428
4950,flo,3.09289,0
4950,flo_fence,3.09289,5.451214178
4950,flo_buff,3.09289,5.456071873
4950,flo_buff_fence,3.09289,5.501508513
4950,spr,3.09289,4.715460494
4950,spr_fence,3.09289,4.796164343
4950,spr_buff,3.09289,4.803292972
4950,spr_buff_fence,3.09289,4.879814322
4951,flo,2.0307,0
4951,flo_fence,2.0307,7.607403827
4951,flo_buff,2.0307,7.623166026
4951,flo_buff_fence,2.0307,7.691840293
4951,spr,2.0307,6.802203971
4951,spr_fence,2.0307,6.909971669
4951,spr_buff,2.0307,6.93062536
4951,spr_buff_fence,2.0307,7.032277754
4952,flo,3.34397,0
4952,flo_fence,3.34397,7.704636654
4952,flo_buff,3.34397,7.710580564
4952,flo_buff_fence,3.34397,7.774259446
4952,spr,3.34397,6.873170946
4952,spr_fence,3.34397,6.976726476
4952,spr_buff,3.34397,6.982675069
4952,spr_buff_fence,3.34397,7.081016118
4953,flo,4.04654,0
4953,flo_fence,4.04654,6.430983644
4953,flo_buff,4.04654,6.435715874
4953,flo_buff_fence,4.04654,6.48873372
4953,spr,4.04654,5.782557258
4953,spr_fence,4.04654,5.866677895
4953,spr_buff,4.04654,5.871724456
4953,spr_buff_fence,4.04654,5.951599036
4954,flo,2.6051,0
4954,flo_fence,2.6051,14.4067348
4954,flo_buff,2.6051,14.40878552
4954,flo_buff_fence,2.6051,14.52254457
4954,spr,2.6051,12.96392043
4954,spr_fence,2.6051,13.14648259
4954,spr_buff,2.6051,13.14538447
4954,spr_buff_fence,2.6051,13.31930548
4958,flo,4.68904,0
4958,flo_fence,4.68904,8.04092982
4958,flo_buff,4.68904,8.041982821
4958,flo_buff_fence,4.68904,8.105422262
4958,spr,4.68904,7.264267346
4958,spr_fence,4.68904,7.364740857
4958,spr_buff,4.68904,7.364188377
4958,spr_buff_fence,4.68904,7.459903744
4960,flo,10.1207,0
4960,flo_fence,10.1207,1.164530822
4960,flo_buff,10.1207,1.169449209
4960,flo_buff_fence,10.1207,1.181430402
4960,spr,10.1207,1.086031644
4960,spr_fence,10.1207,1.101985102
4960,spr_buff,10.1207,1.108002112
4960,spr_buff_fence,10.1207,1.122909357
4962,flo,4.71701,0
4962,flo_fence,4.71701,2.912509689
4962,flo_buff,4.71701,2.930921145
4962,flo_buff_fence,4.71701,2.964467996
4962,spr,4.71701,2.884298439
4962,spr_fence,4.71701,2.920065419
4962,spr_buff,4.71701,2.938825729
4962,spr_buff_fence,4.71701,2.971996171
4963,flo,7.33346,0
4963,flo_fence,7.33346,2.350507058
4963,flo_buff,7.33346,2.365556465
4963,flo_buff_fence,7.33346,2.392741814
4963,spr,7.33346,2.349171663
4963,spr_fence,7.33346,2.377137241
4963,spr_buff,7.33346,2.391321801
4963,spr_buff_fence,7.33346,2.417280229
4964,flo,10.7112,0
4964,flo_fence,10.7112,1.97094182
4964,flo_buff,10.7112,1.973012016
4964,flo_buff_fence,10.7112,1.989624058
4964,spr,10.7112,1.764937611
4964,spr_fence,10.7112,1.791457958
4964,spr_buff,10.7112,1.794126996
4964,spr_buff_fence,10.7112,1.819257372
4965,flo,6.09826,0
4965,flo_fence,6.09826,3.130748603
4965,flo_buff,6.09826,3.134803057
4965,flo_buff_fence,6.09826,3.161639527
4965,spr,6.09826,2.806199547
4965,spr_fence,6.09826,2.848683804
4965,spr_buff,6.09826,2.853983154
4965,spr_buff_fence,6.09826,2.894192001
4966,flo,7.03103,0
4966,flo_fence,7.03103,4.758438022
4966,flo_buff,7.03103,4.759406326
4966,flo_buff_fence,7.03103,4.797150652
4966,spr,7.03103,4.242533736
4966,spr_fence,7.03103,4.304891042
4966,spr_buff,7.03103,4.30491016
4966,spr_buff_fence,7.03103,4.364297161
4967,flo,7.42701,0
4967,flo_fence,7.42701,3.676493044
4967,flo_buff,7.42701,3.677288683
4967,flo_buff_fence,7.42701,3.706478776
4967,spr,7.42701,3.172264825
4967,spr_fence,7.42701,3.225503672
4967,spr_buff,7.42701,3.224890775
4967,spr_buff_fence,7.42701,3.275623625