fieldID,treatment,area,P_up_norm
4756,spr_fence,1.13313,2.352024017
4756,spr_buff,1.13313,2.399860871
4756,spr_buff_fence,1.13313,2.473610338
4757,flo,17.005,0
4757,flo_fence,17.005,0.158289324
4757,flo_buff,17.005,0.159562529
4757,flo_buff_fence,17.005,0.161525413
4757,spr,17.005,0.136731562
4757,spr_fence,17.005,0.139781635
4757,spr_buff,17.005,0.141609371
4757,spr_buff_fence,17.005,0.144427168
4758,flo,5.08488,0
4758,flo_fence,5.08488,0.98513629
4758,flo_buff,5.08488,0.993060266
4758,flo_buff_fence,5.08488,1.005276558
4758,spr,5.08488,0.846405812
4758,spr_fence,5.08488,0.86560565
4758,spr_buff,5.08488,0.877111022
4758,spr_buff_fence,5.08488,0.894848707
4759,flo,7.16184,0
4759,flo_fence,7.16184,0.661937776
4759,flo_buff,7.16184,0.667262095
4759,flo_buff_fence,7.16184,0.675470528
4759,spr,7.16184,0.569038281
4759,spr_fence,7.16184,0.581924039
4759,spr_buff,7.16184,0.589645742
4759,spr_buff_fence,7.16184,0.601550192
4760,flo,5.56836,0
4760,flo_fence,5.56836,0.708824439
4760,flo_buff,5.56836,0.714525891
4760,flo_buff_fence,5.56836,0.723315748
4760,spr,5.56836,0.604688871
4760,spr_fence,5.56836,0.618709062
4760,spr_buff,5.56836,0.627110566
4760,spr_buff_fence,5.56836,0.640063057
4762,flo,53.2897,0
4762,flo_fence,53.2897,0.103681566
4762,flo_buff,53.2897,0.104515532
4762,flo_buff_fence,53.2897,0.105801246
4762,spr,53.2897,0.094000575
4762,spr_fence,53.2897,0.095787002
4762,spr_buff,53.2897,0.096857506
4762,spr_buff_fence,53.2897,0.098507889
4764,flo,19.6783,0
4764,flo_fence,19.6783,0.242270424
4764,flo_buff,19.6783,0.244219134
4764,flo_buff_fence,19.6783,0.247223435
4764,spr,19.6783,0.22021098
4764,spr_fence,19.6783,0.224358526
4764,spr_buff,19.6783,0.226843916
4764,spr_buff_fence,19.6783,0.230675608
4765,flo,4.49257,0
4765,flo_fence,4.49257,0.289472021
4765,flo_buff,4.49257,0.291800399
4765,flo_buff_fence,4.49257,0.295390029
4765,spr,4.49257,0.266051774
4765,spr_fence,4.49257,0.270867529
4765,spr_buff,4.49257,0.273753338
4765,spr_buff_fence,4.49257,0.278202352
4772,flo,2.29671,0
4772,flo_fence,2.29671,1.964517442
4772,flo_buff,2.29671,1.980319103
4772,flo_buff_fence,2.29671,2.00468032
4772,spr,2.29671,1.799998414
4772,spr_fence,2.29671,1.832946331
4772,spr_buff,2.29671,1.852690146
4772,spr_buff_fence,2.29671,1.883128933
4775,flo,6.58747,0
4775,flo_fence,6.58747,0.350024067
4775,flo_buff,6.58747,0.352839497
4775,flo_buff_fence,6.58747,0.35718001
4775,spr,6.58747,0.272631646
4775,spr_fence,6.58747,0.280791579
4775,spr_buff,6.58747,0.285681364
4775,spr_buff_fence,6.58747,0.293219883
4776,flo,14.225,0
4776,flo_fence,14.225,0.075232384
4776,flo_buff,14.225,0.075837518
4776,flo_buff_fence,14.225,0.076770446
4776,spr,14.225,0.059677082
4776,spr_fence,14.225,0.061379554
4776,spr_buff,14.225,0.062399749
4776,spr_buff_fence,14.225,0.063972571
4778,flo,2.41564,0
4778,flo_fence,2.41564,1.491967635
4778,flo_buff,2.41564,1.503968325
4778,flo_buff_fence,2.41564,1.522469636
4778,spr,2.41564,1.277251133
4778,spr_fence,2.41564,1.306548501
4778,spr_buff,2.41564,1.324104749
4778,spr_buff_fence,2.41564,1.351170993
4780,flo,4.7691,0
4780,flo_fence,4.7691,0.809257007
4780,flo_buff,4.7691,0.815766292
4780,flo_buff_fence,4.7691,0.825801574
4780,spr,4.7691,0.651463031
4780,spr_fence,4.7691,0.669322278
4780,spr_buff,4.7691,0.68002431
4780,spr_buff_fence,4.7691,0.696523495
4787,flo,61.5981,0
4787,flo_fence,61.5981,0.08784852
4787,flo_buff,61.5981,0.094914387
4787,flo_buff_fence,61.5981,0.096081992
4787,spr,61.5981,0.08322599
4787,spr_fence,61.5981,0.084950185
4787,spr_buff,61.5981,0.085983397
4787,spr_buff_fence,61.5981,0.087576287
4788,flo,41.5082,0
4788,flo_fence,41.5082,0.055008325
4788,flo_buff,41.5082,0.055450787
4788,flo_buff_fence,41.5082,0.056132924
4788,spr,41.5082,0.050961483
4788,spr_fence,41.5082,0.051857397
4788,spr_buff,41.5082,0.052394266
4788,spr_buff_fence,41.5082,0.053221952
4789,flo,29.597,0
4789,flo_fence,29.597,0.000462322
4789,flo_buff,29.597,0.000466041
4789,flo_buff_fence,29.597,0.000471774
4789,spr,29.597,0.000472609
4789,spr_fence,29.597,0.00047803
4789,spr_buff,29.597,0.000481278
4789,spr_buff_fence,29.597,0.000486285
4790,flo,80.467,0
4790,flo_fence,80.467,0.017800201
4790,flo_buff,80.467,0.017943378
4790,flo_buff_fence,80.467,0.018164111
4790,spr,80.467,0.016302775
4790,spr_fence,80.467,0.016601632
4790,spr_buff,80.467,0.01678072
4790,spr_buff_fence,80.467,0.017056818
4791,flo,44.3675,0
4791,flo_fence,44.3675,0.092093442
4791,flo_buff,44.3675,0.092834199
4791,flo_buff_fence,44.3675,0.093976214
4791,spr,44.3675,0.084564376
4791,spr_fence,44.3675,0.086100192
4791,spr_buff,44.3675,0.087020519
4791,spr_buff_fence,44.3675,0.088439376
4792,flo,82.3448,0
4792,flo_fence,82.3448,0.084125948
4792,flo_buff,82.3448,0.084802618
4792,flo_buff_fence,82.3448,0.085845831
4792,spr,82.3448,0.07722002
4792,spr_fence,82.3448,0.078624309
4792,spr_buff,82.3448,0.07946582
4792,spr_buff_fence,82.3448,0.080763166
4793,flo,63.8739,0
4793,flo_fence,63.8739,0.042238629
4793,flo_buff,63.8739,0.042578377
4793,flo_buff_fence,63.8739,0.043102161
4793,spr,63.8739,0.03074777
4793,spr_fence,63.8739,0.031834917
4793,spr_buff,63.8739,0.032486382
4793,spr_buff_fence,63.8739,0.033490738
4795,flo,40.3102,0
4795,flo_fence,40.3102,0.265698637
4795,flo_buff,40.3102,0.267835793
4795,flo_buff_fence,40.3102,0.271130618
4795,spr,40.3102,0.20002266
4795,spr_fence,40.3102,0.206546682
4795,spr_buff,40.3102,0.210456158
4795,spr_buff_fence,40.3102,0.216483347
4796,flo,140.81,0
4796,flo_fence,140.81,0.040955407
4796,flo_buff,140.81,0.041284833
4796,flo_buff_fence,140.81,0.041792705
4796,spr,140.81,0.029084237
4796,spr_fence,140.81,0.03017309
4796,spr_buff,140.81,0.030825578
4796,spr_buff_fence,140.81,0.03183151
4797,flo,111.857,0
4797,flo_fence,111.857,0.03209671
4797,flo_buff,111.857,0.032354881
4797,flo_buff_fence,111.857,0.032752899
4797,spr,111.857,0.022679631
4797,spr_fence,111.857,0.023538376
4797,spr_buff,111.857,0.024052973
4797,spr_buff_fence,111.857,0.024846321
4798,flo,40.8124,0
4798,flo_fence,40.8124,0.129679878
4798,flo_buff,40.8124,0.130722962
4798,flo_buff_fence,40.8124,0.132331072
4798,spr,40.8124,0.091871922
4798,spr_fence,40.8124,0.095330081
4798,spr_buff,40.8124,0.097402359
4798,spr_buff_fence,40.8124,0.100597165
4799,flo,27.6733,0
4799,flo_fence,27.6733,0.112454694
4799,flo_buff,27.6733,0.113359227
4799,flo_buff_fence,27.6733,0.114753734
4799,spr,27.6733,0.083320715
4799,spr_fence,27.6733,0.086145628
4799,spr_buff,27.6733,0.087838437
4799,spr_buff_fence,27.6733,0.09044822
4804,flo,40.4007,0
4804,flo_fence,40.4007,0.06272686
4804,flo_buff,40.4007,0.063231405
4804,flo_buff_fence,40.4007,0.064009257
4804,spr,40.4007,0.044568186
4804,spr_fence,40.4007,0.046234762
4804,spr_buff,40.4007,0.047233447
4804,spr_buff_fence,40.4007,0.048773106
4805,flo,14.1319,0
4805,flo_fence,14.1319,0.212279996
4805,flo_buff,14.1319,0.213987478
4805,flo_buff_fence,14.1319,0.216619879
4805,spr,14.1319,0.153569875
4805,spr_fence,14.1319,0.159079306
4805,spr_buff,14.1319,0.162380794
4805,spr_buff_fence,14.1319,0.167470657
4806,flo,11.3755,0
4806,flo_fence,11.3755,0.154483507
4806,flo_buff,11.3755,0.1557261
4806,flo_buff_fence,11.3755,0.15764179
4806,spr,11.3755,0.111459532
4806,spr_fence,11.3755,0.115483154
4806,spr_buff,11.3755,0.117894282
4806,spr_buff_fence,11.3755,0.121611487
4807,flo,12.6991,0
4807,flo_fence,12.6991,0.457447862
4807,flo_buff,12.6991,0.461127359
4807,flo_buff_fence,12.6991,0.466799992
4807,spr,12.6991,0.326371309
4807,spr_fence,12.6991,0.338460897
4807,spr_buff,12.6991,0.3457055
4807,spr_buff_fence,12.6991,0.356874412
4808,flo,10.3308,0
4808,flo_fence,10.3308,0.837504096
4808,flo_buff,10.3308,0.844240587
4808,flo_buff_fence,10.3308,0.85462615
4808,spr,10.3308,0.624969931
4808,spr_fence,10.3308,0.645796954
4808,spr_buff,10.3308,0.658277405
4808,spr_buff_fence,10.3308,0.677518358
4811,flo,10.6712,0
4811,flo_fence,10.6712,0.50168094
4811,flo_buff,10.6712,0.505716227
4811,flo_buff_fence,10.6712,0.511937377
4811,spr,10.6712,0.364463221
4811,spr_fence,10.6712,0.377410705
4811,spr_buff,10.6712,0.385169396
4811,spr_buff_fence,10.6712,0.397130872
4813,flo,11.5233,0
4813,flo_fence,11.5233,0.218469403
4813,flo_buff,11.5233,0.220226669
4813,flo_buff_fence,11.5233,0.222935823
4813,spr,11.5233,0.166976846
4813,spr_fence,11.5233,0.172221706
4813,spr_buff,11.5233,0.175364653
4813,spr_buff_fence,11.5233,0.180210093
4814,flo,10.3475,0
4814,flo_fence,10.3475,0.419101121
4814,flo_buff,10.3475,0.422472175
4814,flo_buff_fence,10.3475,0.427669285
4814,spr,10.3475,0.382335073
4814,spr_fence,10.3475,0.389443474
4814,spr_buff,10.3475,0.393703134
4814,spr_buff_fence,10.3475,0.400270199
4816,flo,6.86618,0
4816,flo_fence,6.86618,1.447725972
4816,flo_buff,6.86618,1.459370804
4816,flo_buff_fence,6.86618,1.477323491
4816,spr,6.86618,1.318655168
4816,spr_fence,6.86618,1.3433086
4816,spr_buff,6.86618,1.358082002
4816,spr_buff_fence,6.86618,1.380857965
4818,flo,3.24098,0
4818,flo_fence,3.24098,0.365684987
4818,flo_buff,3.24098,0.368626386
4818,flo_buff_fence,3.24098,0.373161103
4818,spr,3.24098,0.307498518
4818,spr_fence,3.24098,0.314944087
4818,spr_buff,3.24098,0.319405793
4818,spr_buff_fence,3.24098,0.326284348
4822,flo,7.25814,0
4822,flo_fence,7.25814,0.369834211
4822,flo_buff,7.25814,0.372808985
4822,flo_buff_fence,7.25814,0.377395155
4822,spr,7.25814,0.145590577
4822,spr_fence,7.25814,0.160996671
4822,spr_buff,7.25814,0.170228668
4822,spr_buff_fence,7.25814,0.184461521
4823,flo,15.1317,0
4823,flo_fence,15.1317,1.010901868
4823,flo_buff,15.1317,1.019033091
4823,flo_buff_fence,15.1317,1.031568892
4823,spr,15.1317,0.764432732
4823,spr_fence,15.1317,0.78909236
4823,spr_buff,15.1317,0.803869474
4823,spr_buff_fence,15.1317,0.826651162
4830,flo,4.43109,0
4830,flo_fence,4.43109,0.65991576
4830,flo_buff,4.43109,0.665223814
4830,flo_buff_fence,4.43109,0.673407173
4830,spr,4.43109,0.60377635
4830,spr_fence,4.43109,0.614885779
4830,spr_buff,4.43109,0.621543028
4830,spr_buff_fence,4.43109,0.631806424
4831,flo,8.92089,0
4831,flo_fence,8.92089,0.177770056
4831,flo_buff,8.92089,0.179199955
4831,flo_buff_fence,8.92089,0.181404413
4831,spr,8.92089,0.16462319
4831,spr_fence,8.92089,0.167521779
4831,spr_buff,8.92089,0.169258739
4831,spr_buff_fence,8.92089,0.171936588
4832,flo,10.9837,0
4832,flo_fence,10.9837,0.307188213
4832,flo_buff,10.9837,0.309659091
4832,flo_buff_fence,10.9837,0.313468413
4832,spr,10.9837,0.28188074
4832,spr_fence,10.9837,0.28701284
4832,spr_buff,10.9837,0.290088216
4832,spr_buff_fence,10.9837,0.294829485
4835,flo,2.86667,0
4835,flo_fence,2.86667,0.45476527
4835,flo_buff,2.86667,0.458423189
4835,flo_buff_fence,2.86667,0.464062557
4835,spr,2.86667,0.418974231
4835,spr_fence,2.86667,0.42649212
4835,spr_buff,2.86667,0.430997164
4835,spr_buff_fence,2.86667,0.437942533
4836,flo,6.58246,0
4836,flo_fence,6.58246,0.249049129
4836,flo_buff,6.58246,0.251052364
4836,flo_buff_fence,6.58246,0.254140726
4836,spr,6.58246,0.228482749
4836,spr_fence,6.58246,0.232645854
4836,spr_buff,6.58246,0.235140567
4836,spr_buff_fence,6.58246,0.238986633
4837,flo,6.95311,0
4837,flo_fence,6.95311,0.157971741
4837,flo_buff,6.95311,0.159242392
4837,flo_buff_fence,6.95311,0.161201338
4837,spr,6.95311,0.144860854
4837,spr_fence,6.95311,0.147504635
4837,spr_buff,6.95311,0.149088903
4837,spr_buff_fence,6.95311,0.151531349
4841,flo,2.0542,0
4841,flo_fence,2.0542,5.117906154
4841,flo_buff,2.0542,5.1590722
4841,flo_buff_fence,2.0542,5.222537366
4841,spr,2.0542,4.69931902
4841,spr_fence,2.0542,4.784677195
4841,spr_buff,2.0542,4.8358275
4841,spr_buff_fence,2.0542,4.914685271
4843,flo,3.74448,0
4843,flo_fence,3.74448,0.168514695
4843,flo_buff,3.74448,0.169870149
4843,flo_buff_fence,3.74448,0.171959834
4843,spr,3.74448,0.137385876
4843,spr_fence,3.74448,0.141022431
4843,spr_buff,3.74448,0.143201612
4843,spr_buff_fence,3.74448,0.146561228
4847,flo,5.18231,0
4847,flo_fence,5.18231,0.00046225
4847,flo_buff,5.18231,0.000465968
4847,flo_buff_fence,5.18231,0.000471701
4847,spr,5.18231,0.000472536
4847,spr_fence,5.18231,0.000477955
4847,spr_buff,5.18231,0.000481203
4847,spr_buff_fence,5.18231,0.00048621
4848,flo,3.47926,0
4848,flo_fence,3.47926,1.383706977
4848,flo_buff,3.47926,1.39483687
4848,flo_buff_fence,3.47926,1.411995683
4848,spr,3.47926,1.190662678
4848,spr_fence,3.47926,1.217544072
4848,spr_buff,3.47926,1.233652563
4848,spr_buff_fence,3.47926,1.258486819
4850,flo,5.39087,0
4850,flo_fence,5.39087,0.31397
4850,flo_buff,5.39087,0.316495428
4850,flo_buff_fence,5.39087,0.320388848
4850,spr,5.39087,0.274801431
4850,spr_fence,5.39087,0.280680279
4850,spr_buff,5.39087,0.284203139
4850,spr_buff_fence,5.39087,0.289634287
4851,flo,3.946,0
4851,flo_fence,3.946,1.053415903
4851,flo_buff,3.946,1.061889089
4851,flo_buff_fence,3.946,1.07495209
4851,spr,3.946,0.904974036
4851,spr_fence,3.946,0.925509182
4851,spr_buff,3.946,0.937814729
4851,spr_buff_fence,3.946,0.956786033
4852,flo,3.01268,0
4852,flo_fence,3.01268,1.291364375
4852,flo_buff,3.01268,1.301751506
4852,flo_buff_fence,3.01268,1.317765214
4852,spr,3.01268,1.117828091
4852,spr_fence,3.01268,1.142600057
4852,spr_buff,3.01268,1.157444488
4852,spr_buff_fence,3.01268,1.180329959
4853,flo,14.8283,0
4853,flo_fence,14.8283,0.174870473
4853,flo_buff,14.8283,0.176277049
4853,flo_buff_fence,14.8283,0.17844555
4853,spr,14.8283,0.148770915
4853,spr_fence,14.8283,0.152249231
4853,spr_buff,14.8283,0.154333589
4853,spr_buff_fence,14.8283,0.157547016
4854,flo,4.94062,0
4854,flo_fence,4.94062,0.000462016
4854,flo_buff,4.94062,0.000465732
4854,flo_buff_fence,4.94062,0.000471461
4854,spr,4.94062,0.000472297
4854,spr_fence,4.94062,0.000477714
4854,spr_buff,4.94062,0.000480959
4854,spr_buff_fence,4.94062,0.000485964
4856,flo,3.99381,0
4856,flo_fence,3.99381,0.000461633
4856,flo_buff,3.99381,0.000465346
4856,flo_buff_fence,3.99381,0.000471071
4856,spr,3.99381,0.000471906
4856,spr_fence,3.99381,0.000477318
4856,spr_buff,3.99381,0.000480561
4856,spr_buff_fence,3.99381,0.000485561
4857,flo,2.04914,0
4857,flo_fence,2.04914,0.659338675
4857,flo_buff,2.04914,0.664642086
4857,flo_buff_fence,2.04914,0.672818289
4857,spr,2.04914,0.604313743
4857,spr_fence,2.04914,0.615362725
4857,spr_buff,2.04914,0.621983751
4857,spr_buff_fence,2.04914,0.632191303
4858,flo,3.57798,0
4858,flo_fence,3.57798,0.334616776
4858,flo_buff,3.57798,0.337308277
4858,flo_buff_fence,3.57798,0.341457729
4858,spr,3.57798,0.305170926
4858,spr_fence,3.57798,0.310850729
4858,spr_buff,3.57798,0.314254311
4858,spr_buff_fence,3.57798,0.319501572
4859,flo,4.33175,0
4859,flo_fence,4.33175,0.30522582
4859,flo_buff,4.33175,0.307680914
4859,flo_buff_fence,4.33175,0.311465901
4859,spr,4.33175,0.280249303
4859,spr_fence,4.33175,0.285340557
4859,spr_buff,4.33175,0.288391457
4859,spr_buff_fence,4.33175,0.293094989
4860,flo,5.44832,0
4860,flo_fence,5.44832,0.575996471
4860,flo_buff,5.44832,0.580629517
4860,flo_buff_fence,5.44832,0.587772226
4860,spr,5.44832,0.520768509
4860,spr_fence,5.44832,0.530761742
4860,spr_buff,5.44832,0.536750119
4860,spr_buff_fence,5.44832,0.545982322
4861,flo,13.7168,0
4861,flo_fence,13.7168,0.262519678
4861,flo_buff,13.7168,0.264631263
4861,flo_buff_fence,13.7168,0.267886668
4861,spr,13.7168,0.241423236
4861,spr_fence,13.7168,0.245783784
4861,spr_buff,13.7168,0.248396813
4861,spr_buff_fence,13.7168,0.252425287
4864,flo,22.4272,0
4864,flo_fence,22.4272,0.229751062
4864,flo_buff,22.4272,0.231599072
4864,flo_buff_fence,22.4272,0.234448125
4864,spr,22.4272,0.21415144
4864,spr_fence,22.4272,0.217831333
4864,spr_buff,22.4272,0.220036484
4864,spr_buff_fence,22.4272,0.223436137
4870,flo,13.6396,0
4870,flo_fence,13.6396,0.936265241
4870,flo_buff,13.6396,0.943796121
4870,flo_buff_fence,13.6396,0.955406383
4870,spr,13.6396,0.64873703
4870,spr_fence,13.6396,0.674397725
4870,spr_buff,13.6396,0.689774721
4870,spr_buff_fence,13.6396,0.71348124
4871,flo,1.32593,0
4871,flo_fence,1.32593,0.665708815
4871,flo_buff,1.32593,0.671063466
4871,flo_buff_fence,1.32593,0.679318662
4871,spr,1.32593,0.54808954
4871,spr_fence,1.32593,0.562200638
4871,spr_buff,1.32593,0.570656616
4871,spr_buff_fence,1.32593,0.583693092
4874,flo,2.59035,0
4874,flo_fence,2.59035,0.470052026
4874,flo_buff,2.59035,0.473832905
4874,flo_buff_fence,2.59035,0.479661837
4874,spr,2.59035,0.406910247
4874,spr_fence,2.59035,0.415925973
4874,spr_buff,2.59035,0.421328585
4874,spr_buff_fence,2.59035,0.429657724
4876,flo,6.84189,0
4876,flo_fence,6.84189,0.264133874
4876,flo_buff,6.84189,0.266258444
4876,flo_buff_fence,6.84189,0.269533865
4876,spr,6.84189,0.228604694
4876,spr_fence,6.84189,0.233673151
4876,spr_buff,6.84189,0.23671039
4876,spr_buff_fence,6.84189,0.241392862
4878,flo,2.70118,0
4878,flo_fence,2.70118,0.400275352
4878,flo_buff,2.70118,0.40349498
4878,flo_buff_fence,2.70118,0.408458639
4878,spr,2.70118,0.345862789
4878,spr_fence,2.70118,0.353570838
4878,spr_buff,2.70118,0.358189834
