fieldID,treatment,area,P_up_norm
4878,spr_buff_fence,2.70118,0.365310881
4879,flo,3.27758,0
4879,flo_fence,3.27758,0.00046302
4879,flo_buff,3.27758,0.000466745
4879,flo_buff_fence,3.27758,0.000472486
4879,spr,3.27758,0.000473324
4879,spr_fence,3.27758,0.000478752
4879,spr_buff,3.27758,0.000482005
4879,spr_buff_fence,3.27758,0.00048702
4880,flo,3.98294,0
4880,flo_fence,3.98294,0.395339341
4880,flo_buff,3.98294,0.398519266
4880,flo_buff_fence,3.98294,0.403421716
4880,spr,3.98294,0.344365702
4880,spr_fence,3.98294,0.351846893
4880,spr_buff,3.98294,0.356329945
4880,spr_buff_fence,3.98294,0.36324141
4882,flo,7.61464,0
4882,flo_fence,7.61464,0.239145784
4882,flo_buff,7.61464,0.241069361
4882,flo_buff_fence,7.61464,0.244034915
4882,spr,7.61464,0.205631736
4882,spr_fence,7.61464,0.210284796
4882,spr_buff,7.61464,0.21307311
4882,spr_buff_fence,7.61464,0.217371819
4883,flo,3.37229,0
4883,flo_fence,3.37229,0.993402999
4883,flo_buff,3.37229,1.001393469
4883,flo_buff_fence,3.37229,1.013712273
4883,spr,3.37229,0.814389612
4883,spr_fence,3.37229,0.835613362
4883,spr_buff,3.37229,0.84833155
4883,spr_buff_fence,3.37229,0.867939017
4884,flo,5.42455,0
4884,flo_fence,5.42455,4.381161293
4884,flo_buff,5.42455,4.416401308
4884,flo_buff_fence,5.42455,4.470730387
4884,spr,5.42455,3.798581419
4884,spr_fence,5.42455,3.882330493
4884,spr_buff,5.42455,3.932516555
4884,spr_buff_fence,5.42455,4.009887766
4885,flo,2.80509,0
4885,flo_fence,2.80509,0.377547181
4885,flo_buff,2.80509,0.380583994
4885,flo_buff_fence,2.80509,0.38526581
4885,spr,2.80509,0.348662587
4885,spr_fence,2.80509,0.35486447
4885,spr_buff,2.80509,0.358580906
4885,spr_buff_fence,2.80509,0.364310488
4887,flo,4.04377,0
4887,flo_fence,4.04377,0.659951439
4887,flo_buff,4.04377,0.66525978
4887,flo_buff_fence,4.04377,0.673443581
4887,spr,4.04377,0.601945314
4887,spr_fence,4.04377,0.61314409
4887,spr_buff,4.04377,0.61985488
4887,spr_buff_fence,4.04377,0.63020082
4888,flo,2.10844,0
4888,flo_fence,2.10844,1.262745244
4888,flo_buff,2.10844,1.272902177
4888,flo_buff_fence,2.10844,1.28856099
4888,spr,2.10844,1.06224067
4888,spr_fence,2.10844,1.087930983
4888,spr_buff,2.10844,1.103325729
4888,spr_buff_fence,2.10844,1.127059611
4889,flo,3.18533,0
4889,flo_fence,3.18533,1.475493451
4889,flo_buff,3.18533,1.487361631
4889,flo_buff_fence,3.18533,1.505658652
4889,spr,3.18533,1.116945725
4889,spr_fence,3.18533,1.152881599
4889,spr_buff,3.18533,1.174415926
4889,spr_buff_fence,3.18533,1.207615124
4895,flo,4.39135,0
4895,flo_fence,4.39135,1.80918366
4895,flo_buff,4.39135,1.823735887
4895,flo_buff_fence,4.39135,1.846170871
4895,spr,4.39135,1.161797684
4895,spr_fence,4.39135,1.215753535
4895,spr_buff,4.39135,1.248086211
4895,spr_buff_fence,4.39135,1.297933084
4896,flo,4.04837,0
4896,flo_fence,4.04837,2.022202082
4896,flo_buff,4.04837,2.03846773
4896,flo_buff_fence,4.04837,2.063544273
4896,spr,4.04837,1.452898483
4896,spr_fence,4.04837,1.505859275
4896,spr_buff,4.04837,1.537595669
4896,spr_buff_fence,4.04837,1.586523262
4897,flo,2.21228,0
4897,flo_fence,2.21228,2.114386631
4897,flo_buff,2.21228,2.131393769
4897,flo_buff_fence,2.21228,2.157613456
4897,spr,2.21228,1.571195442
4897,spr_fence,2.21228,1.624091241
4897,spr_buff,2.21228,1.655788687
4897,spr_buff_fence,2.21228,1.704656236
4898,flo,1.91341,0
4898,flo_fence,1.91341,0.000465342
4898,flo_buff,1.91341,0.000469138
4898,flo_buff_fence,1.91341,0.000475158
4898,spr,1.91341,0.000475946
4898,spr_fence,1.91341,0.000481393
4898,spr_buff,1.91341,0.000484642
4898,spr_buff_fence,1.91341,0.000489565
4899,flo,2.46247,0
4899,flo_fence,2.46247,1.696281236
4899,flo_buff,2.46247,1.709925329
4899,flo_buff_fence,2.46247,1.730960254
4899,spr,2.46247,1.43311304
4899,spr_fence,2.46247,1.467329502
4899,spr_buff,2.46247,1.487833484
4899,spr_buff_fence,2.46247,1.519444211
4901,flo,6.58105,0
4901,flo_fence,6.58105,0.365133661
4901,flo_buff,6.58105,0.368070625
4901,flo_buff_fence,6.58105,0.372598506
4901,spr,6.58105,0.272489318
4901,spr_fence,6.58105,0.28156869
4901,spr_buff,6.58105,0.287009441
4901,spr_buff_fence,6.58105,0.295397378
4902,flo,7.52128,0
4902,flo_fence,7.52128,1.033243658
4902,flo_buff,7.52128,1.041554587
4902,flo_buff_fence,7.52128,1.05436744
4902,spr,7.52128,0.817286831
4902,spr_fence,7.52128,0.840779102
4902,spr_buff,7.52128,0.854856685
4902,spr_buff_fence,7.52128,0.876559914
4903,flo,4.31191,0
4903,flo_fence,4.31191,1.266167148
4903,flo_buff,4.31191,1.276351605
4903,flo_buff_fence,4.31191,1.292052852
4903,spr,4.31191,0.979034866
4903,spr_fence,4.31191,1.008894053
4903,spr_buff,4.31191,1.026786967
4903,spr_buff_fence,4.31191,1.054372245
4904,flo,2.8723,0
4904,flo_fence,2.8723,3.539366134
4904,flo_buff,2.8723,3.567835142
4904,flo_buff_fence,2.8723,3.611725446
4904,spr,2.8723,2.767209591
4904,spr_fence,2.8723,2.849224922
4904,spr_buff,2.8723,2.89837205
4904,spr_buff_fence,2.8723,2.97414155
4905,flo,21.7597,0
4905,flo_fence,21.7597,0.322279783
4905,flo_buff,21.7597,0.324872051
4905,flo_buff_fence,21.7597,0.328868517
4905,spr,21.7597,0.23289533
4905,spr_fence,21.7597,0.24127164
4905,spr_buff,21.7597,0.246291087
4905,spr_buff_fence,21.7597,0.254029504
4906,flo,14.6794,0
4906,flo_fence,14.6794,0.924996188
4906,flo_buff,14.6794,0.932436426
4906,flo_buff_fence,14.6794,0.943906944
4906,spr,14.6794,0.719442973
4906,spr_fence,14.6794,0.741056037
4906,spr_buff,14.6794,0.754007518
4906,spr_buff_fence,14.6794,0.773974651
4907,flo,16.1913,0
4907,flo_fence,16.1913,0.548871703
4907,flo_buff,16.1913,0.553286571
4907,flo_buff_fence,16.1913,0.560092916
4907,spr,16.1913,0.411439523
4907,spr_fence,16.1913,0.425000489
4907,spr_buff,16.1913,0.433126805
4907,spr_buff_fence,16.1913,0.445655044
4908,flo,7.08388,0
4908,flo_fence,7.08388,1.476848884
4908,flo_buff,7.08388,1.488727966
4908,flo_buff_fence,7.08388,1.507041796
4908,spr,7.08388,1.106281988
4908,spr_fence,7.08388,1.142807531
4908,spr_buff,7.08388,1.164695213
4908,spr_buff_fence,7.08388,1.198439174
4909,flo,17.3613,0
4909,flo_fence,17.3613,0.564802812
4909,flo_buff,17.3613,0.569345822
4909,flo_buff_fence,17.3613,0.576349722
4909,spr,17.3613,0.416084112
4909,spr_fence,17.3613,0.430386189
4909,spr_buff,17.3613,0.438956611
4909,spr_buff_fence,17.3613,0.452169522
4912,flo,9.47371,0
4912,flo_fence,9.47371,0.290942934
4912,flo_buff,9.47371,0.293283143
4912,flo_buff_fence,9.47371,0.296891014
4912,spr,9.47371,0.217218574
4912,spr_fence,9.47371,0.224448567
4912,spr_buff,9.47371,0.228781091
4912,spr_buff_fence,9.47371,0.235460487
4913,flo,18.6107,0
4913,flo_fence,18.6107,1.641987626
4913,flo_buff,18.6107,1.655195007
4913,flo_buff_fence,18.6107,1.675556658
4913,spr,18.6107,1.540679086
4913,spr_fence,18.6107,1.566493876
4913,spr_buff,18.6107,1.581963213
4913,spr_buff_fence,18.6107,1.605812092
4914,flo,5.23252,0
4914,flo_fence,5.23252,1.686011203
4914,flo_buff,5.23252,1.69957269
4914,flo_buff_fence,5.23252,1.72048026
4914,spr,5.23252,1.496189221
4914,spr_fence,5.23252,1.526781718
4914,spr_buff,5.23252,1.545114063
4914,spr_buff_fence,5.23252,1.573376806
4916,flo,2.94754,0
4916,flo_fence,2.94754,2.205988864
4916,flo_buff,2.94754,2.223732808
4916,flo_buff_fence,2.94754,2.251088419
4916,spr,2.94754,1.496522342
4916,spr_fence,2.94754,1.558507023
4916,spr_buff,2.94754,1.595650921
4916,spr_buff_fence,2.94754,1.652915193
4917,flo,4.36862,0
4917,flo_fence,4.36862,0.493464138
4917,flo_buff,4.36862,0.497433333
4917,flo_buff_fence,4.36862,0.50355259
4917,spr,4.36862,0.28348005
4917,spr_fence,4.36862,0.299787559
4917,spr_buff,4.36862,0.309559722
4917,spr_buff_fence,4.36862,0.324625342
4919,flo,2.44688,0
4919,flo_fence,2.44688,0.000461316
4919,flo_buff,2.44688,0.000465026
4919,flo_buff_fence,2.44688,0.000470747
4919,spr,2.44688,0.000471581
4919,spr_fence,2.44688,0.000476989
4919,spr_buff,2.44688,0.00048023
4919,spr_buff_fence,2.44688,0.000485227
4920,flo,2.17237,0
4920,flo_fence,2.17237,0.650353591
4920,flo_buff,2.17237,0.655584731
4920,flo_buff_fence,2.17237,0.663649513
4920,spr,2.17237,0.518485708
4920,spr_fence,2.17237,0.533079015
4920,spr_buff,2.17237,0.541823955
4920,spr_buff_fence,2.17237,0.555305917
4921,flo,3.15746,0
4921,flo_fence,3.15746,0.328157647
4921,flo_buff,3.15746,0.330797193
4921,flo_buff_fence,3.15746,0.334866549
4921,spr,3.15746,0.25830206
4921,spr_fence,3.15746,0.265823564
4921,spr_buff,3.15746,0.270330775
4921,spr_buff_fence,3.15746,0.277279484
4923,flo,3.57591,0
4923,flo_fence,3.57591,0.657864057
4923,flo_buff,3.57591,0.663155608
4923,flo_buff_fence,3.57591,0.671313525
4923,spr,3.57591,0.551110301
4923,spr_fence,3.57591,0.564603709
4923,spr_buff,3.57591,0.572689541
4923,spr_buff_fence,3.57591,0.585155366
4924,flo,5.54284,0
4924,flo_fence,5.54284,0.271953578
4924,flo_buff,5.54284,0.274141046
4924,flo_buff_fence,5.54284,0.277513436
4924,spr,5.54284,0.249335873
4924,spr_fence,5.54284,0.253889462
4924,spr_buff,5.54284,0.25661817
4924,spr_buff_fence,5.54284,0.260824983
4929,flo,6.31677,0
4929,flo_fence,6.31677,0.620814357
4929,flo_buff,6.31677,0.625807897
4929,flo_buff_fence,6.31677,0.633506375
4929,spr,6.31677,0.533630025
4929,spr_fence,6.31677,0.545717926
4929,spr_buff,6.31677,0.552961517
4929,spr_buff_fence,6.31677,0.56412887
4931,flo,3.31462,0
4931,flo_fence,3.31462,0.577161698
4931,flo_buff,3.31462,0.581804117
4931,flo_buff_fence,3.31462,0.588961276
4931,spr,3.31462,0.503540929
4931,spr_fence,3.31462,0.514424906
4931,spr_buff,3.31462,0.520947054
4931,spr_buff_fence,3.31462,0.531002168
4932,flo,1.09795,0
4932,flo_fence,1.09795,2.061476234
4932,flo_buff,1.09795,2.078057785
4932,flo_buff_fence,1.09795,2.103621352
4932,spr,1.09795,1.804006529
4932,spr_fence,1.09795,1.842620154
4932,spr_buff,1.09795,1.865759107
4932,spr_buff_fence,1.09795,1.901432134
4933,flo,3.38121,0
4933,flo_fence,3.38121,2.581067121
4933,flo_buff,3.38121,2.601828019
4933,flo_buff_fence,3.38121,2.633834829
4933,spr,3.38121,2.22967683
4933,spr_fence,3.38121,2.279405126
4933,spr_buff,3.38121,2.309204468
4933,spr_buff_fence,3.38121,2.355145734
4934,flo,2.37109,0
4934,flo_fence,2.37109,1.469626843
4934,flo_buff,2.37109,1.481447834
4934,flo_buff_fence,2.37109,1.499672106
4934,spr,2.37109,1.273216519
4934,spr_fence,2.37109,1.301356567
4934,spr_buff,2.37109,1.3182193
4934,spr_buff_fence,2.37109,1.344216358
4935,flo,2.9812,0
4935,flo_fence,2.9812,0.373991797
4935,flo_buff,2.9812,0.377000012
4935,flo_buff_fence,2.9812,0.38163774
4935,spr,2.9812,0.32634048
4935,spr_fence,2.9812,0.333390565
4935,spr_buff,2.9812,0.337615281
4935,spr_buff_fence,2.9812,0.344128471
4936,flo,3.60741,0
4936,flo_fence,3.60741,2.056764399
4936,flo_buff,3.60741,2.073308051
4936,flo_buff_fence,3.60741,2.098813187
4936,spr,3.60741,1.767706012
4936,spr_fence,3.60741,1.807763626
4936,spr_buff,3.60741,1.831767879
4936,spr_buff_fence,3.60741,1.868774928
4938,flo,8.84275,0
4938,flo_fence,8.84275,0.705400818
4938,flo_buff,8.84275,0.711074733
4938,flo_buff_fence,8.84275,0.719822134
4938,spr,8.84275,0.640939711
4938,spr_fence,8.84275,0.653026876
4938,spr_buff,8.84275,0.660270026
4938,spr_buff_fence,8.84275,0.6714367
4939,flo,5.28419,0
4939,flo_fence,5.28419,0.713841628
4939,flo_buff,5.28419,0.719583437
4939,flo_buff_fence,5.28419,0.72843551
4939,spr,5.28419,0.659903893
4939,spr_fence,5.28419,0.671597849
4939,spr_buff,5.28419,0.678605373
4939,spr_buff_fence,5.28419,0.689408782
4940,flo,10.6698,0
4940,flo_fence,10.6698,0.259976053
4940,flo_buff,10.6698,0.262067179
4940,flo_buff_fence,10.6698,0.265291041
4940,spr,10.6698,0.235182597
4940,spr_fence,10.6698,0.239686677
4940,spr_buff,10.6698,0.242385716
4940,spr_buff_fence,10.6698,0.246546791
4941,flo,8.67576,0
4941,flo_fence,8.67576,0.41182485
4941,flo_buff,8.67576,0.415137377
4941,flo_buff_fence,8.67576,0.420244257
4941,spr,8.67576,0.346948026
4941,spr_fence,8.67576,0.355302018
4941,spr_buff,8.67576,0.360308091
4941,spr_buff_fence,8.67576,0.368025889
4942,flo,5.56651,0
4942,flo_fence,5.56651,0.754304941
4942,flo_buff,5.56651,0.760372218
4942,flo_buff_fence,5.56651,0.76972606
4942,spr,5.56651,0.632765628
4942,spr_fence,5.56651,0.648195975
4942,spr_buff,5.56651,0.657442505
4942,spr_buff_fence,5.56651,0.671697762
4945,flo,20.5556,0
4945,flo_fence,20.5556,0.172758462
4945,flo_buff,20.5556,0.174148051
4945,flo_buff_fence,20.5556,0.176290361
4945,spr,20.5556,0.145045578
4945,spr_fence,20.5556,0.148573721
4945,spr_buff,20.5556,0.150687936
4945,spr_buff_fence,20.5556,0.153947395
4946,flo,8.46283,0
4946,flo_fence,8.46283,0.484110962
4946,flo_buff,8.46283,0.488004924
4946,flo_buff_fence,8.46283,0.494008196
4946,spr,8.46283,0.450093444
4946,spr_fence,8.46283,0.457902024
4946,spr_buff,8.46283,0.462581263
4946,spr_buff_fence,8.46283,0.469795185
4947,flo,3.9071,0
4947,flo_fence,3.9071,0.000462249
4947,flo_buff,3.9071,0.000465967
4947,flo_buff_fence,3.9071,0.000471699
4947,spr,3.9071,0.000472535
4947,spr_fence,3.9071,0.000477954
4947,spr_buff,3.9071,0.000481202
4947,spr_buff_fence,3.9071,0.000486208
4948,flo,9.42975,0
4948,flo_fence,9.42975,1.792701049
4948,flo_buff,9.42975,1.807120698
4948,flo_buff_fence,9.42975,1.829351287
4948,spr,9.42975,1.603025364
4948,spr_fence,9.42975,1.634974779
4948,spr_buff,9.42975,1.654120248
4948,spr_buff_fence,9.42975,1.683636573
4949,flo,3.67324,0
4949,flo_fence,3.67324,5.63675081
4949,flo_buff,3.67324,5.6820902
4949,flo_buff_fence,3.67324,5.751989357
4949,spr,3.67324,5.265058346
4949,spr_fence,3.67324,5.354816163
4949,spr_buff,3.67324,5.408602923
4949,spr_buff_fence,3.67324,5.491525284
4950,flo,3.09289,0
4950,flo_fence,3.09289,1.02305107
4950,flo_buff,3.09289,1.031280015
4950,flo_buff_fence,3.09289,1.043966474
4950,spr,3.09289,0.821712026
4950,spr_fence,3.09289,0.844377913
4950,spr_buff,3.09289,0.857960291
4950,spr_buff_fence,3.09289,0.878900071
4951,flo,2.0307,0
4951,flo_fence,2.0307,1.12076716
4951,flo_buff,2.0307,1.129782087
4951,flo_buff_fence,2.0307,1.143680285
4951,spr,2.0307,0.936701653
4951,spr_fence,2.0307,0.959794158
4951,spr_buff,2.0307,0.973632184
4951,spr_buff_fence,2.0307,0.994966092
4952,flo,3.34397,0
4952,flo_fence,3.34397,1.455029738
4952,flo_buff,3.34397,1.466733317
4952,flo_buff_fence,3.34397,1.484776576
4952,spr,3.34397,1.203511979
4952,spr_fence,3.34397,1.234089587
4952,spr_buff,3.34397,1.252413011
4952,spr_buff_fence,3.34397,1.280661998
4953,flo,4.04654,0
4953,flo_fence,4.04654,1.221872159
4953,flo_buff,4.04654,1.231700328
4953,flo_buff_fence,4.04654,1.24685229
4953,spr,4.04654,1.030682428
4953,spr_fence,4.04654,1.055406671
4953,spr_buff,4.04654,1.070222505
4953,spr_buff_fence,4.04654,1.093063887
4954,flo,2.6051,0
4954,flo_fence,2.6051,3.017286325
4954,flo_buff,2.6051,3.041555966
4954,flo_buff_fence,2.6051,3.078972161
4954,spr,2.6051,2.551806132
4954,spr_fence,2.6051,2.612543748
4954,spr_buff,2.6051,2.648940351
4954,spr_buff_fence,2.6051,2.705052528
4958,flo,4.68904,0
4958,flo_fence,4.68904,1.687505328
4958,flo_buff,4.68904,1.701078832
4958,flo_buff_fence,4.68904,1.72200493
4958,spr,4.68904,1.43852799
4958,spr_fence,4.68904,1.471956509
4958,spr_buff,4.68904,1.491988321
4958,spr_buff_fence,4.68904,1.52287111
4960,flo,10.1207,0
4960,flo_fence,10.1207,0.104971337
4960,flo_buff,10.1207,0.105815678
4960,flo_buff_fence,10.1207,0.107117386
4960,spr,10.1207,0.096743245
4960,spr_fence,10.1207,0.098476975
4960,spr_buff,10.1207,0.0995159
4960,spr_buff_fence,10.1207,0.101117599
4962,flo,4.71701,0
4962,flo_fence,4.71701,0.000462647
4962,flo_buff,4.71701,0.000466369
4962,flo_buff_fence,4.71701,0.000472106
4962,spr,4.71701,0.000472942
4962,spr_fence,4.71701,0.000478366
4962,spr_buff,4.71701,0.000481617
4962,spr_buff_fence,4.71701,0.000486628
4963,flo,7.33346,0
4963,flo_fence,7.33346,0.000461766
4963,flo_buff,7.33346,0.00046548
4963,flo_buff_fence,7.33346,0.000471206
4963,spr,7.33346,0.000472041
4963,spr_fence,7.33346,0.000477455
4963,spr_buff,7.33346,0.000480699
4963,spr_buff_fence,7.33346,0.000485701
4964,flo,10.7112,0
4964,flo_fence,10.7112,0.352573178
4964,flo_buff,10.7112,0.355409112
4964,flo_buff_fence,10.7112,0.359781235
4964,spr,10.7112,0.297840481
4964,spr_fence,10.7112,0.304953967
4964,spr_buff,10.7112,0.309216675
4964,spr_buff_fence,10.7112,0.315788438
4965,flo,6.09826,0
4965,flo_fence,6.09826,0.533394355
4965,flo_buff,6.09826,0.53768473
4965,flo_buff_fence,6.09826,0.544299146
4965,spr,6.09826,0.450607084
4965,spr_fence,6.09826,0.461368055
4965,spr_buff,6.09826,0.467816494
4965,spr_buff_fence,6.09826,0.477757969
4966,flo,7.03103,0
4966,flo_fence,7.03103,0.979374174
4966,flo_buff,7.03103,0.987251802
4966,flo_buff_fence,7.03103,0.999396641
4966,spr,7.03103,0.811051484
4966,spr_fence,7.03103,0.831586814
4966,spr_buff,7.03103,0.84389247
4966,spr_buff_fence,7.03103,0.862863944
4967,flo,7.42701,0
4967,flo_fence,7.42701,0.748909412
4967,flo_buff,7.42701,0.754933289
4967,flo_buff_fence,7.42701,0.764220224
4967,spr,7.42701,0.576005079
4967,spr_fence,7.42701,0.593812404
4967,spr_buff,7.42701,0.604483323
4967,spr_buff_fence,7.42701,0.620934542