fieldID,treatment,area,sed_up_norm
4756,flo,1.13313,0
4756,flo_fence,1.13313,11.67199984
4756,flo_buff,1.13313,11.64187078
4756,flo_buff_fence,1.13313,11.7925161
4756,spr,1.13313,7.811590809
4756,spr_fence,1.13313,8.14463042
4756,spr_buff,1.13313,8.08058434
4756,spr_buff_fence,1.13313,8.400814735
4757,flo,17.005,0
4757,flo_fence,17.005,0.564008069
4757,flo_buff,17.005,0.562552189
4757,flo_buff_fence,17.005,0.569831591
4757,spr,17.005,0.463660492
4757,spr_fence,17.005,0.475649022
4757,spr_buff,17.005,0.473343536
4757,spr_buff_fence,17.005,0.484870969
4758,flo,5.08488,0
4758,flo_fence,5.08488,3.722777414
4758,flo_buff,5.08488,3.713167766
4758,flo_buff_fence,5.08488,3.761216003
4758,spr,5.08488,3.045313076
4758,spr_fence,5.08488,3.125163917
4758,spr_buff,5.08488,3.109807986
4758,spr_buff_fence,5.08488,3.186587641
4759,flo,7.16184,0
4759,flo_fence,7.16184,2.470818618
4759,flo_buff,7.16184,2.464440666
4759,flo_buff_fence,7.16184,2.496330427
4759,spr,7.16184,2.021785494
4759,spr_fence,7.16184,2.074754072
4759,spr_buff,7.16184,2.064567807
4759,spr_buff_fence,7.16184,2.115499132
4760,flo,5.56836,0
4760,flo_fence,5.56836,2.580182912
4760,flo_buff,5.56836,2.573522657
4760,flo_buff_fence,5.56836,2.606823934
4760,spr,5.56836,2.088852584
4760,spr_fence,5.56836,2.145233388
4760,spr_buff,5.56836,2.134390925
4760,spr_buff_fence,5.56836,2.188603237
4762,flo,53.2897,0
4762,flo_fence,53.2897,0.386616765
4762,flo_buff,53.2897,0.385618787
4762,flo_buff_fence,53.2897,0.390608678
4762,spr,53.2897,0.337094972
4762,spr_fence,53.2897,0.344395521
4762,spr_buff,53.2897,0.342991569
4762,spr_buff_fence,53.2897,0.350011328
4764,flo,19.6783,0
4764,flo_fence,19.6783,0.893178091
4764,flo_buff,19.6783,0.89087252
4764,flo_buff_fence,19.6783,0.902400374
4764,spr,19.6783,0.782002644
4764,spr_fence,19.6783,0.798714777
4764,spr_buff,19.6783,0.795500906
4764,spr_buff_fence,19.6783,0.811570265
4765,flo,4.49257,0
4765,flo_fence,4.49257,0.97165688
4765,flo_buff,4.49257,0.969148731
4765,flo_buff_fence,4.49257,0.981689476
4765,spr,4.49257,0.861396895
4765,spr_fence,4.49257,0.879068679
4765,spr_buff,4.49257,0.875670259
4765,spr_buff_fence,4.49257,0.892662359
4772,flo,2.29671,0
4772,flo_fence,2.29671,7.19580045
4772,flo_buff,2.29671,7.177225849
4772,flo_buff_fence,2.29671,7.270098854
4772,spr,2.29671,6.369857709
4772,spr_fence,2.29671,6.501176816
4772,spr_buff,2.29671,6.475923142
4772,spr_buff_fence,2.29671,6.602191514
4775,flo,6.58747,0
4775,flo_fence,6.58747,1.250829415
4775,flo_buff,6.58747,1.247600635
4775,flo_buff_fence,6.58747,1.263744535
4775,spr,6.58747,0.90460528
4775,spr_fence,6.58747,0.937082292
4775,spr_buff,6.58747,0.930836713
4775,spr_buff_fence,6.58747,0.96206461
4776,flo,14.225,0
4776,flo_fence,14.225,0.251593436
4776,flo_buff,14.225,0.250943995
4776,flo_buff_fence,14.225,0.2541912
4776,spr,14.225,0.186409178
4776,spr_fence,14.225,0.19272947
4776,spr_buff,14.225,0.191514029
4776,spr_buff_fence,14.225,0.197591232
4778,flo,2.41564,0
4778,flo_fence,2.41564,5.55349686
4778,flo_buff,2.41564,5.539161555
4778,flo_buff_fence,2.41564,5.610838076
4778,spr,2.41564,4.539104188
4778,spr_fence,2.41564,4.658402488
4778,spr_buff,2.41564,4.635460508
4778,spr_buff_fence,2.41564,4.750170412
4780,flo,4.7691,0
4780,flo_fence,4.7691,3.008792316
4780,flo_buff,4.7691,3.001025687
4780,flo_buff_fence,4.7691,3.039858835
4780,spr,4.7691,2.276357053
4780,spr_fence,4.7691,2.349698232
4780,spr_buff,4.7691,2.335594159
4780,spr_buff_fence,4.7691,2.406114522
4787,flo,61.5981,0
4787,flo_fence,61.5981,0.348967852
4787,flo_buff,61.5981,0.348067057
4787,flo_buff_fence,61.5981,0.352571031
4787,spr,61.5981,0.29452836
4787,spr_fence,61.5981,0.301581795
4787,spr_buff,61.5981,0.300225365
4787,spr_buff_fence,61.5981,0.307007515
4788,flo,41.5082,0
4788,flo_fence,41.5082,0.1832259
4788,flo_buff,41.5082,0.182752937
4788,flo_buff_fence,41.5082,0.185117752
4788,spr,41.5082,0.163469875
4788,spr_fence,41.5082,0.166752931
4788,spr_buff,41.5082,0.166121574
4788,spr_buff_fence,41.5082,0.169278359
4789,flo,29.597,0
4789,flo_fence,29.597,0
4789,flo_buff,29.597,0
4789,flo_buff_fence,29.597,0
4789,spr,29.597,0
4789,spr_fence,29.597,0
4789,spr_buff,29.597,0
4789,spr_buff_fence,29.597,0
4790,flo,80.467,0
4790,flo_fence,80.467,0.054636681
4790,flo_buff,80.467,0.054495647
4790,flo_buff_fence,80.467,0.055200818
4790,spr,80.467,0.047920147
4790,spr_fence,80.467,0.048938438
4790,spr_buff,80.467,0.048742613
4790,spr_buff_fence,80.467,0.049721738
4791,flo,44.3675,0
4791,flo_fence,44.3675,0.332526572
4791,flo_buff,44.3675,0.331668217
4791,flo_buff_fence,44.3675,0.33595999
4791,spr,44.3675,0.294126311
4791,spr_fence,44.3675,0.300205794
4791,spr_buff,44.3675,0.299036663
4791,spr_buff_fence,44.3675,0.304882319
4792,flo,82.3448,0
4792,flo_fence,82.3448,0.310373193
4792,flo_buff,82.3448,0.309572024
4792,flo_buff_fence,82.3448,0.313577873
4792,spr,82.3448,0.275088829
4792,spr_fence,82.3448,0.280736735
4792,spr_buff,82.3448,0.279650599
4792,spr_buff_fence,82.3448,0.285081278
4793,flo,63.8739,0
4793,flo_fence,63.8739,0.147835748
4793,flo_buff,63.8739,0.147454138
4793,flo_buff_fence,63.8739,0.149362188
4793,spr,63.8739,0.097301957
4793,spr_fence,63.8739,0.101598206
4793,spr_buff,63.8739,0.100772004
4793,spr_buff_fence,63.8739,0.104903014
4795,flo,40.3102,0
4795,flo_fence,40.3102,1.003496379
4795,flo_buff,40.3102,1.000906042
4795,flo_buff_fence,40.3102,1.013857725
4795,spr,40.3102,0.698745768
4795,spr_fence,40.3102,0.726086035
4795,spr_buff,40.3102,0.720828292
4795,spr_buff_fence,40.3102,0.74711701
4796,flo,140.81,0
4796,flo_fence,140.81,0.151109636
4796,flo_buff,140.81,0.150719575
4796,flo_buff_fence,140.81,0.15266988
4796,spr,140.81,0.096384033
4796,spr_fence,140.81,0.100921745
4796,spr_buff,140.81,0.100049108
4796,spr_buff_fence,140.81,0.104412292
4797,flo,111.857,0
4797,flo_fence,111.857,0.114900756
4797,flo_buff,111.857,0.114604162
4797,flo_buff_fence,111.857,0.116087135
4797,spr,111.857,0.072650664
4797,spr_fence,111.857,0.076131423
4797,spr_buff,111.857,0.075462046
4797,spr_buff_fence,111.857,0.07880893
4798,flo,40.8124,0
4798,flo_fence,40.8124,0.492138982
4798,flo_buff,40.8124,0.490868618
4798,flo_buff_fence,40.8124,0.497220437
4798,spr,40.8124,0.317188575
4798,spr_fence,40.8124,0.331810873
4798,spr_buff,40.8124,0.328998893
4798,spr_buff_fence,40.8124,0.343058794
4799,flo,27.6733,0
4799,flo_fence,27.6733,0.410457995
4799,flo_buff,27.6733,0.409398475
4799,flo_buff_fence,27.6733,0.414696075
4799,spr,27.6733,0.278407523
4799,spr_fence,27.6733,0.289942787
4799,spr_buff,27.6733,0.287724467
4799,spr_buff_fence,27.6733,0.298816067
4804,flo,40.4007,0
4804,flo_fence,40.4007,0.225173529
4804,flo_buff,40.4007,0.224592286
4804,flo_buff_fence,40.4007,0.227498501
4804,spr,40.4007,0.143837164
4804,spr_fence,40.4007,0.15058886
4804,spr_buff,40.4007,0.149290457
4804,spr_buff_fence,40.4007,0.155782473
4805,flo,14.1319,0
4805,flo_fence,14.1319,0.791572189
4805,flo_buff,14.1319,0.789528895
4805,flo_buff_fence,14.1319,0.799745366
4805,spr,14.1319,0.526257531
4805,spr_fence,14.1319,0.549010734
4805,spr_buff,14.1319,0.544635118
4805,spr_buff_fence,14.1319,0.566513198
4806,flo,11.3755,0
4806,flo_fence,11.3755,0.535751382
4806,flo_buff,11.3755,0.534368441
4806,flo_buff_fence,11.3755,0.541283146
4806,spr,11.3755,0.349243936
4806,spr_fence,11.3755,0.364974094
4806,spr_buff,11.3755,0.361949064
4806,spr_buff_fence,11.3755,0.377074216
4807,flo,12.6991,0
4807,flo_fence,12.6991,1.73623431
4807,flo_buff,12.6991,1.731752548
4807,flo_buff_fence,12.6991,1.754161355
4807,spr,12.6991,1.143598259
4807,spr_fence,12.6991,1.194014413
4807,spr_buff,12.6991,1.184318998
4807,spr_buff_fence,12.6991,1.232796069
4808,flo,10.3308,0
4808,flo_fence,10.3308,3.272424365
4808,flo_buff,10.3308,3.263977219
4808,flo_buff_fence,10.3308,3.306212949
4808,spr,10.3308,2.27394852
4808,spr_fence,10.3308,2.363328473
4808,spr_buff,10.3308,2.346140021
4808,spr_buff_fence,10.3308,2.432082284
4811,flo,10.6712,0
4811,flo_fence,10.6712,1.910983709
4811,flo_buff,10.6712,1.906050865
4811,flo_buff_fence,10.6712,1.930715085
4811,spr,10.6712,1.279923306
4811,spr_fence,10.6712,1.334403123
4811,spr_buff,10.6712,1.323926235
4811,spr_buff_fence,10.6712,1.376310675
4813,flo,11.5233,0
4813,flo_fence,11.5233,0.783083603
4813,flo_buff,11.5233,0.78106222
4813,flo_buff_fence,11.5233,0.791169133
4813,spr,11.5233,0.552526647
4813,spr_fence,11.5233,0.573516206
4813,spr_buff,11.5233,0.569479753
4813,spr_buff_fence,11.5233,0.589662021
4814,flo,10.3475,0
4814,flo_fence,10.3475,1.545440078
4814,flo_buff,10.3475,1.541450817
4814,flo_buff_fence,10.3475,1.561397126
4814,spr,10.3475,1.356937433
4814,spr_fence,10.3475,1.385670094
4814,spr_buff,10.3475,1.380144582
4814,spr_buff_fence,10.3475,1.407772141
4816,flo,6.86618,0
4816,flo_fence,6.86618,5.676588457
4816,flo_buff,6.86618,5.661935416
4816,flo_buff_fence,6.86618,5.735200624
4816,spr,6.86618,5.009033103
4816,spr_fence,6.86618,5.113388899
4816,spr_buff,6.86618,5.093320477
4816,spr_buff_fence,6.86618,5.193662588
4818,flo,3.24098,0
4818,flo_fence,3.24098,1.236943329
4818,flo_buff,3.24098,1.233750393
4818,flo_buff_fence,3.24098,1.249715072
4818,spr,3.24098,-0.844689028
4818,spr_fence,3.24098,1.016288722
4818,spr_buff,3.24098,1.010974107
4818,spr_buff_fence,3.24098,1.03754718
4822,flo,7.25814,0
4822,flo_fence,7.25814,1.53709158
4822,flo_buff,7.25814,1.533123868
4822,flo_buff_fence,7.25814,1.552962428
4822,spr,7.25814,0.550841596
4822,spr_fence,7.25814,0.617455502
4822,spr_buff,7.25814,0.604645135
4822,spr_buff_fence,7.25814,0.668696967
4823,flo,15.1317,0
4823,flo_fence,15.1317,3.94585659
4823,flo_buff,15.1317,3.935671106
4823,flo_buff_fence,15.1317,3.986598527
4823,spr,15.1317,2.763049646
4823,spr_fence,15.1317,2.869816184
4823,spr_buff,15.1317,2.849284158
4823,spr_buff_fence,15.1317,2.95194429
4830,flo,4.43109,0
4830,flo_fence,4.43109,2.361012333
4830,flo_buff,4.43109,2.354917825
4830,flo_buff_fence,4.43109,2.385390364
4830,spr,4.43109,2.082515981
4830,spr_fence,4.43109,2.125960036
4830,spr_buff,4.43109,2.11760541
4830,spr_buff_fence,4.43109,2.159378541
4831,flo,8.92089,0
4831,flo_fence,8.92089,0.598296728
4831,flo_buff,8.92089,0.596752338
4831,flo_buff_fence,8.92089,0.604474288
4831,spr,8.92089,0.536403366
4831,spr_fence,8.92089,0.546999077
4831,spr_buff,8.92089,0.54496144
4831,spr_buff_fence,8.92089,0.555149624
4832,flo,10.9837,0
4832,flo_fence,10.9837,1.102949533
4832,flo_buff,10.9837,1.100102477
4832,flo_buff_fence,10.9837,1.114337758
4832,spr,10.9837,0.975561678
4832,spr_fence,10.9837,0.995727473
4832,spr_buff,10.9837,0.991849435
4832,spr_buff_fence,10.9837,1.011239622
4835,flo,2.86667,0
4835,flo_fence,2.86667,1.530942852
4835,flo_buff,2.86667,1.526991011
4835,flo_buff_fence,2.86667,1.546750212
4835,spr,2.86667,1.363972434
4835,spr_fence,2.86667,1.391494424
4835,spr_buff,2.86667,1.386201733
4835,spr_buff_fence,2.86667,1.412665185
4836,flo,6.58246,0
4836,flo_fence,6.58246,0.844787674
4836,flo_buff,6.58246,0.842607015
4836,flo_buff_fence,6.58246,0.853510314
4836,spr,6.58246,0.74675412
4836,spr_fence,6.58246,0.762221844
4836,spr_buff,6.58246,0.759247282
4836,spr_buff_fence,6.58246,0.774120092
4837,flo,6.95311,0
4837,flo_fence,6.95311,0.519298838
4837,flo_buff,6.95311,0.517958366
4837,flo_buff_fence,6.95311,0.524660726
4837,spr,6.95311,0.458929633
4837,spr_fence,6.95311,0.468442885
4837,spr_buff,6.95311,0.466613413
4837,spr_buff_fence,6.95311,0.475760771
4841,flo,2.0542,0
4841,flo_fence,2.0542,19.72066055
4841,flo_buff,2.0542,19.66975538
4841,flo_buff_fence,2.0542,19.92428121
4841,spr,2.0542,17.5243095
4841,spr_fence,2.0542,17.88099941
4841,spr_buff,2.0542,17.81240519
4841,spr_buff_fence,2.0542,18.15537626
4843,flo,3.74448,0
4843,flo_fence,3.74448,0.544551923
4843,flo_buff,3.74448,0.543146265
4843,flo_buff_fence,3.74448,0.550174555
4843,spr,3.74448,0.41724177
4843,spr_fence,3.74448,0.430265512
4843,spr_buff,3.74448,0.427760947
4843,spr_buff_fence,3.74448,0.440283776
4847,flo,5.18231,0
4847,flo_fence,5.18231,0
4847,flo_buff,5.18231,0
4847,flo_buff_fence,5.18231,0
4847,spr,5.18231,0
4847,spr_fence,5.18231,0
4847,spr_buff,5.18231,0
4847,spr_buff_fence,5.18231,0
4848,flo,3.47926,0
4848,flo_fence,3.47926,5.241614738
4848,flo_buff,3.47926,5.228084498
4848,flo_buff_fence,3.47926,5.295735695
4848,spr,3.47926,4.298985141
4848,spr_fence,3.47926,4.410879164
4848,spr_buff,3.47926,4.389361083
4848,spr_buff_fence,3.47926,4.49695149
4850,flo,5.39087,0
4850,flo_fence,5.39087,1.090032289
4850,flo_buff,5.39087,1.087218576
4850,flo_buff_fence,5.39087,1.10128714
4850,spr,5.39087,0.915521641
4850,spr_fence,5.39087,0.937766249
4850,spr_buff,5.39087,0.93348844
4850,spr_buff_fence,5.39087,0.954877486
4851,flo,3.946,0
4851,flo_fence,3.946,3.892004675
4851,flo_buff,3.946,3.881958199
4851,flo_buff_fence,3.946,3.932190578
4851,spr,3.946,3.183031536
4851,spr_fence,3.946,3.266546136
4851,spr_buff,3.946,3.250485636
4851,spr_buff_fence,3.946,3.330788137
4852,flo,3.01268,0
4852,flo_fence,3.01268,4.758694195
4852,flo_buff,3.01268,4.746410524
4852,flo_buff_fence,3.01268,4.807828879
4852,spr,3.01268,3.926506758
4852,spr_fence,3.01268,4.02696815
4852,spr_buff,3.01268,4.007648652
4852,spr_buff_fence,3.01268,4.104246144
4853,flo,14.8283,0
4853,flo_fence,14.8283,0.598991923
4853,flo_buff,14.8283,0.597445738
4853,flo_buff_fence,14.8283,0.605176662
4853,spr,14.8283,0.483480822
4853,spr_fence,14.8283,0.496638646
4853,spr_buff,14.8283,0.494108295
4853,spr_buff_fence,14.8283,0.506760049
4854,flo,4.94062,0
4854,flo_fence,4.94062,0
4854,flo_buff,4.94062,0
4854,flo_buff_fence,4.94062,0
4854,spr,4.94062,0
4854,spr_fence,4.94062,0
4854,spr_buff,4.94062,0
4854,spr_buff_fence,4.94062,0
4856,flo,3.99381,0
4856,flo_fence,3.99381,0
4856,flo_buff,3.99381,0
4856,flo_buff_fence,3.99381,0
4856,spr,3.99381,0
4856,spr_fence,3.99381,0
4856,spr_buff,3.99381,0
4856,spr_buff_fence,3.99381,0
4857,flo,2.04914,0
4857,flo_fence,2.04914,2.249896776
4857,flo_buff,2.04914,2.244089093
4857,flo_buff_fence,2.04914,2.273127513
4857,spr,2.04914,1.990406391
4857,spr_fence,2.04914,2.031524939
4857,spr_buff,2.04914,2.023617526
4857,spr_buff_fence,2.04914,2.063154592
4858,flo,3.57798,0
4858,flo_fence,3.57798,1.122526734
4858,flo_buff,3.57798,1.119629143
4858,flo_buff_fence,3.57798,1.134117098
4858,spr,3.57798,0.98610118
4858,spr_fence,3.57798,1.006947609
4858,spr_buff,3.57798,1.002938681
4858,spr_buff_fence,3.57798,1.022983324
4859,flo,4.33175,0
4859,flo_fence,4.33175,1.030861075
4859,flo_buff,4.33175,1.028200101
4859,flo_buff_fence,4.33175,1.041504968
4859,spr,4.33175,0.913373434
4859,spr_fence,4.33175,0.932146237
4859,spr_buff,4.33175,0.928536083
4859,spr_buff_fence,4.33175,0.946586855
4860,flo,5.44832,0
4860,flo_fence,5.44832,2.08650739
4860,flo_buff,5.44832,2.081121465
4860,flo_buff_fence,5.44832,2.10805109
4860,spr,5.44832,1.811320684
4860,spr_fence,5.44832,1.851097966
4860,spr_buff,5.44832,1.843448489
4860,spr_buff_fence,5.44832,1.881695875
4861,flo,13.7168,0
4861,flo_fence,13.7168,0.942230548
4861,flo_buff,13.7168,0.939798357
4861,flo_buff_fence,13.7168,0.951959309
4861,spr,13.7168,0.837123651
4861,spr_fence,13.7168,0.854173875
4861,spr_buff,13.7168,0.850894985
4861,spr_buff_fence,13.7168,0.867289431
4864,flo,22.4272,0
4864,flo_fence,22.4272,0.808017332
4864,flo_buff,22.4272,0.805931588
4864,flo_buff_fence,22.4272,0.81636031
4864,spr,22.4272,0.728228611
4864,spr_fence,22.4272,0.742357474
4864,spr_buff,22.4272,0.739640385
4864,spr_buff_fence,22.4272,0.75322583
4870,flo,13.6396,0
4870,flo_fence,13.6396,3.764167828
4870,flo_buff,13.6396,3.754451338
4870,flo_buff_fence,13.6396,3.803033784
4870,spr,13.6396,2.388733882
4870,spr_fence,13.6396,2.502350491
4870,spr_buff,13.6396,2.480501143
4870,spr_buff_fence,13.6396,2.589747883
4871,flo,1.32593,0
4871,flo_fence,1.32593,2.232512985
4871,flo_buff,1.32593,2.226750174
4871,flo_buff_fence,1.32593,2.255564229
4871,spr,1.32593,1.73249055
4871,spr_fence,1.32593,1.784840778
4871,spr_buff,1.32593,1.774773426
4871,spr_buff_fence,1.32593,1.825110183
4874,flo,2.59035,0
4874,flo_fence,2.59035,1.605539343
4874,flo_buff,2.59035,1.601394946
4874,flo_buff_fence,2.59035,1.62211693
4874,spr,2.59035,1.329406782
4874,spr_fence,2.59035,1.363080584
4874,spr_buff,2.59035,1.356604853
4874,spr_buff_fence,2.59035,1.388983508
4876,flo,6.84189,0
4876,flo_fence,6.84189,0.879853138
4876,flo_buff,6.84189,0.877581963
4876,flo_buff_fence,6.84189,0.888937837
4876,spr,6.84189,0.727268769
4876,spr_fence,6.84189,0.745782414
4876,spr_buff,6.84189,0.742222098
4876,spr_buff_fence,6.84189,0.76002368
4878,flo,2.70118,0
4878,flo_fence,2.70118,1.35381417
