fieldID,treatment,area,sed_up_norm
4878,flo_buff,2.70118,1.350319554
4878,flo_buff_fence,2.70118,1.367792633
4878,spr,2.70118,1.114728822
4878,spr_fence,2.70118,1.143420508
4878,spr_buff,2.70118,1.137902876
4878,spr_buff_fence,2.70118,1.165491035
4879,flo,3.27758,0
4879,flo_fence,3.27758,0
4879,flo_buff,3.27758,0
4879,flo_buff_fence,3.27758,0
4879,spr,3.27758,0
4879,spr_fence,3.27758,0
4879,spr_buff,3.27758,0
4879,spr_buff_fence,3.27758,0
4880,flo,3.98294,0
4880,flo_fence,3.98294,1.364611454
4880,flo_buff,3.98294,1.361088967
4880,flo_buff_fence,3.98294,1.378701402
4880,spr,3.98294,1.137011408
4880,spr_fence,3.98294,1.165294203
4880,spr_buff,3.98294,1.159855204
4880,spr_buff_fence,3.98294,1.187050199
4882,flo,7.61464,0
4882,flo_fence,7.61464,0.816613481
4882,flo_buff,7.61464,0.814505548
4882,flo_buff_fence,7.61464,0.825045216
4882,spr,7.61464,0.667926695
4882,spr_fence,7.61464,0.685446308
4882,spr_buff,7.61464,0.682077152
4882,spr_buff_fence,7.61464,0.698922934
4883,flo,3.37229,0
4883,flo_fence,3.37229,3.654333903
4883,flo_buff,3.37229,3.64490093
4883,flo_buff_fence,3.37229,3.692065797
4883,spr,3.37229,2.820356375
4883,spr_fence,3.37229,2.906785269
4883,spr_buff,3.37229,2.890164328
4883,spr_buff_fence,3.37229,2.973269033
4884,flo,5.42455,0
4884,flo_fence,5.42455,17.88789601
4884,flo_buff,5.42455,17.84172178
4884,flo_buff_fence,5.42455,18.07259292
4884,spr,5.42455,14.92128256
4884,spr_fence,5.42455,15.29122223
4884,spr_buff,5.42455,15.22007999
4884,spr_buff_fence,5.42455,15.57579121
4885,flo,2.80509,0
4885,flo_fence,2.80509,1.25208398
4885,flo_buff,2.80509,1.248851961
4885,flo_buff_fence,2.80509,1.265012054
4885,spr,2.80509,1.119391369
4885,spr_fence,2.80509,1.141716252
4885,spr_buff,2.80509,1.137423005
4885,spr_buff_fence,2.80509,1.158889239
4887,flo,4.04377,0
4887,flo_fence,4.04377,2.309140434
4887,flo_buff,4.04377,2.303179824
4887,flo_buff_fence,4.04377,2.332982876
4887,spr,4.04377,2.032102295
4887,spr_fence,4.04377,2.0748138
4887,spr_buff,4.04377,2.066600049
4887,spr_buff_fence,4.04377,2.107668804
4888,flo,2.10844,0
4888,flo_fence,2.10844,4.49943046
4888,flo_buff,2.10844,4.487816029
4888,flo_buff_fence,2.10844,4.545888182
4888,spr,2.10844,3.585272576
4888,spr_fence,2.10844,3.686322989
4888,spr_buff,2.10844,3.666890217
4888,spr_buff_fence,2.10844,3.764054076
4889,flo,3.18533,0
4889,flo_fence,3.18533,5.407938662
4889,flo_buff,3.18533,5.393979089
4889,flo_buff_fence,3.18533,5.463776955
4889,spr,3.18533,3.778934623
4889,spr_fence,3.18533,3.925639368
4889,spr_buff,3.18533,3.897426917
4889,spr_buff_fence,3.18533,4.038489172
4895,flo,4.39135,0
4895,flo_fence,4.39135,7.129578707
4895,flo_buff,4.39135,7.111175045
4895,flo_buff_fence,4.39135,7.203193356
4895,spr,4.39135,4.06394325
4895,spr_fence,4.39135,4.301067838
4895,spr_buff,4.39135,4.255466954
4895,spr_buff_fence,4.39135,4.483471365
4896,flo,4.04837,0
4896,flo_fence,4.04837,7.973506603
4896,flo_buff,4.04837,7.952924501
4896,flo_buff_fence,4.04837,8.055835014
4896,spr,4.04837,5.303055158
4896,spr_fence,4.04837,5.532149925
4896,spr_buff,4.04837,5.48809324
4896,spr_buff_fence,4.04837,5.70837667
4897,flo,2.21228,0
4897,flo_fence,2.21228,8.119976938
4897,flo_buff,2.21228,8.09901675
4897,flo_buff_fence,2.21228,8.203817691
4897,spr,2.21228,5.575958024
4897,spr_fence,2.21228,5.800904619
4897,spr_buff,2.21228,5.757645658
4897,spr_buff_fence,2.21228,5.973940461
4898,flo,1.91341,0
4898,flo_fence,1.91341,0
4898,flo_buff,1.91341,0
4898,flo_buff_fence,1.91341,0
4898,spr,1.91341,0
4898,spr_fence,1.91341,0
4898,spr_buff,1.91341,0
4898,spr_buff_fence,1.91341,0
4899,flo,2.46247,0
4899,flo_fence,2.46247,6.247820466
4899,flo_buff,2.46247,6.231692896
4899,flo_buff_fence,2.46247,6.312330744
4899,spr,2.46247,5.022225879
4899,spr_fence,2.46247,5.160457395
4899,spr_buff,2.46247,5.133874411
4899,spr_buff_fence,2.46247,5.26678933
4901,flo,6.58105,0
4901,flo_fence,6.58105,1.318482865
4901,flo_buff,6.58105,1.31507945
4901,flo_buff_fence,6.58105,1.332096524
4901,spr,6.58105,0.90528216
4901,spr_fence,6.58105,0.941813391
4901,spr_buff,6.58105,0.934788154
4901,spr_buff_fence,6.58105,0.969914337
4902,flo,7.52128,0
4902,flo_fence,7.52128,3.933789753
4902,flo_buff,7.52128,3.923635417
4902,flo_buff_fence,7.52128,3.974407097
4902,spr,7.52128,2.893998879
4902,spr_fence,7.52128,2.99380087
4902,spr_buff,7.52128,2.974608179
4902,spr_buff_fence,7.52128,3.070571632
4903,flo,4.31191,0
4903,flo_fence,4.31191,4.76273691
4903,flo_buff,4.31191,4.750442804
4903,flo_buff_fence,4.31191,4.811913337
4903,spr,4.31191,3.425173032
4903,spr_fence,4.31191,3.549751648
4903,spr_buff,4.31191,3.525794223
4903,spr_buff_fence,4.31191,3.645581355
4904,flo,2.8723,0
4904,flo_fence,2.8723,13.85935875
4904,flo_buff,2.8723,13.82358343
4904,flo_buff_fence,2.8723,14.00246003
4904,spr,2.8723,10.24012453
4904,spr_fence,2.8723,10.58964203
4904,spr_buff,2.8723,10.52242713
4904,spr_buff_fence,2.8723,10.85850164
4905,flo,21.7597,0
4905,flo_fence,21.7597,1.254938162
4905,flo_buff,21.7597,1.251698776
4905,flo_buff_fence,21.7597,1.267895706
4905,spr,21.7597,0.843826081
4905,spr_fence,21.7597,0.879445521
4905,spr_buff,21.7597,0.872595629
4905,spr_buff_fence,21.7597,0.90684509
4906,flo,14.6794,0
4906,flo_fence,14.6794,3.574896072
4906,flo_buff,14.6794,3.565668152
4906,flo_buff_fence,14.6794,3.611807751
4906,spr,14.6794,2.588284817
4906,spr_fence,14.6794,2.680966478
4906,spr_buff,14.6794,2.663143082
4906,spr_buff_fence,14.6794,2.752260064
4907,flo,16.1913,0
4907,flo_fence,16.1913,2.094913463
4907,flo_buff,16.1913,2.089505839
4907,flo_buff_fence,16.1913,2.116543958
4907,spr,16.1913,1.456725921
4907,spr_fence,16.1913,1.513896418
4907,spr_buff,16.1913,1.502902091
4907,spr_buff_fence,16.1913,1.557873722
4908,flo,7.08388,0
4908,flo_fence,7.08388,5.632408472
4908,flo_buff,7.08388,5.617869473
4908,flo_buff_fence,7.08388,5.690564472
4908,spr,7.08388,3.936203808
4908,spr_fence,7.08388,4.088978124
4908,spr_buff,7.08388,4.059598447
4908,spr_buff_fence,7.08388,4.206496828
4909,flo,17.3613,0
4909,flo_fence,17.3613,2.124836209
4909,flo_buff,17.3613,2.119351345
4909,flo_buff_fence,17.3613,2.146775664
4909,spr,17.3613,1.436945363
4909,spr_fence,17.3613,1.496865204
4909,spr_buff,17.3613,1.485342158
4909,spr_buff_fence,17.3613,1.54295739
4912,flo,9.47371,0
4912,flo_fence,9.47371,1.060223274
4912,flo_buff,9.47371,1.057486508
4912,flo_buff_fence,9.47371,1.07117034
4912,spr,9.47371,0.729480257
4912,spr_fence,9.47371,0.758783434
4912,spr_buff,9.47371,0.753148208
4912,spr_buff_fence,9.47371,0.781324339
4913,flo,18.6107,0
4913,flo_fence,18.6107,6.61100531
4913,flo_buff,18.6107,6.593940247
4913,flo_buff_fence,18.6107,6.679265561
4913,spr,18.6107,6.066989329
4913,spr_fence,18.6107,6.177407543
4913,spr_buff,18.6107,6.156173272
4913,spr_buff_fence,18.6107,6.262344632
4914,flo,5.23252,0
4914,flo_fence,5.23252,6.614681186
4914,flo_buff,5.23252,6.597606635
4914,flo_buff_fence,5.23252,6.682979392
4914,spr,5.23252,5.652984814
4914,spr_fence,5.23252,5.783339561
4914,spr_buff,5.23252,5.758271342
4914,spr_buff_fence,5.23252,5.883612445
4916,flo,2.94754,0
4916,flo_fence,2.94754,8.377626745
4916,flo_buff,2.94754,8.356001482
4916,flo_buff_fence,2.94754,8.464127795
4916,spr,2.94754,5.149204526
4916,spr_fence,2.94754,5.410035456
4916,spr_buff,2.94754,5.359875662
4916,spr_buff_fence,2.94754,5.610674633
4917,flo,4.36862,0
4917,flo_fence,4.36862,1.972663717
4917,flo_buff,4.36862,1.967571658
4917,flo_buff_fence,4.36862,1.993031954
4917,spr,4.36862,0.996559087
4917,spr_fence,4.36862,1.068258077
4917,spr_buff,4.36862,1.05446981
4917,spr_buff_fence,4.36862,1.123411146
4919,flo,2.44688,0
4919,flo_fence,2.44688,0
4919,flo_buff,2.44688,0
4919,flo_buff_fence,2.44688,0
4919,spr,2.44688,0
4919,spr_fence,2.44688,0
4919,spr_buff,2.44688,0
4919,spr_buff_fence,2.44688,0
4920,flo,2.17237,0
4920,flo_fence,2.17237,2.246001509
4920,flo_buff,2.17237,2.24020388
4920,flo_buff_fence,2.17237,2.269192025
4920,spr,2.17237,1.68225247
4920,spr_fence,2.17237,1.73780973
4920,spr_buff,2.17237,1.727125642
4920,spr_buff_fence,2.17237,1.780546084
4921,flo,3.15746,0
4921,flo_fence,3.15746,1.11200014
4921,flo_buff,3.15746,1.109129721
4921,flo_buff_fence,3.15746,1.123481814
4921,spr,3.15746,0.817526089
4921,spr_fence,3.15746,0.845764069
4921,spr_buff,3.15746,0.840333688
4921,spr_buff_fence,3.15746,0.867485592
4923,flo,3.57591,0
4923,flo_fence,3.57591,2.341929926
4923,flo_buff,3.57591,2.335884676
4923,flo_buff_fence,3.57591,2.366110927
4923,spr,3.57591,1.859070455
4923,spr_fence,3.57591,1.912002145
4923,spr_buff,3.57591,1.901822974
4923,spr_buff_fence,3.57591,1.952718829
4924,flo,5.54284,0
4924,flo_fence,5.54284,0.915854713
4924,flo_buff,5.54284,0.913490607
4924,flo_buff_fence,5.54284,0.925311137
4924,spr,5.54284,0.810952675
4924,spr_fence,5.54284,0.827655964
4924,spr_buff,5.54284,0.824443793
4924,spr_buff_fence,5.54284,0.840504648
4929,flo,6.31677,0
4929,flo_fence,6.31677,2.213929576
4929,flo_buff,6.31677,2.208214734
4929,flo_buff_fence,6.31677,2.236788941
4929,spr,6.31677,1.812493135
4929,spr_fence,6.31677,1.859911228
4929,spr_buff,6.31677,1.850792364
4929,spr_buff_fence,6.31677,1.896386684
4931,flo,3.31462,0
4931,flo_fence,3.31462,2.025027308
4931,flo_buff,3.31462,2.019800082
4931,flo_buff_fence,3.31462,2.045936212
4931,spr,3.31462,1.692094852
4931,spr_fence,3.31462,1.733835993
4931,spr_buff,3.31462,1.72580885
4931,spr_buff_fence,3.31462,1.765944562
4932,flo,1.09795,0
4932,flo_fence,1.09795,7.339735323
4932,flo_buff,1.09795,7.320789182
4932,flo_buff_fence,1.09795,7.415519891
4932,spr,1.09795,6.143517402
4932,spr_fence,1.09795,6.294308672
4932,spr_buff,1.09795,6.265310351
4932,spr_buff_fence,1.09795,6.410301956
4933,flo,3.38121,0
4933,flo_fence,3.38121,9.716163499
4933,flo_buff,3.38121,9.691083056
4933,flo_buff_fence,3.38121,9.81648527
4933,spr,3.38121,7.993681932
4933,spr_fence,3.38121,8.199912773
4933,spr_buff,3.38121,8.160252994
4933,spr_buff_fence,3.38121,8.358551878
4934,flo,2.37109,0
4934,flo_fence,2.37109,5.386400714
4934,flo_buff,2.37109,5.372496737
4934,flo_buff_fence,2.37109,5.442016622
4934,spr,2.37109,4.44868094
4934,spr_fence,2.37109,4.562192053
4934,spr_buff,2.37109,4.540362993
4934,spr_buff_fence,2.37109,4.649508294
4935,flo,2.9812,0
4935,flo_fence,2.9812,1.267829229
4935,flo_buff,2.9812,1.264556568
4935,flo_buff_fence,2.9812,1.280919877
4935,spr,2.9812,1.057167822
4935,spr_fence,2.9812,1.083406786
4935,spr_buff,2.9812,1.078360832
4935,spr_buff_fence,2.9812,1.103590605
4936,flo,3.60741,0
4936,flo_fence,3.60741,7.956040832
4936,flo_buff,3.60741,7.935503814
4936,flo_buff_fence,3.60741,8.038188905
4936,spr,3.60741,6.51211997
4936,spr_fence,3.60741,6.682585246
4936,spr_buff,3.60741,6.649803461
4936,spr_buff_fence,3.60741,6.813712379
4938,flo,8.84275,0
4938,flo_fence,8.84275,2.684639715
4938,flo_buff,8.84275,2.677709825
4938,flo_buff_fence,8.84275,2.712359279
4938,spr,8.84275,2.34972593
4938,spr_fence,8.84275,2.399993665
4938,spr_buff,8.84275,2.390326793
4938,spr_buff_fence,8.84275,2.438661153
4939,flo,5.28419,0
4939,flo_fence,5.28419,2.581014707
4939,flo_buff,5.28419,2.574352305
4939,flo_buff_fence,5.28419,2.607664317
4939,spr,5.28419,2.305680776
4939,spr_fence,5.28419,2.351786671
4939,spr_buff,5.28419,2.342920153
4939,spr_buff_fence,5.28419,2.387252744
4940,flo,10.6698,0
4940,flo_fence,10.6698,0.913718136
4940,flo_buff,10.6698,0.911359545
4940,flo_buff_fence,10.6698,0.9231525
4940,spr,10.6698,0.794696032
4940,spr_fence,10.6698,0.812044393
4940,spr_buff,10.6698,0.80870817
4940,spr_buff_fence,10.6698,0.825389285
4941,flo,8.67576,0
4941,flo_fence,8.67576,1.519333791
4941,flo_buff,8.67576,1.515411917
4941,flo_buff_fence,8.67576,1.535021285
4941,spr,8.67576,1.214908142
4941,spr_fence,8.67576,1.248827213
4941,spr_buff,8.67576,1.242304314
4941,spr_buff_fence,8.67576,1.274918806
4942,flo,5.56651,0
4942,flo_fence,5.56651,2.81859819
4942,flo_buff,5.56651,2.811322511
4942,flo_buff_fence,5.56651,2.847700907
4942,spr,5.56651,2.242880185
4942,spr_fence,5.56651,2.306327264
4942,spr_buff,5.56651,2.294125903
4942,spr_buff_fence,5.56651,2.355132709
4945,flo,20.5556,0
4945,flo_fence,20.5556,0.633715093
4945,flo_buff,20.5556,0.632079277
4945,flo_buff_fence,20.5556,0.640258357
4945,spr,20.5556,0.504117056
4945,spr_fence,20.5556,0.518389575
4945,spr_buff,20.5556,0.51564486
4945,spr_buff_fence,20.5556,0.529368435
4946,flo,8.46283,0
4946,flo_fence,8.46283,1.746151946
4946,flo_buff,8.46283,1.741644584
4946,flo_buff_fence,8.46283,1.764181393
4946,spr,8.46283,1.567691665
4946,spr_fence,8.46283,1.598511946
4946,spr_buff,8.46283,1.592584969
4946,spr_buff_fence,8.46283,1.622219854
4947,flo,3.9071,0
4947,flo_fence,3.9071,0
4947,flo_buff,3.9071,0
4947,flo_buff_fence,3.9071,0
4947,spr,3.9071,0
4947,spr_fence,3.9071,0
4947,spr_buff,3.9071,0
4947,spr_buff_fence,3.9071,0
4948,flo,9.42975,0
4948,flo_fence,9.42975,7.039426094
4948,flo_buff,9.42975,7.021255145
4948,flo_buff_fence,9.42975,7.112109895
4948,spr,9.42975,6.033676445
4948,spr_fence,9.42975,6.171558754
4948,spr_buff,9.42975,6.145042925
4948,spr_buff_fence,9.42975,6.277622067
4949,flo,3.67324,0
4949,flo_fence,3.67324,22.71496365
4949,flo_buff,3.67324,22.65632926
4949,flo_buff_fence,3.67324,22.94950122
4949,spr,3.67324,20.60387754
4949,spr_fence,3.67324,20.9947853
4949,spr_buff,3.67324,20.91961073
4949,spr_buff_fence,3.67324,21.29548358
4950,flo,3.09289,0
4950,flo_fence,3.09289,3.557354345
4950,flo_buff,3.09289,3.548171706
4950,flo_buff_fence,3.09289,3.594084901
4950,spr,3.09289,2.692685391
4950,spr_fence,3.09289,2.77933603
4950,spr_buff,3.09289,2.762672446
4950,spr_buff_fence,3.09289,2.845990367
4951,flo,2.0307,0
4951,flo_fence,2.0307,3.993931043
4951,flo_buff,2.0307,3.983621464
4951,flo_buff_fence,2.0307,4.03516936
4951,spr,2.0307,3.15382864
4951,spr_fence,2.0307,3.244890481
4951,spr_buff,2.0307,3.227378589
4951,spr_buff_fence,2.0307,3.314938051
4952,flo,3.34397,0
4952,flo_fence,3.34397,5.478892887
4952,flo_buff,3.34397,5.464750159
4952,flo_buff_fence,3.34397,5.5354638
4952,spr,3.34397,4.272502393
4952,spr_fence,3.34397,4.399989737
4952,spr_buff,3.34397,4.37547294
4952,spr_buff_fence,3.34397,4.498056925
4953,flo,4.04654,0
4953,flo_fence,4.04654,4.578354627
4953,flo_buff,4.04654,4.566536468
4953,flo_buff_fence,4.04654,4.625627261
4953,spr,4.04654,3.657230511
4953,spr_fence,4.04654,3.759621587
4953,spr_buff,4.04654,3.739930996
4953,spr_buff_fence,4.04654,3.838383954
4954,flo,2.6051,0
4954,flo_fence,2.6051,11.67888673
4954,flo_buff,2.6051,11.64873988
4954,flo_buff_fence,2.6051,11.7994741
4954,spr,2.6051,9.377255025
4954,spr_fence,2.6051,9.636155182
4954,spr_buff,2.6051,9.586366691
4954,spr_buff_fence,2.6051,9.83530915
4958,flo,4.68904,0
4958,flo_fence,4.68904,6.532638335
4958,flo_buff,4.68904,6.515775562
4958,flo_buff_fence,4.68904,6.600089428
4958,spr,4.68904,5.298351247
4958,spr_fence,4.68904,5.440637698
4958,spr_buff,4.68904,5.41327492
4958,spr_buff_fence,4.68904,5.550088816
4960,flo,10.1207,0
4960,flo_fence,10.1207,0.34056524
4960,flo_buff,10.1207,0.339686135
4960,flo_buff_fence,10.1207,0.34408166
4960,spr,10.1207,0.302671751
4960,spr_fence,10.1207,0.308829865
4960,spr_buff,10.1207,0.307645613
4960,spr_buff_fence,10.1207,0.313566876
4962,flo,4.71701,0
4962,flo_fence,4.71701,0
4962,flo_buff,4.71701,0
4962,flo_buff_fence,4.71701,0
4962,spr,4.71701,0
4962,spr_fence,4.71701,0
4962,spr_buff,4.71701,0
4962,spr_buff_fence,4.71701,0
4963,flo,7.33346,0
4963,flo_fence,7.33346,0
4963,flo_buff,7.33346,0
4963,flo_buff_fence,7.33346,0
4963,spr,7.33346,0
4963,spr_fence,7.33346,0
4963,spr_buff,7.33346,0
4963,spr_buff_fence,7.33346,0
4964,flo,10.7112,0
4964,flo_fence,10.7112,1.301084665
4964,flo_buff,10.7112,1.297726161
4964,flo_buff_fence,10.7112,1.314518683
4964,spr,10.7112,1.043491437
4964,spr_fence,10.7112,1.072390375
4964,spr_buff,10.7112,1.066832887
4964,spr_buff_fence,10.7112,1.094620328
4965,flo,6.09826,0
4965,flo_fence,6.09826,1.960826718
4965,flo_buff,6.09826,1.955765213
4965,flo_buff_fence,6.09826,1.981072734
4965,spr,6.09826,1.574382545
4965,spr_fence,6.09826,1.617851145
4965,spr_buff,6.09826,1.609491799
4965,spr_buff_fence,6.09826,1.65128853
4966,flo,7.03103,0
4966,flo_fence,7.03103,3.765838594
4966,flo_buff,7.03103,3.756117792
4966,flo_buff_fence,7.03103,3.804721801
4966,spr,7.03103,2.941966618
4966,spr_fence,7.03103,3.029339731
4966,spr_buff,7.03103,3.012537209
4966,spr_buff_fence,7.03103,3.096549817
4967,flo,7.42701,0
4967,flo_fence,7.42701,2.846678671
4967,flo_buff,7.42701,2.839330508
4967,flo_buff_fence,7.42701,2.876071327
4967,spr,7.42701,2.036855712
4967,spr_fence,7.42701,2.111809616
4967,spr_buff,7.42701,2.097395404
4967,spr_buff_fence,7.42701,2.169466466